gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.98046875 2 10 9 1.0
1 3 9.8828125 12 10 9 1.0
1 4 9.6748046875 37 10 9 1.0
1 5 7.712890625 42 8 7 0.7777777777777778
2 2 9.603515625 58 10 9 1.0
3 5 7.5830078125 61 8 7 0.7777777777777778
4 2 9.5625 64 10 9 1.0
4 3 7.677734375 66 8 7 0.7777777777777778
5 5 7.6533203125 71 8 7 0.7777777777777778
6 5 7.638671875 74 8 7 0.7777777777777778
7 5 7.6337890625 75 8 7 0.7777777777777778
8 5 7.6142578125 79 8 7 0.7777777777777778
9 5 6.671875 84 7 6 0.6666666666666666
10 2 9.65625 88 10 9 1.0
11 2 9.6484375 90 10 9 1.0
12 2 9.6484375 90 10 9 1.0
13 2 9.6328125 94 10 9 1.0
14 2 9.62890625 95 10 9 1.0
15 2 9.625 96 10 9 1.0
16 2 9.62109375 97 10 9 1.0
17 3 8.6171875 98 9 8 0.8888888888888888
17 2 9.61328125 99 10 9 1.0
18 2 9.6015625 102 10 9 1.0
19 2 9.59375 104 10 9 1.0
20 2 9.578125 108 10 9 1.0
21 2 9.5625 112 10 9 1.0
22 2 9.546875 116 10 9 1.0
23 3 7.5390625 118 8 7 0.7777777777777778
24 5 6.5234375 122 7 6 0.6666666666666666
25 2 9.51171875 125 10 9 1.0
25 3 9.5078125 126 10 9 1.0
26 3 7.5078125 126 8 7 0.7777777777777778
27 4 7.5 128 8 7 0.7777777777777778
27 5 6.4921875 130 7 6 0.6666666666666666
28 2 9.4921875 130 10 9 1.0
29 5 6.48046875 133 7 6 0.6666666666666666
30 2 9.4765625 134 10 9 1.0
31 5 6.46484375 137 7 6 0.6666666666666666
32 2 9.453125 140 10 9 1.0
33 5 6.43359375 145 7 6 0.6666666666666666
34 4 7.42578125 147 8 7 0.7777777777777778
35 3 7.421875 148 8 7 0.7777777777777778
36 2 9.41015625 151 10 9 1.0
37 5 6.40234375 153 7 6 0.6666666666666666
38 2 9.40234375 153 10 9 1.0
38 3 7.39453125 155 8 7 0.7777777777777778
39 5 6.525390625 162 7 6 0.6666666666666666
40 5 6.5166015625 165 7 6 0.6666666666666666
41 5 6.5048828125 169 7 6 0.6666666666666666
