gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.697265625 31 10 9 1.0
1 3 9.619140625 39 10 9 1.0
1 4 9.580078125 43 10 9 1.0
2 2 9.55078125 46 10 9 1.0
3 2 9.53125 48 10 9 1.0
4 2 9.53125 48 10 9 1.0
4 3 8.5693359375 49 9 8 0.8888888888888888
5 2 9.5517578125 51 10 9 1.0
6 2 9.525390625 54 10 9 1.0
7 3 8.4990234375 57 9 8 0.8888888888888888
8 2 9.4638671875 61 10 9 1.0
9 2 9.455078125 62 10 9 1.0
9 3 8.4462890625 63 9 8 0.8888888888888888
10 2 9.4287109375 65 10 9 1.0
11 3 8.40234375 68 9 8 0.8888888888888888
12 2 9.3935546875 69 10 9 1.0
13 3 8.384765625 70 9 8 0.8888888888888888
14 2 9.384765625 70 10 9 1.0
15 3 8.3583984375 73 9 8 0.8888888888888888
16 2 9.3232421875 77 10 9 1.0
17 3 8.296875 80 9 8 0.8888888888888888
18 2 9.2705078125 83 10 9 1.0
19 3 6.484375 88 7 6 0.6666666666666666
20 2 9.47265625 90 10 9 1.0
21 2 9.4609375 92 10 9 1.0
22 2 9.4375 96 10 9 1.0
23 2 9.419921875 99 10 9 1.0
24 2 9.419921875 99 10 9 1.0
25 2 9.4140625 100 10 9 1.0
26 2 9.40234375 102 10 9 1.0
27 2 9.390625 104 10 9 1.0
28 2 9.37890625 106 10 9 1.0
29 2 9.361328125 109 10 9 1.0
30 2 9.35546875 110 10 9 1.0
31 2 9.35546875 110 10 9 1.0
32 2 9.35546875 110 10 9 1.0
33 2 9.349609375 111 10 9 1.0
33 3 9.34375 112 10 9 1.0
34 2 9.34375 112 10 9 1.0
34 3 9.337890625 113 10 9 1.0
35 2 9.33203125 114 10 9 1.0
36 2 9.314453125 117 10 9 1.0
37 2 9.30859375 118 10 9 1.0
38 2 9.296875 120 10 9 1.0
38 3 9.291015625 121 10 9 1.0
39 2 8.279296875 123 9 8 0.8888888888888888
40 3 6.26171875 126 7 6 0.6666666666666666
41 2 8.23828125 130 9 8 0.8888888888888888
42 3 6.2265625 132 7 6 0.6666666666666666
42 4 5.3505859375 133 6 5 0.5555555555555556
42 2 9.3505859375 133 10 9 1.0
43 2 8.3359375 136 9 8 0.8888888888888888
44 2 8.3212890625 139 9 8 0.8888888888888888
45 2 8.31640625 140 9 8 0.8888888888888888
46 2 8.306640625 142 9 8 0.8888888888888888
47 2 8.2919921875 145 9 8 0.8888888888888888
48 2 8.287109375 146 9 8 0.8888888888888888
49 2 8.2822265625 147 9 8 0.8888888888888888
50 2 8.2822265625 147 9 8 0.8888888888888888
51 2 8.2822265625 147 9 8 0.8888888888888888
52 2 8.27734375 148 9 8 0.8888888888888888
53 2 8.27734375 148 9 8 0.8888888888888888
54 2 8.27734375 148 9 8 0.8888888888888888
55 2 8.2626953125 151 9 8 0.8888888888888888
56 2 8.2578125 152 9 8 0.8888888888888888
57 2 8.248046875 154 9 8 0.8888888888888888
58 2 8.2431640625 155 9 8 0.8888888888888888
58 1 9.2431640625 155 10 9 1.0
59 2 8.2333984375 157 9 8 0.8888888888888888
60 3 6.2138671875 161 7 6 0.6666666666666666
61 3 6.2041015625 163 7 6 0.6666666666666666
61 4 5.2041015625 163 6 5 0.5555555555555556
62 1 9.1943359375 165 10 9 1.0
63 4 5.1845703125 167 6 5 0.5555555555555556
64 1 9.1796875 168 10 9 1.0
65 4 5.1748046875 169 6 5 0.5555555555555556
66 1 8.1650390625 171 9 8 0.8888888888888888
67 3 6.140625 176 7 6 0.6666666666666666
67 4 5.140625 176 6 5 0.5555555555555556
68 1 8.1259765625 179 9 8 0.8888888888888888
69 3 6.1162109375 181 7 6 0.6666666666666666
70 4 5.1162109375 181 6 5 0.5555555555555556
71 1 8.111328125 182 9 8 0.8888888888888888
72 3 6.111328125 182 7 6 0.6666666666666666
72 4 5.1015625 184 6 5 0.5555555555555556
73 1 8.08203125 188 9 8 0.8888888888888888
74 3 6.072265625 190 7 6 0.6666666666666666
74 2 9.072265625 190 10 9 1.0
75 3 7.0576171875 193 8 7 0.7777777777777778
75 5 4.052734375 194 5 4 0.4444444444444444
75 4 5.04296875 196 6 5 0.5555555555555556
76 0 9.04296875 196 10 9 1.0
76 1 8.0380859375 197 9 8 0.8888888888888888
76 2 7.2265625 198 8 7 0.7777777777777778
77 4 4.22265625 199 5 4 0.4444444444444444
77 5 4.21875 200 5 4 0.4444444444444444
78 4 5.21875 200 6 5 0.5555555555555556
78 5 4.20703125 203 5 4 0.4444444444444444
79 4 5.1953125 206 6 5 0.5555555555555556
79 5 4.1875 208 5 4 0.4444444444444444
80 5 4.18359375 209 5 4 0.4444444444444444
81 4 4.1796875 210 5 4 0.4444444444444444
82 4 4.17578125 211 5 4 0.4444444444444444
82 5 4.171875 212 5 4 0.4444444444444444
82 3 7.171875 212 8 7 0.7777777777777778
83 5 4.171875 212 5 4 0.4444444444444444
83 4 5.171875 212 6 5 0.5555555555555556
84 4 5.15234375 217 6 5 0.5555555555555556
84 5 4.1484375 218 5 4 0.4444444444444444
85 5 4.13671875 221 5 4 0.4444444444444444
86 4 4.13671875 221 5 4 0.4444444444444444
86 5 4.12109375 225 5 4 0.4444444444444444
87 4 4.1171875 226 5 4 0.4444444444444444
88 3 6.1171875 226 7 6 0.6666666666666666
88 4 4.11328125 227 5 4 0.4444444444444444
88 5 4.109375 228 5 4 0.4444444444444444
89 4 4.109375 228 5 4 0.4444444444444444
89 5 4.10546875 229 5 4 0.4444444444444444
90 4 4.10546875 229 5 4 0.4444444444444444
90 5 4.09765625 231 5 4 0.4444444444444444
91 5 4.09375 232 5 4 0.4444444444444444
91 4 5.09375 232 6 5 0.5555555555555556
92 4 5.0859375 234 6 5 0.5555555555555556
92 5 4.08203125 235 5 4 0.4444444444444444
93 5 4.07421875 237 5 4 0.4444444444444444
93 4 5.07421875 237 6 5 0.5555555555555556
94 4 5.0625 240 6 5 0.5555555555555556
94 5 4.05859375 241 5 4 0.4444444444444444
95 4 4.046875 244 5 4 0.4444444444444444
95 5 4.0390625 246 5 4 0.4444444444444444
96 1 8.03515625 247 9 8 0.8888888888888888
96 0 9.03515625 247 10 9 1.0
97 4 5.03515625 247 6 5 0.5555555555555556
97 5 4.03125 248 5 4 0.4444444444444444
98 0 9.02734375 249 10 9 1.0
99 4 5.02734375 249 6 5 0.5555555555555556
99 5 4.01953125 251 5 4 0.4444444444444444
100 0 9.01953125 251 10 9 1.0
101 4 5.01171875 253 6 5 0.5555555555555556
101 5 4.0078125 254 5 4 0.4444444444444444
102 0 9.0078125 254 10 9 1.0
103 4 4 256 5 4 0.4444444444444444
103 5 3.2470703125 257 4 3 0.3333333333333333
104 0 9.23828125 260 10 9 1.0
105 0 9.23828125 260 10 9 1.0
106 0 9.23828125 260 10 9 1.0
107 0 9.23828125 260 10 9 1.0
108 0 9.23828125 260 10 9 1.0
109 0 9.23828125 260 10 9 1.0
110 0 9.23828125 260 10 9 1.0
110 1 7.23828125 260 8 7 0.7777777777777778
111 0 9.23828125 260 10 9 1.0
112 0 9.23828125 260 10 9 1.0
113 1 7.232421875 262 8 7 0.7777777777777778
113 0 9.232421875 262 10 9 1.0
114 0 9.2294921875 263 10 9 1.0
115 0 9.2294921875 263 10 9 1.0
116 0 9.2294921875 263 10 9 1.0
117 0 9.2294921875 263 10 9 1.0
118 0 9.2294921875 263 10 9 1.0
118 1 8.2294921875 263 9 8 0.8888888888888888
119 0 9.2265625 264 10 9 1.0
120 0 9.2265625 264 10 9 1.0
121 0 9.2177734375 267 10 9 1.0
122 0 9.2177734375 267 10 9 1.0
123 0 9.21484375 268 10 9 1.0
124 0 9.21484375 268 10 9 1.0
125 0 9.21484375 268 10 9 1.0
126 0 9.2119140625 269 10 9 1.0
127 0 9.2119140625 269 10 9 1.0
127 1 8.47265625 270 9 8 0.8888888888888888
128 0 9.47265625 270 10 9 1.0
129 0 9.47265625 270 10 9 1.0
130 0 9.47265625 270 10 9 1.0
131 0 9.47265625 270 10 9 1.0
132 0 9.47265625 270 10 9 1.0
133 0 9.47265625 270 10 9 1.0
