gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 9.921875 8 10 9 1.0
1 4 8.859375 16 9 8 0.8888888888888888
1 5 7.8564453125 21 8 7 0.7777777777777778
2 3 9.736328125 45 10 9 1.0
3 5 7.724609375 47 8 7 0.7777777777777778
3 6 6.765625 48 7 6 0.6666666666666666
4 3 9.74609375 52 10 9 1.0
5 3 9.7265625 56 10 9 1.0
6 6 6.6875 64 7 6 0.6666666666666666
7 5 7.6533203125 71 8 7 0.7777777777777778
8 3 9.6484375 72 10 9 1.0
8 4 8.6337890625 75 9 8 0.8888888888888888
9 6 6.6240234375 77 7 6 0.6666666666666666
10 5 7.6044921875 81 8 7 0.7777777777777778
11 3 9.6044921875 81 10 9 1.0
11 4 8.6796875 82 9 8 0.8888888888888888
11 2 9.67578125 83 10 9 1.0
12 6 6.65625 88 7 6 0.6666666666666666
13 6 6.640625 92 7 6 0.6666666666666666
14 6 6.62890625 95 7 6 0.6666666666666666
15 6 6.59375 104 7 6 0.6666666666666666
16 2 9.59375 104 10 9 1.0
16 3 8.58984375 105 9 8 0.8888888888888888
17 5 7.58984375 105 8 7 0.7777777777777778
17 6 6.55859375 113 7 6 0.6666666666666666
18 2 9.55078125 115 10 9 1.0
19 2 9.52734375 121 10 9 1.0
19 3 8.5234375 122 9 8 0.8888888888888888
20 5 7.5078125 126 8 7 0.7777777777777778
21 6 5.50390625 127 6 5 0.5555555555555556
22 2 9.484375 132 10 9 1.0
23 6 5.453125 140 6 5 0.5555555555555556
24 2 9.44140625 143 10 9 1.0
24 3 8.5693359375 147 9 8 0.8888888888888888
25 6 5.5546875 152 6 5 0.5555555555555556
26 6 5.54296875 156 6 5 0.5555555555555556
27 6 5.51953125 164 6 5 0.5555555555555556
28 6 5.5107421875 167 6 5 0.5555555555555556
29 5 7.5048828125 169 8 7 0.7777777777777778
29 6 5.501953125 170 6 5 0.5555555555555556
30 6 5.4931640625 173 6 5 0.5555555555555556
31 6 5.4814453125 177 6 5 0.5555555555555556
32 6 5.4638671875 183 6 5 0.5555555555555556
33 6 5.4462890625 189 6 5 0.5555555555555556
34 3 8.443359375 190 9 8 0.8888888888888888
34 2 9.443359375 190 10 9 1.0
35 2 9.4375 192 10 9 1.0
36 5 7.419921875 198 8 7 0.7777777777777778
36 6 5.419921875 198 6 5 0.5555555555555556
37 4 6.4111328125 201 7 6 0.6666666666666666
37 2 9.4052734375 203 10 9 1.0
38 3 8.40234375 204 9 8 0.8888888888888888
39 6 5.3818359375 211 6 5 0.5555555555555556
40 2 9.3818359375 211 10 9 1.0
41 6 5.3642578125 217 6 5 0.5555555555555556
42 3 8.3642578125 217 9 8 0.8888888888888888
42 2 9.361328125 218 10 9 1.0
43 6 5.349609375 222 6 5 0.5555555555555556
44 4 6.349609375 222 7 6 0.6666666666666666
45 2 9.3466796875 223 10 9 1.0
46 6 5.3291015625 229 6 5 0.5555555555555556
47 2 9.3232421875 231 10 9 1.0
48 6 5.302734375 238 6 5 0.5555555555555556
49 2 9.2998046875 239 10 9 1.0
50 6 5.2880859375 243 6 5 0.5555555555555556
51 2 9.28515625 244 10 9 1.0
52 6 5.2705078125 249 6 5 0.5555555555555556
53 3 8.2705078125 249 9 8 0.8888888888888888
53 2 9.2705078125 249 10 9 1.0
54 5 6.2646484375 251 7 6 0.6666666666666666
54 6 5.2587890625 253 6 5 0.5555555555555556
55 2 9.25 256 10 9 1.0
56 6 5.2353515625 261 6 5 0.5555555555555556
57 2 9.2353515625 261 10 9 1.0
58 6 5.232421875 262 6 5 0.5555555555555556
59 2 9.232421875 262 10 9 1.0
60 5 8.2294921875 263 9 8 0.8888888888888888
60 6 5.2236328125 265 6 5 0.5555555555555556
61 2 9.220703125 266 10 9 1.0
61 3 6.220703125 266 7 6 0.6666666666666666
62 6 5.2119140625 269 6 5 0.5555555555555556
63 2 9.208984375 270 10 9 1.0
64 2 9.208984375 270 10 9 1.0
64 3 6.203125 272 7 6 0.6666666666666666
65 6 5.197265625 274 6 5 0.5555555555555556
66 2 9.1943359375 275 10 9 1.0
67 5 5.19140625 276 6 5 0.5555555555555556
67 6 5.185546875 278 6 5 0.5555555555555556
68 2 9.1796875 280 10 9 1.0
68 3 9.1767578125 281 10 9 1.0
69 2 9.1708984375 283 10 9 1.0
69 3 6.16796875 284 7 6 0.6666666666666666
69 4 6.1650390625 285 7 6 0.6666666666666666
70 5 5.1591796875 287 6 5 0.5555555555555556
71 2 9.15625 288 10 9 1.0
72 5 5.1533203125 289 6 5 0.5555555555555556
73 3 8.150390625 290 9 8 0.8888888888888888
73 2 9.1474609375 291 10 9 1.0
74 3 6.14453125 292 7 6 0.6666666666666666
75 5 5.1357421875 295 6 5 0.5555555555555556
76 2 9.1328125 296 10 9 1.0
77 5 5.1181640625 301 6 5 0.5555555555555556
78 2 9.109375 304 10 9 1.0
79 5 5.103515625 306 6 5 0.5555555555555556
80 2 9.09765625 308 10 9 1.0
81 5 5.0859375 312 6 5 0.5555555555555556
82 1 9.0859375 312 10 9 1.0
83 5 5.0712890625 317 6 5 0.5555555555555556
84 3 6.068359375 318 7 6 0.6666666666666666
85 1 9.0654296875 319 10 9 1.0
85 2 8.375 320 9 8 0.8888888888888888
86 5 5.361328125 327 6 5 0.5555555555555556
87 5 5.357421875 329 6 5 0.5555555555555556
88 5 5.3515625 332 6 5 0.5555555555555556
89 5 5.349609375 333 6 5 0.5555555555555556
90 5 5.333984375 341 6 5 0.5555555555555556
91 5 5.330078125 343 6 5 0.5555555555555556
92 5 5.326171875 345 6 5 0.5555555555555556
93 5 5.31640625 350 6 5 0.5555555555555556
94 5 5.30859375 354 6 5 0.5555555555555556
95 5 5.3046875 356 6 5 0.5555555555555556
96 5 5.3046875 356 6 5 0.5555555555555556
97 5 5.29296875 362 6 5 0.5555555555555556
98 5 5.2890625 364 6 5 0.5555555555555556
99 5 5.279296875 369 6 5 0.5555555555555556
100 5 5.2734375 372 6 5 0.5555555555555556
101 5 5.259765625 379 6 5 0.5555555555555556
102 4 7.255859375 381 8 7 0.7777777777777778
102 5 5.251953125 383 6 5 0.5555555555555556
102 6 5.25 384 6 5 0.5555555555555556
103 5 5.240234375 389 6 5 0.5555555555555556
104 5 5.236328125 391 6 5 0.5555555555555556
105 5 5.22265625 398 6 5 0.5555555555555556
106 5 5.216796875 401 6 5 0.5555555555555556
107 6 4.212890625 403 5 4 0.4444444444444444
107 5 5.20703125 406 6 5 0.5555555555555556
108 2 5.203125 408 6 5 0.5555555555555556
108 1 9.197265625 411 10 9 1.0
109 1 9.1953125 412 10 9 1.0
110 1 9.19140625 414 10 9 1.0
111 1 9.18359375 418 10 9 1.0
112 1 9.1796875 420 10 9 1.0
113 1 9.17578125 422 10 9 1.0
113 2 9.173828125 423 10 9 1.0
114 1 9.173828125 423 10 9 1.0
115 1 9.169921875 425 10 9 1.0
116 1 9.169921875 425 10 9 1.0
117 1 9.166015625 427 10 9 1.0
118 1 9.1640625 428 10 9 1.0
119 1 9.162109375 429 10 9 1.0
120 1 9.16015625 430 10 9 1.0
121 1 9.16015625 430 10 9 1.0
122 1 9.158203125 431 10 9 1.0
122 2 9.15625 432 10 9 1.0
123 1 9.154296875 433 10 9 1.0
124 1 9.15234375 434 10 9 1.0
125 1 9.1484375 436 10 9 1.0
126 1 9.1484375 436 10 9 1.0
127 1 9.1484375 436 10 9 1.0
128 1 9.1484375 436 10 9 1.0
129 1 9.146484375 437 10 9 1.0
129 2 6.5712890625 439 7 6 0.6666666666666666
130 1 9.5712890625 439 10 9 1.0
131 1 9.5703125 440 10 9 1.0
132 1 9.5693359375 441 10 9 1.0
133 1 9.5693359375 441 10 9 1.0
134 1 9.568359375 442 10 9 1.0
135 1 9.5654296875 445 10 9 1.0
136 1 9.564453125 446 10 9 1.0
137 1 9.5615234375 449 10 9 1.0
138 1 9.5615234375 449 10 9 1.0
139 1 9.5595703125 451 10 9 1.0
140 1 9.5576171875 453 10 9 1.0
141 1 9.556640625 454 10 9 1.0
142 1 9.556640625 454 10 9 1.0
143 1 9.5546875 456 10 9 1.0
144 1 9.5546875 456 10 9 1.0
145 1 9.5537109375 457 10 9 1.0
146 1 9.552734375 458 10 9 1.0
147 1 9.55078125 460 10 9 1.0
148 1 9.55078125 460 10 9 1.0
149 1 9.548828125 462 10 9 1.0
149 2 8.546875 464 9 8 0.8888888888888888
150 1 9.5458984375 465 10 9 1.0
151 1 9.5458984375 465 10 9 1.0
152 1 9.5439453125 467 10 9 1.0
153 1 9.5419921875 469 10 9 1.0
154 1 9.541015625 470 10 9 1.0
155 1 9.5390625 472 10 9 1.0
156 1 9.5390625 472 10 9 1.0
157 1 9.5390625 472 10 9 1.0
158 2 8.5390625 472 9 8 0.8888888888888888
158 1 9.5380859375 473 10 9 1.0
159 1 9.5380859375 473 10 9 1.0
160 1 9.537109375 474 10 9 1.0
161 1 9.5361328125 475 10 9 1.0
162 1 9.5361328125 475 10 9 1.0
162 2 9.53515625 476 10 9 1.0
163 1 9.533203125 478 10 9 1.0
164 2 5.53125 480 6 5 0.5555555555555556
164 1 9.53125 480 10 9 1.0
165 1 9.53125 480 10 9 1.0
165 2 8.53125 480 9 8 0.8888888888888888
166 1 9.53125 480 10 9 1.0
167 1 9.5302734375 481 10 9 1.0
168 1 9.5302734375 481 10 9 1.0
169 1 9.5302734375 481 10 9 1.0
169 2 7.5302734375 481 8 7 0.7777777777777778
170 1 9.5302734375 481 10 9 1.0
170 2 8.5302734375 481 9 8 0.8888888888888888
171 1 9.5302734375 481 10 9 1.0
