gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 4.9150390625 29 5 5 0.5
2 3 4.9521484375 49 5 5 0.5
3 3 4.9462890625 55 5 5 0.5
4 4 3.943359375 58 4 4 0.4
4 3 4.9423828125 59 5 5 0.5
5 3 4.9365234375 65 5 5 0.5
6 4 3.9345703125 67 4 4 0.4
6 3 4.93359375 68 5 5 0.5
7 3 4.931640625 70 5 5 0.5
8 3 4.9306640625 71 5 5 0.5
9 4 3.9228515625 79 4 4 0.4
9 3 4.9228515625 79 5 5 0.5
10 3 4 83 4 4 0.4
11 4 4 87 4 4 0.4
12 4 4 88 4 4 0.4
13 4 4 91 4 4 0.4
14 4 4 97 4 4 0.4
15 4 4 99 4 4 0.4
16 4 4 101 4 4 0.4
16 3 5 102 5 5 0.5
17 4 4 102 4 4 0.4
18 4 4 102 4 4 0.4
19 4 4 107 4 4 0.4
19 3 5 107 5 5 0.5
20 4 4 110 4 4 0.4
21 4 4 112 4 4 0.4
22 4 4 113 4 4 0.4
22 3 5 113 5 5 0.5
23 4 4 113 4 4 0.4
24 5 2 119 2 2 0.2
24 4 4 119 4 4 0.4
25 4 4 119 4 4 0.4
25 3 5 119 5 5 0.5
26 4 4 120 4 4 0.4
27 4 4 125 4 4 0.4
28 4 3 133 3 3 0.3
29 3 4 134 4 4 0.4
30 3 3 136 3 3 0.3
31 5 2 138 2 2 0.2
31 4 7 140 7 7 0.7
32 5 2 140 2 2 0.2
33 5 0 146 0 0 0.0
34 3 3 146 3 3 0.3
34 4 2 149 2 2 0.2
35 3 3 149 3 3 0.3
36 3 3 153 3 3 0.3
36 4 1 155 1 1 0.1
37 3 3 156 3 3 0.3
38 4 2 160 2 2 0.2
38 3 3 160 3 3 0.3
39 3 3 163 3 3 0.3
40 3 3 165 3 3 0.3
41 3 3 171 3 3 0.3
41 4 2 174 2 2 0.2
42 3 3 175 3 3 0.3
42 4 2 177 2 2 0.2
43 3 3 179 3 3 0.3
43 4 2 181 2 2 0.2
44 3 3 187 3 3 0.3
45 3 3 189 3 3 0.3
46 4 2 192 2 2 0.2
46 3 3 193 3 3 0.3
47 3 3 194 3 3 0.3
48 4 2 198 2 2 0.2
48 3 3 198 3 3 0.3
49 3 3 202 3 3 0.3
49 2 10 204 10 10 1.0
50 5 0 204 0 0 0.0
51 5 0 206 0 0 0.0
52 5 0 212 0 0 0.0
52 4 5 212 5 5 0.5
53 5 0 214 0 0 0.0
53 4 1 218 1 1 0.1
54 4 1 219 1 1 0.1
54 5 0 220 0 0 0.0
55 5 0 223 0 0 0.0
55 4 3 224 3 3 0.3
56 5 0 225 0 0 0.0
56 4 1 226 1 1 0.1
57 5 0 228 0 0 0.0
57 4 5 233 5 5 0.5
58 5 0 234 0 0 0.0
58 4 1 235 1 1 0.1
59 5 0 238 0 0 0.0
59 4 3 239 3 3 0.3
