gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 8.921875 20 9 9 0.9
1 5 1.962890625 38 2 2 0.2
2 3 8.9482421875 53 9 9 0.9
2 4 7.943359375 58 8 8 0.8
3 4 1.943359375 58 2 2 0.2
3 5 1.9423828125 59 2 2 0.2
4 3 7.939453125 62 8 8 0.8
4 2 9.939453125 62 10 10 1.0
5 4 1.93359375 68 2 2 0.2
5 3 3.93359375 68 4 4 0.4
6 2 8.931640625 70 9 9 0.9
7 4 1 71 1 1 0.1
8 3 4 76 4 4 0.4
8 4 2 81 2 2 0.2
9 3 4 81 4 4 0.4
9 4 2 82 2 2 0.2
10 3 4 83 4 4 0.4
11 3 4 85 4 4 0.4
12 3 4 89 4 4 0.4
13 3 4 92 4 4 0.4
13 4 3 94 3 3 0.3
14 3 4 95 4 4 0.4
15 3 4 99 4 4 0.4
16 3 4 101 4 4 0.4
17 3 4 107 4 4 0.4
18 3 4 108 4 4 0.4
19 3 4 111 4 4 0.4
19 4 3 113 3 3 0.3
20 3 4 116 4 4 0.4
21 4 3 119 3 3 0.3
21 3 4 119 4 4 0.4
22 3 4 124 4 4 0.4
22 4 2 126 2 2 0.2
23 3 4 126 4 4 0.4
23 4 3 129 3 3 0.3
24 3 4 129 4 4 0.4
25 3 4 132 4 4 0.4
26 3 4 134 4 4 0.4
27 3 4 136 4 4 0.4
28 3 4 136 4 4 0.4
29 3 4 138 4 4 0.4
30 3 4 138 4 4 0.4
31 3 4 141 4 4 0.4
32 3 4 144 4 4 0.4
33 3 4 147 4 4 0.4
34 4 3 149 3 3 0.3
34 3 4 149 4 4 0.4
35 3 4 152 4 4 0.4
36 3 4 157 4 4 0.4
36 4 3 161 3 3 0.3
37 3 4 161 4 4 0.4
37 4 3 163 3 3 0.3
38 3 4 164 4 4 0.4
39 3 4 171 4 4 0.4
40 3 4 171 4 4 0.4
41 3 4 173 4 4 0.4
42 3 4 175 4 4 0.4
42 4 3 176 3 3 0.3
43 3 4 178 4 4 0.4
44 3 4 179 4 4 0.4
45 3 4 181 4 4 0.4
46 3 4 183 4 4 0.4
46 4 1 184 1 1 0.1
47 3 4 188 4 4 0.4
48 3 4 191 4 4 0.4
49 3 3 195 3 3 0.3
50 2 9 197 9 9 0.9
50 3 6 199 6 6 0.6
51 2 9 201 9 9 0.9
51 3 3 201 3 3 0.3
52 3 8 201 8 8 0.8
52 2 9 201 9 9 0.9
53 2 8 202 8 8 0.8
54 4 1 202 1 1 0.1
54 5 0 203 0 0 0.0
55 2 8 203 8 8 0.8
55 3 7 206 7 7 0.7
56 2 8 207 8 8 0.8
57 2 8 208 8 8 0.8
58 2 7 210 7 7 0.7
58 3 4 210 4 4 0.4
59 5 0 210 0 0 0.0
59 4 3 213 3 3 0.3
60 5 0 216 0 0 0.0
60 4 4 217 4 4 0.4
61 5 0 217 0 0 0.0
62 4 1 217 1 1 0.1
62 5 0 219 0 0 0.0
63 5 0 221 0 0 0.0
63 4 1 222 1 1 0.1
64 5 0 223 0 0 0.0
64 4 3 224 3 3 0.3
65 5 0 225 0 0 0.0
65 4 1 227 1 1 0.1
