gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 0 26 0 0 0.0
1 3 1 29 1 1 0.1
2 3 0 53 0 0 0.0
3 3 0 53 0 0 0.0
4 3 0 57 0 0 0.0
4 2 4 57 4 4 0.4
5 3 0 59 0 0 0.0
6 3 0 59 0 0 0.0
7 3 0 62 0 0 0.0
8 3 0 63 0 0 0.0
9 3 0 67 0 0 0.0
9 2 1 70 1 1 0.1
10 3 0 70 0 0 0.0
10 2 4 72 4 4 0.4
11 3 0 73 0 0 0.0
12 3 0 74 0 0 0.0
12 2 1 75 1 1 0.1
13 3 0 75 0 0 0.0
13 2 1 75 1 1 0.1
14 3 0 75 0 0 0.0
15 2 4 78 4 4 0.4
15 3 0 79 0 0 0.0
16 2 0 82 0 0 0.0
17 2 0 82 0 0 0.0
17 1 1 84 1 1 0.1
18 2 0 84 0 0 0.0
18 1 1 84 1 1 0.1
19 2 0 84 0 0 0.0
20 2 0 87 0 0 0.0
20 1 1 88 1 1 0.1
21 2 0 91 0 0 0.0
21 1 1 91 1 1 0.1
22 2 0 92 0 0 0.0
22 1 4 93 4 4 0.4
23 2 0 94 0 0 0.0
24 2 0 94 0 0 0.0
24 1 4 94 4 4 0.4
25 2 0 94 0 0 0.0
26 2 0 95 0 0 0.0
27 2 0 96 0 0 0.0
28 2 0 98 0 0 0.0
29 2 0 98 0 0 0.0
30 2 0 99 0 0 0.0
30 1 5 100 5 5 0.5
31 2 0 100 0 0 0.0
31 1 1 100 1 1 0.1
32 2 0 101 0 0 0.0
33 2 0 103 0 0 0.0
34 2 0 105 0 0 0.0
34 1 1 106 1 1 0.1
35 2 0 106 0 0 0.0
35 1 1 106 1 1 0.1
36 2 0 106 0 0 0.0
36 1 3 107 3 3 0.3
37 1 1 108 1 1 0.1
37 2 0 108 0 0 0.0
38 2 0 108 0 0 0.0
39 2 0 109 0 0 0.0
39 1 4 109 4 4 0.4
40 2 0 110 0 0 0.0
41 2 0 110 0 0 0.0
42 2 0 110 0 0 0.0
43 2 0 111 0 0 0.0
44 2 0 111 0 0 0.0
45 2 0 111 0 0 0.0
45 1 2 112 2 2 0.2
46 1 1 113 1 1 0.1
46 2 0 113 0 0 0.0
47 2 0 115 0 0 0.0
48 2 0 115 0 0 0.0
49 2 0 115 0 0 0.0
50 2 0 116 0 0 0.0
51 2 0 116 0 0 0.0
51 1 1 117 1 1 0.1
52 2 0 119 0 0 0.0
53 2 0 121 0 0 0.0
54 2 0 121 0 0 0.0
55 2 0 121 0 0 0.0
55 1 4 122 4 4 0.4
56 2 0 122 0 0 0.0
56 1 1 122 1 1 0.1
57 2 0 122 0 0 0.0
57 1 1 122 1 1 0.1
58 2 0 123 0 0 0.0
59 2 0 127 0 0 0.0
60 2 0 130 0 0 0.0
60 1 1 130 1 1 0.1
61 2 0 131 0 0 0.0
61 1 1 131 1 1 0.1
62 2 0 131 0 0 0.0
62 1 4 131 4 4 0.4
63 2 0 132 0 0 0.0
63 1 1 133 1 1 0.1
64 2 0 133 0 0 0.0
65 2 0 133 0 0 0.0
65 1 1 133 1 1 0.1
66 1 1 133 1 1 0.1
66 2 0 133 0 0 0.0
67 2 0 133 0 0 0.0
67 1 4 135 4 4 0.4
68 2 0 136 0 0 0.0
68 1 4 136 4 4 0.4
69 2 0 136 0 0 0.0
70 2 0 138 0 0 0.0
70 1 1 139 1 1 0.1
71 2 0 140 0 0 0.0
71 1 4 140 4 4 0.4
72 2 0 142 0 0 0.0
73 2 0 142 0 0 0.0
74 2 0 144 0 0 0.0
75 2 0 146 0 0 0.0
75 1 4 146 4 4 0.4
76 2 0 146 0 0 0.0
77 2 0 146 0 0 0.0
78 2 0 149 0 0 0.0
79 2 0 149 0 0 0.0
79 1 1 151 1 1 0.1
80 2 0 152 0 0 0.0
81 2 0 152 0 0 0.0
82 2 0 153 0 0 0.0
83 2 0 153 0 0 0.0
83 1 1 153 1 1 0.1
84 2 0 153 0 0 0.0
85 2 0 153 0 0 0.0
86 2 0 155 0 0 0.0
87 2 0 156 0 0 0.0
88 2 0 156 0 0 0.0
89 2 0 157 0 0 0.0
90 2 0 159 0 0 0.0
91 2 0 161 0 0 0.0
91 1 1 162 1 1 0.1
92 2 0 162 0 0 0.0
93 2 0 162 0 0 0.0
93 1 4 162 4 4 0.4
94 2 0 163 0 0 0.0
94 1 1 163 1 1 0.1
95 2 0 163 0 0 0.0
96 2 0 163 0 0 0.0
97 2 0 163 0 0 0.0
98 2 0 165 0 0 0.0
98 1 4 166 4 4 0.4
99 2 0 166 0 0 0.0
100 2 0 166 0 0 0.0
100 1 4 166 4 4 0.4
101 2 0 167 0 0 0.0
101 1 1 168 1 1 0.1
102 2 0 168 0 0 0.0
103 2 0 169 0 0 0.0
104 2 0 171 0 0 0.0
104 1 4 173 4 4 0.4
105 2 0 173 0 0 0.0
106 2 0 173 0 0 0.0
106 1 1 173 1 1 0.1
107 2 0 173 0 0 0.0
108 2 0 173 0 0 0.0
108 1 4 174 4 4 0.4
109 2 0 174 0 0 0.0
110 1 1 174 1 1 0.1
110 2 0 174 0 0 0.0
111 2 0 174 0 0 0.0
111 1 1 174 1 1 0.1
112 2 0 174 0 0 0.0
112 0 10 174 10 10 1.0
113 2 0 174 0 0 0.0
113 1 4 174 4 4 0.4
114 2 0 174 0 0 0.0
115 2 0 174 0 0 0.0
116 2 0 174 0 0 0.0
116 1 1 174 1 1 0.1
117 2 0 175 0 0 0.0
118 2 0 175 0 0 0.0
119 2 0 175 0 0 0.0
120 2 0 175 0 0 0.0
121 2 0 175 0 0 0.0
