gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 3.95703125 11 4 4 0.4
1 3 7.935546875 33 8 8 0.8
1 4 5.958984375 42 6 6 0.6
2 6 2.9462890625 55 3 3 0.3
2 5 3.9443359375 57 4 4 0.4
3 3 6.94140625 60 7 7 0.7
4 4 3.939453125 62 4 4 0.4
5 6 2.93359375 68 3 3 0.3
6 3 6.9326171875 69 7 7 0.7
7 4 3.9306640625 71 4 4 0.4
8 5 3.9248046875 77 4 4 0.4
8 6 2.923828125 78 3 3 0.3
9 3 3 79 3 3 0.3
10 6 3 82 3 3 0.3
10 5 4 85 4 4 0.4
11 6 3 88 3 3 0.3
12 6 3 91 3 3 0.3
13 6 3 99 3 3 0.3
14 6 3 106 3 3 0.3
15 6 3 112 3 3 0.3
16 6 3 116 3 3 0.3
16 5 4 116 4 4 0.4
17 6 3 118 3 3 0.3
17 5 4 119 4 4 0.4
18 6 3 123 3 3 0.3
18 5 4 125 4 4 0.4
19 6 3 130 3 3 0.3
20 6 2 136 2 2 0.2
21 3 3 140 3 3 0.3
22 3 3 143 3 3 0.3
22 2 9 147 9 9 0.9
23 6 2 153 2 2 0.2
23 5 3 153 3 3 0.3
24 6 1 156 1 1 0.1
25 2 9 158 9 9 0.9
26 2 9 159 9 9 0.9
27 2 9 160 9 9 0.9
27 3 7 161 7 7 0.7
28 2 9 165 9 9 0.9
28 3 8 166 8 8 0.8
29 2 9 166 9 9 0.9
30 2 9 167 9 9 0.9
31 2 9 170 9 9 0.9
32 2 8 173 8 8 0.8
32 1 10 173 10 10 1.0
33 6 1 174 1 1 0.1
34 6 1 182 1 1 0.1
35 6 1 192 1 1 0.1
36 6 1 197 1 1 0.1
37 6 0 204 0 0 0.0
38 1 10 208 10 10 1.0
39 1 7 209 7 7 0.7
40 6 0 210 0 0 0.0
40 5 1 215 1 1 0.1
41 6 0 216 0 0 0.0
42 5 1 222 1 1 0.1
42 6 0 222 0 0 0.0
43 6 0 227 0 0 0.0
44 5 0 230 0 0 0.0
45 1 7 230 7 7 0.7
