gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 3.9765625 6 4 4 0.4
1 2 9.96875 8 10 10 1.0
1 5 6.9150390625 29 7 7 0.7
1 3 9.90625 32 10 10 1.0
1 4 7.8828125 40 8 8 0.8
2 6 3.8388671875 55 4 4 0.4
3 2 9.8359375 56 10 10 1.0
4 5 6.830078125 58 7 7 0.7
4 4 7.830078125 58 8 8 0.8
5 6 2.8154296875 63 3 3 0.3
6 2 8.8037109375 67 9 9 0.9
7 6 2.783203125 74 3 3 0.3
7 5 7.77734375 76 8 8 0.8
8 4 5.921875 80 6 6 0.6
9 2 8.9189453125 83 9 9 0.9
10 2 8.91796875 84 9 9 0.9
11 3 7.916015625 86 8 8 0.8
11 2 8.9150390625 87 9 9 0.9
12 2 8.9130859375 89 9 9 0.9
13 2 8.9130859375 89 9 9 0.9
13 3 4 91 4 4 0.4
14 2 9 91 9 9 0.9
15 2 9 92 9 9 0.9
16 2 9 93 9 9 0.9
17 2 9 95 9 9 0.9
17 3 7 96 7 7 0.7
18 2 9 96 9 9 0.9
19 2 9 97 9 9 0.9
20 2 9 98 9 9 0.9
21 2 4 99 4 4 0.4
22 6 3 102 3 3 0.3
23 5 3 110 3 3 0.3
24 6 3 111 3 3 0.3
25 6 3 115 3 3 0.3
26 6 3 115 3 3 0.3
26 5 4 116 4 4 0.4
27 6 3 117 3 3 0.3
27 5 4 118 4 4 0.4
28 6 3 118 3 3 0.3
29 6 3 123 3 3 0.3
29 5 4 128 4 4 0.4
30 6 3 128 3 3 0.3
31 5 5 135 5 5 0.5
31 6 0 136 0 0 0.0
32 2 4 140 4 4 0.4
33 2 4 141 4 4 0.4
33 3 3 143 3 3 0.3
34 2 4 143 4 4 0.4
35 2 4 145 4 4 0.4
36 2 4 146 4 4 0.4
37 2 4 147 4 4 0.4
37 3 1 149 1 1 0.1
38 2 4 149 4 4 0.4
39 2 4 152 4 4 0.4
40 2 4 154 4 4 0.4
41 2 4 155 4 4 0.4
42 2 4 155 4 4 0.4
43 3 3 158 3 3 0.3
43 2 4 158 4 4 0.4
44 2 4 160 4 4 0.4
45 2 4 161 4 4 0.4
46 2 4 161 4 4 0.4
46 3 3 161 3 3 0.3
47 2 4 161 4 4 0.4
48 2 4 162 4 4 0.4
49 2 4 162 4 4 0.4
50 2 4 165 4 4 0.4
51 2 4 166 4 4 0.4
52 2 4 167 4 4 0.4
53 2 4 170 4 4 0.4
54 2 4 173 4 4 0.4
55 2 4 175 4 4 0.4
56 2 4 178 4 4 0.4
57 2 4 180 4 4 0.4
58 2 4 181 4 4 0.4
59 2 4 182 4 4 0.4
60 2 4 183 4 4 0.4
61 2 4 185 4 4 0.4
62 3 3 188 3 3 0.3
62 2 4 188 4 4 0.4
63 2 4 188 4 4 0.4
63 3 3 190 3 3 0.3
64 2 4 190 4 4 0.4
