gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 1 9.794921875 21 10 9 1.0
1 4 8.666015625 38 9 8 0.8888888888888888
1 7 8.61328125 44 9 8 0.8888888888888888
2 1 9.61328125 44 10 9 1.0
3 7 8.5693359375 49 9 8 0.8888888888888888
4 1 9.560546875 50 10 9 1.0
5 7 8.4814453125 59 9 8 0.8888888888888888
6 1 9.47265625 60 10 9 1.0
7 4 8.4287109375 65 9 8 0.8888888888888888
8 1 9.419921875 66 10 9 1.0
9 3 8.419921875 66 9 8 0.8888888888888888
9 4 8.40234375 68 9 8 0.8888888888888888
10 1 9.3935546875 69 10 9 1.0
11 3 8.3671875 72 9 8 0.8888888888888888
12 1 9.3671875 72 10 9 1.0
13 3 8.349609375 74 9 8 0.8888888888888888
13 4 7.4140625 75 8 7 0.7777777777777778
14 1 9.3984375 77 10 9 1.0
15 1 9.3828125 79 10 9 1.0
16 1 9.375 80 10 9 1.0
17 1 9.3671875 81 10 9 1.0
18 1 9.3671875 81 10 9 1.0
19 1 9.3515625 83 10 9 1.0
20 4 5.5078125 84 6 5 0.5555555555555556
21 3 8.490234375 87 9 8 0.8888888888888888
22 3 8.466796875 91 9 8 0.8888888888888888
23 3 8.443359375 95 9 8 0.8888888888888888
24 3 8.431640625 97 9 8 0.8888888888888888
24 2 9.431640625 97 10 9 1.0
25 3 8.419921875 99 9 8 0.8888888888888888
26 3 8.396484375 103 9 8 0.8888888888888888
27 3 8.390625 104 9 8 0.8888888888888888
28 3 8.373046875 107 9 8 0.8888888888888888
29 3 8.349609375 111 9 8 0.8888888888888888
30 3 8.314453125 117 9 8 0.8888888888888888
31 1 9.314453125 117 10 9 1.0
32 3 8.314453125 117 9 8 0.8888888888888888
32 4 5.296875 120 6 5 0.5555555555555556
33 1 9.291015625 121 10 9 1.0
34 4 5.28515625 122 6 5 0.5555555555555556
34 3 8.28515625 122 9 8 0.8888888888888888
35 1 9.2734375 124 10 9 1.0
36 3 8.26171875 126 9 8 0.8888888888888888
36 4 5.255859375 127 6 5 0.5555555555555556
37 1 9.255859375 127 10 9 1.0
38 3 8.25 128 9 8 0.8888888888888888
38 4 5.244140625 129 6 5 0.5555555555555556
39 2 8.23828125 130 9 8 0.8888888888888888
39 1 9.232421875 131 10 9 1.0
40 4 5.21484375 134 6 5 0.5555555555555556
41 1 9.208984375 135 10 9 1.0
42 3 9.19140625 138 10 9 1.0
42 4 5.19140625 138 6 5 0.5555555555555556
43 1 9.1796875 140 10 9 1.0
44 3 5.15625 144 6 5 0.5555555555555556
44 4 5.126953125 149 6 5 0.5555555555555556
45 1 9.115234375 151 10 9 1.0
46 2 8.115234375 151 9 8 0.8888888888888888
47 4 5.103515625 153 6 5 0.5555555555555556
48 1 9.09765625 154 10 9 1.0
49 3 5.09765625 154 6 5 0.5555555555555556
49 4 5.0859375 156 6 5 0.5555555555555556
50 1 9.0859375 156 10 9 1.0
51 3 5.080078125 157 6 5 0.5555555555555556
52 1 9.07421875 158 10 9 1.0
53 3 5.07421875 158 6 5 0.5555555555555556
54 1 9.068359375 159 10 9 1.0
55 3 5.056640625 161 6 5 0.5555555555555556
56 2 8.05078125 162 9 8 0.8888888888888888
57 1 9.044921875 163 10 9 1.0
58 3 5.033203125 165 6 5 0.5555555555555556
59 1 9.02734375 166 10 9 1.0
59 2 9.021484375 167 10 9 1.0
60 2 8.021484375 167 9 8 0.8888888888888888
61 3 5.021484375 167 6 5 0.5555555555555556
62 1 9.021484375 167 10 9 1.0
63 3 4.998046875 171 6 5 0.5555555555555556
64 1 8.98046875 174 10 9 1.0
65 3 4.974609375 175 6 5 0.5555555555555556
66 1 8.962890625 177 10 9 1.0
66 2 8.95703125 178 10 9 1.0
67 3 4.9453125 180 6 5 0.5555555555555556
68 1 8.939453125 181 10 9 1.0
69 3 4.939453125 181 6 5 0.5555555555555556
70 1 8.93359375 182 10 9 1.0
71 2 8.921875 184 10 9 1.0
71 3 4.916015625 185 6 5 0.5555555555555556
72 1 8.91015625 186 10 9 1.0
73 3 4.88671875 190 6 5 0.5555555555555556
74 1 8.880859375 191 10 9 1.0
75 3 4.8515625 196 6 5 0.5555555555555556
76 1 8.8515625 196 10 9 1.0
77 3 4.8515625 196 6 5 0.5555555555555556
78 3 4.845703125 197 6 5 0.5555555555555556
79 1 8.845703125 197 10 9 1.0
80 3 4.81640625 202 6 5 0.5555555555555556
81 1 8.810546875 203 10 9 1.0
82 2 7.8046875 204 9 8 0.8888888888888888
83 3 4.787109375 207 6 5 0.5555555555555556
84 1 8.76953125 210 10 9 1.0
85 3 4.7578125 212 6 5 0.5555555555555556
86 1 8.751953125 213 10 9 1.0
87 2 8.74609375 214 10 9 1.0
87 3 4.74609375 214 6 5 0.5555555555555556
87 4 3.9501953125 215 5 4 0.4444444444444444
88 1 8.9453125 216 10 9 1.0
89 0 8.9453125 216 10 9 1.0
90 4 3.9453125 216 5 4 0.4444444444444444
90 3 4.9453125 216 6 5 0.5555555555555556
91 0 8.935546875 218 10 9 1.0
92 4 3.9306640625 219 5 4 0.4444444444444444
92 3 4.9306640625 219 6 5 0.5555555555555556
93 0 8.9306640625 219 10 9 1.0
93 1 7.9306640625 219 9 8 0.8888888888888888
94 4 3.9208984375 221 5 4 0.4444444444444444
94 3 6.9208984375 221 8 7 0.7777777777777778
94 2 8.9208984375 221 10 9 1.0
95 0 8.9208984375 221 10 9 1.0
96 3 4.9208984375 221 6 5 0.5555555555555556
