gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 8.9384765625 7 9 9 0.9
1 6 5.923828125 13 6 6 0.6
1 4 7.8359375 28 8 8 0.8
1 7 3.900390625 51 4 4 0.4
2 3 8.8984375 52 9 9 0.9
2 4 3 53 3 3 0.3
3 3 8 58 8 8 0.8
4 4 3 60 3 3 0.3
4 3 9 60 9 9 0.9
5 4 3 61 3 3 0.3
6 4 2 64 2 2 0.2
6 3 8 67 8 8 0.8
7 3 8 67 8 8 0.8
8 3 5 76 5 5 0.5
9 4 2 77 2 2 0.2
9 3 8 82 8 8 0.8
10 4 2 86 2 2 0.2
11 4 2 87 2 2 0.2
12 4 2 92 2 2 0.2
13 4 2 94 2 2 0.2
13 3 8 95 8 8 0.8
14 4 2 96 2 2 0.2
15 4 2 97 2 2 0.2
16 4 2 100 2 2 0.2
17 4 2 104 2 2 0.2
18 4 2 105 2 2 0.2
18 3 8 107 8 8 0.8
19 4 2 109 2 2 0.2
20 4 2 111 2 2 0.2
21 4 2 113 2 2 0.2
22 3 7 117 7 7 0.7
22 4 2 117 2 2 0.2
23 4 2 120 2 2 0.2
24 4 2 125 2 2 0.2
25 4 2 131 2 2 0.2
25 3 8 131 8 8 0.8
26 4 2 133 2 2 0.2
27 4 2 140 2 2 0.2
28 4 2 143 2 2 0.2
28 3 3 145 3 3 0.3
29 4 2 145 2 2 0.2
30 3 2 148 2 2 0.2
31 3 2 149 2 2 0.2
31 2 8 149 8 8 0.8
32 3 2 152 2 2 0.2
32 2 8 154 8 8 0.8
33 3 2 154 2 2 0.2
34 2 8 155 8 8 0.8
34 3 2 160 2 2 0.2
35 3 2 160 2 2 0.2
35 2 8 161 8 8 0.8
36 3 2 161 2 2 0.2
36 2 8 164 8 8 0.8
37 3 2 164 2 2 0.2
38 3 2 165 2 2 0.2
39 3 2 167 2 2 0.2
40 2 9 168 9 9 0.9
40 3 2 168 2 2 0.2
41 3 2 170 2 2 0.2
42 3 2 172 2 2 0.2
43 3 2 178 2 2 0.2
44 3 2 179 2 2 0.2
45 3 2 180 2 2 0.2
46 3 2 180 2 2 0.2
46 2 8 181 8 8 0.8
47 3 2 181 2 2 0.2
48 3 2 181 2 2 0.2
49 3 2 182 2 2 0.2
50 3 2 183 2 2 0.2
51 3 2 186 2 2 0.2
52 3 2 187 2 2 0.2
53 3 2 189 2 2 0.2
54 3 2 192 2 2 0.2
55 3 2 194 2 2 0.2
56 3 2 195 2 2 0.2
56 2 8 198 8 8 0.8
57 3 2 198 2 2 0.2
58 3 2 201 2 2 0.2
59 3 2 203 2 2 0.2
60 3 2 206 2 2 0.2
61 3 2 210 2 2 0.2
61 2 9 210 9 9 0.9
62 3 2 212 2 2 0.2
62 2 8 213 8 8 0.8
63 3 2 213 2 2 0.2
64 2 9 215 9 9 0.9
64 3 2 215 2 2 0.2
65 3 2 216 2 2 0.2
65 2 8 217 8 8 0.8
66 3 2 218 2 2 0.2
67 3 2 220 2 2 0.2
68 3 2 220 2 2 0.2
69 3 2 221 2 2 0.2
70 3 2 225 2 2 0.2
71 3 2 228 2 2 0.2
72 3 2 232 2 2 0.2
72 2 8 234 8 8 0.8
73 3 1 234 1 1 0.1
74 2 8 235 8 8 0.8
75 2 8 235 8 8 0.8
76 2 8 236 8 8 0.8
77 2 8 237 8 8 0.8
78 2 8 239 8 8 0.8
79 2 8 242 8 8 0.8
80 2 8 242 8 8 0.8
81 2 8 243 8 8 0.8
82 2 8 244 8 8 0.8
82 3 7 245 7 7 0.7
83 2 8 246 8 8 0.8
84 2 8 248 8 8 0.8
84 3 7 251 7 7 0.7
85 2 8 251 8 8 0.8
86 2 7 256 7 7 0.7
87 3 1 259 1 1 0.1
88 3 1 259 1 1 0.1
89 3 1 261 1 1 0.1
90 3 1 261 1 1 0.1
90 4 0 262 0 0 0.0
91 3 6 263 6 6 0.6
91 2 7 264 7 7 0.7
92 2 7 264 7 7 0.7
92 3 6 265 6 6 0.6
93 2 7 265 7 7 0.7
94 2 6 267 6 6 0.6
95 4 0 272 0 0 0.0
95 3 1 272 1 1 0.1
96 3 4 273 4 4 0.4
96 4 0 273 0 0 0.0
97 4 0 277 0 0 0.0
98 4 0 280 0 0 0.0
98 3 4 281 4 4 0.4
99 4 0 282 0 0 0.0
99 3 1 282 1 1 0.1
100 4 0 282 0 0 0.0
101 4 0 283 0 0 0.0
102 4 0 285 0 0 0.0
103 4 0 288 0 0 0.0
103 3 1 289 1 1 0.1
104 4 0 290 0 0 0.0
105 4 0 291 0 0 0.0
105 3 4 292 4 4 0.4
106 3 4 294 4 4 0.4
106 4 0 294 0 0 0.0
107 4 0 294 0 0 0.0
108 4 0 296 0 0 0.0
109 4 0 299 0 0 0.0
109 3 1 299 1 1 0.1
110 4 0 300 0 0 0.0
110 3 4 300 4 4 0.4
111 4 0 302 0 0 0.0
111 3 4 302 4 4 0.4
112 4 0 304 0 0 0.0
112 3 1 304 1 1 0.1
113 4 0 305 0 0 0.0
113 3 2 305 2 2 0.2
114 4 0 306 0 0 0.0
115 4 0 309 0 0 0.0
116 4 0 311 0 0 0.0
116 3 4 311 4 4 0.4
117 4 0 316 0 0 0.0
117 3 3 317 3 3 0.3
118 4 0 317 0 0 0.0
118 3 1 317 1 1 0.1
119 4 0 317 0 0 0.0
120 4 0 319 0 0 0.0
121 4 0 322 0 0 0.0
122 4 0 325 0 0 0.0
123 4 0 325 0 0 0.0
