gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 0 11 0 0 0.0
1 3 2 33 2 2 0.2
1 4 1 48 1 1 0.1
2 5 0 52 0 0 0.0
3 5 0 56 0 0 0.0
4 5 0 60 0 0 0.0
5 4 0 68 0 0 0.0
6 3 0 70 0 0 0.0
7 3 0 71 0 0 0.0
7 2 5 74 5 5 0.5
8 3 0 74 0 0 0.0
9 3 0 75 0 0 0.0
10 3 0 77 0 0 0.0
11 3 0 78 0 0 0.0
12 3 0 78 0 0 0.0
13 3 0 80 0 0 0.0
14 3 0 83 0 0 0.0
15 3 0 83 0 0 0.0
16 3 0 87 0 0 0.0
16 2 3 89 3 3 0.3
17 3 0 92 0 0 0.0
17 2 3 92 3 3 0.3
18 3 0 93 0 0 0.0
19 3 0 96 0 0 0.0
20 3 0 98 0 0 0.0
21 3 0 99 0 0 0.0
22 3 0 103 0 0 0.0
23 3 0 105 0 0 0.0
24 3 0 110 0 0 0.0
25 3 0 112 0 0 0.0
26 3 0 117 0 0 0.0
27 3 0 120 0 0 0.0
27 2 3 121 3 3 0.3
28 3 0 122 0 0 0.0
29 2 0 125 0 0 0.0
30 2 0 126 0 0 0.0
30 1 4 126 4 4 0.4
31 2 0 126 0 0 0.0
32 2 0 128 0 0 0.0
33 2 0 130 0 0 0.0
34 2 0 133 0 0 0.0
35 2 0 136 0 0 0.0
36 2 0 140 0 0 0.0
37 2 0 144 0 0 0.0
38 2 0 145 0 0 0.0
38 1 4 145 4 4 0.4
39 2 0 146 0 0 0.0
40 2 0 146 0 0 0.0
41 2 0 148 0 0 0.0
42 2 0 150 0 0 0.0
43 2 0 151 0 0 0.0
44 2 0 154 0 0 0.0
45 2 0 156 0 0 0.0
46 2 0 160 0 0 0.0
46 1 4 162 4 4 0.4
47 2 0 162 0 0 0.0
48 2 0 165 0 0 0.0
49 1 4 169 4 4 0.4
49 2 0 169 0 0 0.0
50 2 0 171 0 0 0.0
50 1 4 171 4 4 0.4
51 2 0 173 0 0 0.0
52 2 0 174 0 0 0.0
53 2 0 176 0 0 0.0
54 1 4 177 4 4 0.4
54 2 0 177 0 0 0.0
55 2 0 179 0 0 0.0
55 1 4 179 4 4 0.4
56 2 0 181 0 0 0.0
57 2 0 183 0 0 0.0
58 2 0 184 0 0 0.0
59 2 0 186 0 0 0.0
59 1 4 187 4 4 0.4
60 2 0 187 0 0 0.0
61 2 0 189 0 0 0.0
62 2 0 189 0 0 0.0
63 2 0 192 0 0 0.0
64 2 0 197 0 0 0.0
65 2 0 197 0 0 0.0
66 2 0 201 0 0 0.0
66 1 4 203 4 4 0.4
67 2 0 203 0 0 0.0
68 2 0 206 0 0 0.0
68 1 4 207 4 4 0.4
69 2 0 209 0 0 0.0
70 2 0 211 0 0 0.0
71 2 0 213 0 0 0.0
72 2 0 214 0 0 0.0
73 2 0 217 0 0 0.0
74 2 0 218 0 0 0.0
75 2 0 219 0 0 0.0
76 2 0 221 0 0 0.0
77 2 0 222 0 0 0.0
78 2 0 224 0 0 0.0
79 2 0 225 0 0 0.0
79 1 4 225 4 4 0.4
80 2 0 227 0 0 0.0
81 2 0 230 0 0 0.0
82 2 0 232 0 0 0.0
83 2 0 235 0 0 0.0
84 2 0 235 0 0 0.0
84 1 4 235 4 4 0.4
85 2 0 236 0 0 0.0
86 2 0 237 0 0 0.0
87 2 0 237 0 0 0.0
87 1 4 237 4 4 0.4
88 2 0 237 0 0 0.0
89 2 0 237 0 0 0.0
90 2 0 238 0 0 0.0
91 2 0 239 0 0 0.0
92 2 0 239 0 0 0.0
93 2 0 241 0 0 0.0
93 1 4 241 4 4 0.4
94 2 0 241 0 0 0.0
95 2 0 245 0 0 0.0
96 1 5 246 5 5 0.5
96 2 0 246 0 0 0.0
97 2 0 247 0 0 0.0
97 1 4 247 4 4 0.4
98 2 0 248 0 0 0.0
99 2 0 248 0 0 0.0
100 2 0 250 0 0 0.0
101 2 0 252 0 0 0.0
102 2 0 254 0 0 0.0
103 2 0 258 0 0 0.0
104 2 0 259 0 0 0.0
105 2 0 260 0 0 0.0
105 1 4 261 4 4 0.4
106 2 0 263 0 0 0.0
107 2 0 264 0 0 0.0
107 1 4 266 4 4 0.4
108 2 0 266 0 0 0.0
109 2 0 266 0 0 0.0
110 2 0 267 0 0 0.0
110 1 5 269 5 5 0.5
111 2 0 269 0 0 0.0
111 1 4 270 4 4 0.4
112 2 0 271 0 0 0.0
112 1 3 272 3 3 0.3
113 2 0 272 0 0 0.0
114 2 0 272 0 0 0.0
115 2 0 272 0 0 0.0
116 2 0 273 0 0 0.0
116 1 4 274 4 4 0.4
117 2 0 274 0 0 0.0
117 1 4 274 4 4 0.4
118 2 0 274 0 0 0.0
119 2 0 274 0 0 0.0
119 1 4 274 4 4 0.4
120 2 0 276 0 0 0.0
121 2 0 279 0 0 0.0
122 2 0 281 0 0 0.0
123 2 0 281 0 0 0.0
124 2 0 282 0 0 0.0
125 2 0 282 0 0 0.0
126 2 0 283 0 0 0.0
126 1 4 284 4 4 0.4
127 2 0 284 0 0 0.0
127 1 4 284 4 4 0.4
128 2 0 284 0 0 0.0
129 2 0 287 0 0 0.0
130 2 0 288 0 0 0.0
131 2 0 288 0 0 0.0
131 1 4 289 4 4 0.4
132 2 0 289 0 0 0.0
132 1 4 291 4 4 0.4
133 2 0 291 0 0 0.0
134 2 0 293 0 0 0.0
135 2 0 293 0 0 0.0
135 1 4 293 4 4 0.4
136 2 0 295 0 0 0.0
137 2 0 295 0 0 0.0
138 2 0 300 0 0 0.0
138 1 4 301 4 4 0.4
139 2 0 301 0 0 0.0
140 2 0 302 0 0 0.0
141 2 0 302 0 0 0.0
142 2 0 302 0 0 0.0
142 1 4 302 4 4 0.4
143 2 0 303 0 0 0.0
143 1 4 304 4 4 0.4
144 1 4 304 4 4 0.4
144 2 0 304 0 0 0.0
145 2 0 305 0 0 0.0
146 2 0 307 0 0 0.0
146 1 4 308 4 4 0.4
147 2 0 308 0 0 0.0
148 2 0 309 0 0 0.0
149 2 0 309 0 0 0.0
150 2 0 310 0 0 0.0
151 2 0 311 0 0 0.0
152 2 0 311 0 0 0.0
153 2 0 311 0 0 0.0
154 2 0 311 0 0 0.0
154 1 4 312 4 4 0.4
155 2 0 315 0 0 0.0
156 2 0 316 0 0 0.0
