gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 7.96875 4 8 7 0.7777777777777778
2 1 9.28125 92 10 9 1.0
2 5 9.2421875 97 10 9 1.0
3 4 9.125 112 10 9 1.0
3 6 5.3994140625 123 6 5 0.5555555555555556
4 2 9.2431640625 155 10 9 1.0
4 4 9.19921875 164 10 9 1.0
4 5 9.1796875 168 10 9 1.0
4 7 9.150390625 174 10 9 1.0
5 4 4.609375 200 5 4 0.4444444444444444
5 3 9.564453125 223 10 9 1.0
6 3 9.501953125 255 10 9 1.0
6 6 9.490234375 261 10 9 1.0
7 6 5.466796875 273 6 5 0.5555555555555556
7 5 8.45703125 278 9 8 0.8888888888888888
7 4 9.4375 288 10 9 1.0
8 2 9.37109375 322 10 9 1.0
8 8 8.357421875 329 9 8 0.8888888888888888
8 3 9.353515625 331 10 9 1.0
8 6 9.3515625 332 10 9 1.0
9 3 9.328125 344 10 9 1.0
9 4 9.314453125 351 10 9 1.0
9 5 8.28125 368 9 8 0.8888888888888888
9 6 8.2734375 372 9 8 0.8888888888888888
10 3 9.220703125 399 10 9 1.0
10 4 9.216796875 401 10 9 1.0
10 6 9.205078125 407 10 9 1.0
11 4 8.1796875 420 9 8 0.8888888888888888
12 8 4.13671875 442 5 4 0.4444444444444444
12 4 9.0859375 468 10 9 1.0
12 6 9.0703125 476 10 9 1.0
13 4 5.5283203125 483 6 5 0.5555555555555556
13 3 9.5283203125 483 10 9 1.0
14 3 9.484375 528 10 9 1.0
15 2 9.484375 528 10 9 1.0
15 3 8.4833984375 529 9 8 0.8888888888888888
15 4 8.474609375 538 9 8 0.8888888888888888
16 3 9.443359375 570 10 9 1.0
17 3 4.431640625 582 5 4 0.4444444444444444
17 2 9.421875 592 10 9 1.0
18 5 6.41015625 604 7 6 0.6666666666666666
18 2 9.400390625 614 10 9 1.0
19 4 8.390625 624 9 8 0.8888888888888888
20 4 7.3798828125 635 8 7 0.7777777777777778
20 2 9.3779296875 637 10 9 1.0
21 2 9.359375 656 10 9 1.0
