gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 8.9033203125 11 9 6 0.8571428571428571
1 3 9.736328125 30 10 7 1.0
1 4 9.578125 48 10 7 1.0
2 5 6.560546875 75 7 4 0.5714285714285714
2 4 9.40234375 102 10 7 1.0
3 4 6.5625 112 7 4 0.5714285714285714
3 3 9.4921875 130 10 7 1.0
3 8 4.5986328125 137 5 2 0.2857142857142857
4 3 9.4609375 184 10 7 1.0
4 5 9.4375 192 10 7 1.0
4 7 9.431640625 194 10 7 1.0
5 2 9.3642578125 217 10 7 1.0
5 4 9.3349609375 227 10 7 1.0
6 7 7.30859375 236 8 5 0.7142857142857143
6 3 9.26171875 252 10 7 1.0
6 5 8.2529296875 255 9 6 0.8571428571428571
7 2 9.1796875 280 10 7 1.0
7 3 9.173828125 282 10 7 1.0
7 5 9.162109375 286 10 7 1.0
7 8 6.1474609375 291 7 4 0.5714285714285714
7 6 9.12109375 300 10 7 1.0
8 2 9.0361328125 329 10 7 1.0
8 6 8.021484375 334 9 6 0.8571428571428571
9 5 4.009765625 338 5 2 0.2857142857142857
9 4 8.916015625 370 10 7 1.0
10 3 8.8955078125 377 10 7 1.0
10 4 8.822265625 402 10 7 1.0
11 4 8.734375 432 10 7 1.0
12 1 8.67578125 452 10 7 1.0
13 5 5.640625 464 7 4 0.5714285714285714
13 3 8.60546875 476 10 7 1.0
14 2 8.5556640625 493 10 7 1.0
14 5 8.546875 496 10 7 1.0
14 6 8.517578125 506 10 7 1.0
15 2 8.4765625 520 10 7 1.0
15 3 8.4560546875 527 10 7 1.0
16 1 7.4296875 536 9 6 0.8571428571428571
16 4 5.3798828125 553 7 4 0.5714285714285714
17 2 8.3388671875 567 10 7 1.0
17 5 8.3359375 568 10 7 1.0
17 6 8.3271484375 571 10 7 1.0
17 7 8.30078125 580 10 7 1.0
18 4 6.283203125 586 8 5 0.7142857142857143
18 2 8.2685546875 591 10 7 1.0
19 8 7.2041015625 613 9 6 0.8571428571428571
19 4 8.177734375 622 10 7 1.0
19 7 8.166015625 626 10 7 1.0
20 3 8.1513671875 631 10 7 1.0
20 4 8.1455078125 633 10 7 1.0
20 5 8.1220703125 641 10 7 1.0
21 2 8.078125 656 10 7 1.0
21 5 8.072265625 658 10 7 1.0
22 2 8.06640625 660 10 7 1.0
22 5 7.0400390625 669 9 6 0.8571428571428571
22 3 8.03125 672 10 7 1.0
23 4 6.0283203125 673 8 5 0.7142857142857143
23 3 7.9873046875 687 10 7 1.0
23 6 5.984375 688 8 5 0.7142857142857143
24 2 7.943359375 702 10 7 1.0
25 4 7.9140625 712 10 7 1.0
25 5 7.908203125 714 10 7 1.0
25 6 7.8876953125 721 10 7 1.0
25 7 7.8701171875 727 10 7 1.0
26 6 4.8642578125 729 7 4 0.5714285714285714
26 1 7.8525390625 733 10 7 1.0
26 3 7.8466796875 735 10 7 1.0
26 5 6.84375 736 9 6 0.8571428571428571
27 2 7.7998046875 751 10 7 1.0
28 4 7.7705078125 761 10 7 1.0
29 6 6.73828125 772 9 6 0.8571428571428571
29 4 7.73828125 772 10 7 1.0
30 6 6.7353515625 773 9 6 0.8571428571428571
30 3 7.7236328125 777 10 7 1.0
30 5 7.71484375 780 10 7 1.0
31 8 6.6826171875 791 9 6 0.8571428571428571
31 3 7.6767578125 793 10 7 1.0
31 5 7.673828125 794 10 7 1.0
32 3 7.66796875 796 10 7 1.0
32 4 7.6357421875 807 10 7 1.0
32 5 7.6328125 808 10 7 1.0
33 3 7.62109375 812 10 7 1.0
33 5 7.603515625 818 10 7 1.0
34 4 6.5947265625 821 9 6 0.8571428571428571
34 1 7.5888671875 823 10 7 1.0
35 3 7.5625 832 10 7 1.0
36 3 7.5478515625 837 10 7 1.0
36 5 7.5419921875 839 10 7 1.0
37 2 7.515625 848 10 7 1.0
