gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 7.9609375 5 8 8 0.8
1 3 9.88671875 29 10 10 1.0
1 6 5.921875 40 6 6 0.6
1 8 4.90625 48 5 5 0.5
2 4 3.9033203125 99 4 4 0.4
3 6 3 125 3 3 0.3
3 2 9 137 9 9 0.9
3 5 7 139 7 7 0.7
4 2 7 139 7 7 0.7
4 6 2 145 2 2 0.2
4 5 5 179 5 5 0.5
5 4 5 215 5 5 0.5
6 1 9 231 9 9 0.9
6 4 5 233 5 5 0.5
7 5 4 280 4 4 0.4
7 3 8 303 8 8 0.8
8 5 2 313 2 2 0.2
8 2 10 336 10 10 1.0
8 4 8 342 8 8 0.8
9 3 10 360 10 10 1.0
9 6 4 365 4 4 0.4
9 4 7 373 7 7 0.7
10 2 10 379 10 10 1.0
10 3 6 389 6 6 0.6
10 6 2 397 2 2 0.2
11 2 8 423 8 8 0.8
11 4 6 429 6 6 0.6
12 7 2 450 2 2 0.2
12 4 10 453 10 10 1.0
12 5 8 475 8 8 0.8
12 6 5 478 5 5 0.5
13 8 4 483 4 4 0.4
13 3 6 492 6 6 0.6
14 5 7 509 7 7 0.7
14 4 8 518 8 8 0.8
14 3 10 520 10 10 1.0
14 6 5 529 5 5 0.5
15 3 5 542 5 5 0.5
15 6 4 552 4 4 0.4
15 2 10 553 10 10 1.0
16 5 4 566 4 4 0.4
17 4 8 583 8 8 0.8
17 6 7 583 7 7 0.7
17 7 5 585 5 5 0.5
17 3 10 585 10 10 1.0
18 8 5 607 5 5 0.5
18 4 8 609 8 8 0.8
18 6 6 626 6 6 0.6
18 5 7 628 7 7 0.7
19 5 4 635 4 4 0.4
19 3 8 640 8 8 0.8
20 7 3 647 3 3 0.3
20 2 8 649 8 8 0.8
21 4 5 667 5 5 0.5
21 3 10 669 10 10 1.0
22 3 5 691 5 5 0.5
23 1 10 705 10 10 1.0
23 5 6 715 6 6 0.6
23 6 5 716 5 5 0.5
24 2 8 725 8 8 0.8
24 7 5 727 5 5 0.5
25 4 4 730 4 4 0.4
25 3 10 740 10 10 1.0
25 5 2 745 2 2 0.2
26 3 6 746 6 6 0.6
26 5 0 748 0 0 0.0
27 6 6 755 6 6 0.6
27 4 8 759 8 8 0.8
27 3 10 761 10 10 1.0
28 3 9 768 9 9 0.9
28 4 8 771 8 8 0.8
28 7 1 774 1 1 0.1
28 1 10 775 10 10 1.0
29 3 6 780 6 6 0.6
29 8 3 784 3 3 0.3
30 3 10 784 10 10 1.0
30 4 7 787 7 7 0.7
31 2 10 797 10 10 1.0
31 5 0 803 0 0 0.0
31 4 7 804 7 7 0.7
32 3 8 807 8 8 0.8
32 9 5 809 5 5 0.5
32 5 6 811 6 6 0.6
33 3 7 817 7 7 0.7
33 6 6 822 6 6 0.6
34 2 10 828 10 10 1.0
34 8 5 829 5 5 0.5
34 4 8 831 8 8 0.8
34 5 7 831 7 7 0.7
35 4 6 832 6 6 0.6
35 7 4 833 4 4 0.4
35 2 10 837 10 10 1.0
35 5 5 840 5 5 0.5
36 2 9 840 9 9 0.9
36 3 0 840 0 0 0.0
37 5 4 854 4 4 0.4
38 3 8 858 8 8 0.8
38 4 5 859 5 5 0.5
38 5 1 862 1 1 0.1
39 2 7 870 7 7 0.7
39 5 1 878 1 1 0.1
40 4 5 879 5 5 0.5
40 3 8 883 8 8 0.8
41 4 5 889 5 5 0.5
41 2 7 890 7 7 0.7
42 6 4 895 4 4 0.4
42 4 8 897 8 8 0.8
43 3 6 899 6 6 0.6
44 6 5 910 5 5 0.5
44 4 8 910 8 8 0.8
45 3 10 910 10 10 1.0
45 4 6 914 6 6 0.6
45 5 0 915 0 0 0.0
46 3 10 917 10 10 1.0
46 4 5 918 5 5 0.5
47 2 10 919 10 10 1.0
47 3 6 920 6 6 0.6
48 5 5 925 5 5 0.5
48 6 2 925 2 2 0.2
48 3 8 926 8 8 0.8
49 3 9 927 9 9 0.9
49 7 5 927 5 5 0.5
49 8 4 928 4 4 0.4
49 4 8 929 8 8 0.8
50 4 5 933 5 5 0.5
51 3 7 934 7 7 0.7
51 5 6 935 6 6 0.6
51 2 8 936 8 8 0.8
52 3 8 939 8 8 0.8
52 6 4 939 4 4 0.4
52 5 6 945 6 6 0.6
53 5 4 947 4 4 0.4
53 4 8 952 8 8 0.8
54 6 5 952 5 5 0.5
54 3 9 958 9 9 0.9
54 5 7 958 7 7 0.7
55 4 8 961 8 8 0.8
55 5 6 964 6 6 0.6
56 5 5 965 5 5 0.5
56 4 9 969 9 9 0.9
57 5 6 969 6 6 0.6
57 3 7 969 7 7 0.7
58 5 6 970 6 6 0.6
58 3 8 971 8 8 0.8
58 4 7 971 7 7 0.7
59 4 5 974 5 5 0.5
59 5 2 974 2 2 0.2
60 3 6 976 6 6 0.6
60 7 1 977 1 1 0.1
60 2 10 977 10 10 1.0
61 1 9 979 9 9 0.9
61 9 3 979 3 3 0.3
61 4 5 980 5 5 0.5
62 4 2 982 2 2 0.2
62 3 10 983 10 10 1.0
63 5 6 984 6 6 0.6
63 4 7 984 7 7 0.7
64 2 7 987 7 7 0.7
65 6 3 990 3 3 0.3
65 4 8 990 8 8 0.8
65 5 5 990 5 5 0.5
65 2 9 990 9 9 0.9
66 3 9 991 9 9 0.9
66 4 6 991 6 6 0.6
66 5 5 991 5 5 0.5
67 4 8 992 8 8 0.8
67 5 7 992 7 7 0.7
67 2 9 993 9 9 0.9
67 7 5 993 5 5 0.5
68 2 6 995 6 6 0.6
68 5 3 996 3 3 0.3
69 3 7 996 7 7 0.7
69 8 0 997 0 0 0.0
69 4 5 997 5 5 0.5
70 7 4 998 4 4 0.4
70 3 8 999 8 8 0.8
71 4 7 999 7 7 0.7
71 2 8 999 8 8 0.8
71 7 0 1000 0 0 0.0
72 7 5 1001 5 5 0.5
72 2 7 1002 7 7 0.7
72 4 6 1002 6 6 0.6
73 6 3 1002 3 3 0.3
73 4 8 1002 8 8 0.8
73 3 10 1003 10 10 1.0
74 2 10 1003 10 10 1.0
74 4 7 1005 7 7 0.7
75 4 9 1006 9 9 0.9
75 6 2 1007 2 2 0.2
75 5 5 1007 5 5 0.5
76 5 8 1008 8 8 0.8
76 6 5 1008 5 5 0.5
76 2 10 1008 10 10 1.0
77 7 3 1008 3 3 0.3
77 3 8 1008 8 8 0.8
77 4 5 1008 5 5 0.5
78 2 10 1008 10 10 1.0
78 3 7 1008 7 7 0.7
78 8 5 1008 5 5 0.5
78 6 6 1009 6 6 0.6
79 8 5 1009 5 5 0.5
79 3 9 1009 9 9 0.9
79 5 6 1009 6 6 0.6
80 2 8 1010 8 8 0.8
80 4 7 1010 7 7 0.7
80 5 0 1010 0 0 0.0
81 6 2 1012 2 2 0.2
81 3 8 1012 8 8 0.8
82 6 6 1012 6 6 0.6
82 4 10 1012 10 10 1.0
82 5 7 1012 7 7 0.7
83 3 10 1012 10 10 1.0
83 4 5 1012 5 5 0.5
84 2 6 1013 6 6 0.6
84 4 4 1013 4 4 0.4
85 5 2 1013 2 2 0.2
85 3 7 1013 7 7 0.7
86 3 8 1013 8 8 0.8
86 7 7 1013 7 7 0.7
87 3 5 1013 5 5 0.5
87 2 10 1014 10 10 1.0
88 2 8 1014 8 8 0.8
88 3 5 1014 5 5 0.5
89 4 6 1014 6 6 0.6
89 2 8 1016 8 8 0.8
90 6 3 1016 3 3 0.3
90 3 7 1017 7 7 0.7
91 4 5 1017 5 5 0.5
92 2 10 1017 10 10 1.0
92 7 5 1017 5 5 0.5
92 4 7 1017 7 7 0.7
93 5 4 1017 4 4 0.4
93 4 6 1017 6 6 0.6
94 4 7 1017 7 7 0.7
94 5 4 1017 4 4 0.4
95 4 6 1017 6 6 0.6
95 3 10 1017 10 10 1.0
96 2 8 1017 8 8 0.8
96 4 5 1017 5 5 0.5
97 5 7 1017 7 7 0.7
97 3 8 1017 8 8 0.8
98 3 5 1018 5 5 0.5
99 4 5 1018 5 5 0.5
99 3 8 1019 8 8 0.8
99 7 4 1019 4 4 0.4
100 5 4 1019 4 4 0.4
100 4 10 1019 10 10 1.0
101 3 8 1019 8 8 0.8
101 5 4 1019 4 4 0.4
101 4 6 1019 6 6 0.6
101 2 10 1019 10 10 1.0
102 4 8 1019 8 8 0.8
102 2 10 1019 10 10 1.0
102 5 7 1019 7 7 0.7
102 6 6 1019 6 6 0.6
103 7 6 1019 6 6 0.6
103 4 8 1019 8 8 0.8
103 3 9 1019 9 9 0.9
104 4 6 1019 6 6 0.6
104 7 3 1019 3 3 0.3
105 4 5 1019 5 5 0.5
105 2 10 1019 10 10 1.0
105 5 3 1019 3 3 0.3
106 7 5 1019 5 5 0.5
106 4 6 1019 6 6 0.6
106 3 8 1019 8 8 0.8
107 5 5 1019 5 5 0.5
107 8 3 1019 3 3 0.3
107 4 6 1019 6 6 0.6
107 3 9 1019 9 9 0.9
108 2 8 1019 8 8 0.8
108 4 6 1019 6 6 0.6
108 5 0 1019 0 0 0.0
109 7 3 1019 3 3 0.3
109 3 5 1019 5 5 0.5
109 0 10 1019 10 10 1.0
110 3 4 1019 4 4 0.4
110 2 10 1020 10 10 1.0
111 4 7 1020 7 7 0.7
111 3 9 1020 9 9 0.9
111 7 4 1020 4 4 0.4
111 6 6 1020 6 6 0.6
112 2 5 1021 5 5 0.5
113 7 5 1021 5 5 0.5
113 6 7 1021 7 7 0.7
113 3 8 1021 8 8 0.8
114 5 6 1021 6 6 0.6
114 4 7 1021 7 7 0.7
115 3 10 1021 10 10 1.0
115 4 4 1021 4 4 0.4
116 3 8 1021 8 8 0.8
116 4 4 1022 4 4 0.4
117 4 7 1022 7 7 0.7
117 8 0 1022 0 0 0.0
117 3 10 1022 10 10 1.0
117 6 3 1022 3 3 0.3
118 6 0 1022 0 0 0.0
118 3 9 1022 9 9 0.9
118 2 10 1022 10 10 1.0
118 4 5 1022 5 5 0.5
118 5 4 1023 4 4 0.4
119 3 8 1023 8 8 0.8
119 8 5 1023 5 5 0.5
119 5 6 1023 6 6 0.6
120 4 6 1023 6 6 0.6
120 5 5 1023 5 5 0.5
121 5 6 1023 6 6 0.6
121 7 5 1023 5 5 0.5
121 3 10 1023 10 10 1.0
122 4 0 1023 0 0 0.0
122 3 6 1023 6 6 0.6
122 2 10 1023 10 10 1.0
123 5 6 1023 6 6 0.6
123 2 7 1023 7 7 0.7
124 5 8 1023 8 8 0.8
124 4 10 1023 10 10 1.0
124 7 5 1023 5 5 0.5
