gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 7.953125 6 8 8 0.8
1 4 6.8388671875 33 7 7 0.7
1 6 6.7802734375 45 7 7 0.7
2 3 7.7890625 54 8 8 0.8
2 6 0 60 0 0 0.0
2 2 10 62 10 10 1.0
2 5 6 98 6 6 0.6
3 3 9 136 9 9 0.9
3 5 6 145 6 6 0.6
4 6 4 162 4 4 0.4
4 4 6 166 6 6 0.6
4 3 9 172 9 9 0.9
5 2 8 212 8 8 0.8
5 6 7 222 7 7 0.7
6 1 10 237 10 10 1.0
6 3 8 254 8 8 0.8
6 5 3 269 3 3 0.3
7 5 7 294 7 7 0.7
7 2 8 303 8 8 0.8
7 7 4 309 4 4 0.4
8 2 8 331 8 8 0.8
9 3 4 352 4 4 0.4
10 5 3 373 3 3 0.3
10 1 10 391 10 10 1.0
11 3 8 402 8 8 0.8
11 2 10 410 10 10 1.0
11 7 5 418 5 5 0.5
12 6 5 432 5 5 0.5
12 4 6 443 6 6 0.6
12 7 3 447 3 3 0.3
12 3 10 452 10 10 1.0
13 5 5 471 5 5 0.5
13 3 7 478 7 7 0.7
13 2 9 481 9 9 0.9
14 3 6 482 6 6 0.6
14 6 3 511 3 3 0.3
15 5 7 519 7 7 0.7
15 3 9 521 9 9 0.9
15 6 6 524 6 6 0.6
16 1 8 541 8 8 0.8
16 3 7 541 7 7 0.7
16 6 3 553 3 3 0.3
17 4 8 559 8 8 0.8
17 3 9 560 9 9 0.9
17 2 10 561 10 10 1.0
18 3 7 578 7 7 0.7
18 5 5 587 5 5 0.5
19 4 6 598 6 6 0.6
19 2 10 604 10 10 1.0
19 5 0 607 0 0 0.0
20 3 10 608 10 10 1.0
20 4 7 613 7 7 0.7
20 5 6 618 6 6 0.6
21 2 8 629 8 8 0.8
21 5 6 639 6 6 0.6
21 6 4 646 4 4 0.4
22 6 3 653 3 3 0.3
22 5 7 656 7 7 0.7
22 2 8 666 8 8 0.8
23 4 8 669 8 8 0.8
23 5 5 682 5 5 0.5
24 3 8 701 8 8 0.8
24 5 2 704 2 2 0.2
