gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 0 24 0 0 0.0
2 3 0 48 0 0 0.0
3 2 0 119 0 0 0.0
4 2 2 140 2 2 0.2
4 5 0 145 0 0 0.0
4 3 1 179 1 1 0.1
5 4 0 205 0 0 0.0
6 1 5 220 5 5 0.5
6 2 0 234 0 0 0.0
7 3 2 266 2 2 0.2
7 4 0 274 0 0 0.0
8 2 2 295 2 2 0.2
8 3 0 311 0 0 0.0
9 4 0 338 0 0 0.0
10 2 1 390 1 1 0.1
10 5 0 396 0 0 0.0
11 4 0 414 0 0 0.0
11 1 3 415 3 3 0.3
12 2 0 435 0 0 0.0
13 5 0 453 0 0 0.0
13 2 3 466 3 3 0.3
14 2 0 481 0 0 0.0
15 3 0 495 0 0 0.0
16 2 2 516 2 2 0.2
16 3 0 531 0 0 0.0
17 2 0 553 0 0 0.0
18 2 1 557 1 1 0.1
18 3 0 562 0 0 0.0
19 5 0 580 0 0 0.0
19 4 1 600 1 1 0.1
20 3 0 614 0 0 0.0
20 2 3 618 3 3 0.3
21 3 0 633 0 0 0.0
22 4 0 652 0 0 0.0
22 2 1 655 1 1 0.1
23 4 0 669 0 0 0.0
23 1 4 670 4 4 0.4
23 3 1 671 1 1 0.1
24 3 3 679 3 3 0.3
24 6 0 686 0 0 0.0
24 4 1 696 1 1 0.1
25 4 0 710 0 0 0.0
26 2 0 718 0 0 0.0
27 4 0 737 0 0 0.0
27 2 4 738 4 4 0.4
27 3 1 742 1 1 0.1
28 3 0 751 0 0 0.0
29 2 3 766 3 3 0.3
29 3 0 766 0 0 0.0
30 3 1 773 1 1 0.1
30 4 0 774 0 0 0.0
31 4 1 794 1 1 0.1
31 5 0 794 0 0 0.0
32 3 1 799 1 1 0.1
32 5 0 801 0 0 0.0
33 3 0 812 0 0 0.0
34 4 0 826 0 0 0.0
35 2 0 841 0 0 0.0
35 1 4 841 4 4 0.4
36 3 0 845 0 0 0.0
37 3 1 853 1 1 0.1
37 5 0 854 0 0 0.0
38 2 0 858 0 0 0.0
39 3 1 870 1 1 0.1
39 4 0 873 0 0 0.0
40 5 0 876 0 0 0.0
40 3 1 876 1 1 0.1
41 3 0 891 0 0 0.0
42 2 4 893 4 4 0.4
42 5 0 897 0 0 0.0
42 4 1 898 1 1 0.1
43 3 0 903 0 0 0.0
44 4 0 910 0 0 0.0
44 1 1 910 1 1 0.1
45 4 0 916 0 0 0.0
46 3 1 922 1 1 0.1
46 4 0 922 0 0 0.0
47 5 0 925 0 0 0.0
47 2 1 927 1 1 0.1
48 3 1 929 1 1 0.1
48 4 0 933 0 0 0.0
49 4 0 934 0 0 0.0
50 3 2 939 2 2 0.2
50 5 0 940 0 0 0.0
51 2 5 941 5 5 0.5
51 4 0 942 0 0 0.0
51 3 1 944 1 1 0.1
52 3 0 945 0 0 0.0
53 4 0 949 0 0 0.0
53 3 1 950 1 1 0.1
54 5 0 952 0 0 0.0
54 3 4 954 4 4 0.4
54 4 1 955 1 1 0.1
55 4 0 958 0 0 0.0
55 3 1 958 1 1 0.1
56 2 0 958 0 0 0.0
57 3 0 959 0 0 0.0
57 0 10 964 10 10 1.0
58 4 0 964 0 0 0.0
59 2 1 966 1 1 0.1
59 4 0 968 0 0 0.0
60 3 0 970 0 0 0.0
60 2 4 970 4 4 0.4
61 3 0 971 0 0 0.0
62 5 0 977 0 0 0.0
62 2 1 977 1 1 0.1
63 3 0 979 0 0 0.0
64 4 0 980 0 0 0.0
64 3 1 980 1 1 0.1
65 5 0 982 0 0 0.0
65 4 1 982 1 1 0.1
65 3 2 982 2 2 0.2
66 4 0 982 0 0 0.0
67 5 0 983 0 0 0.0
67 3 1 983 1 1 0.1
68 3 0 984 0 0 0.0
69 5 0 985 0 0 0.0
69 2 2 986 2 2 0.2
70 3 0 988 0 0 0.0
71 4 0 988 0 0 0.0
71 1 3 988 3 3 0.3
72 4 0 988 0 0 0.0
72 3 4 988 4 4 0.4
73 4 0 991 0 0 0.0
73 3 1 995 1 1 0.1
74 3 1 998 1 1 0.1
74 4 0 998 0 0 0.0
75 3 1 998 1 1 0.1
75 4 0 998 0 0 0.0
75 2 3 999 3 3 0.3
76 3 0 1000 0 0 0.0
77 3 2 1002 2 2 0.2
77 4 0 1002 0 0 0.0
78 3 0 1002 0 0 0.0
78 2 2 1002 2 2 0.2
79 4 1 1002 1 1 0.1
79 2 2 1004 2 2 0.2
79 5 0 1004 0 0 0.0
80 4 0 1006 0 0 0.0
81 4 0 1007 0 0 0.0
82 3 0 1008 0 0 0.0
83 4 0 1009 0 0 0.0
83 3 1 1010 1 1 0.1
84 4 0 1010 0 0 0.0
84 3 2 1010 2 2 0.2
85 4 0 1010 0 0 0.0
86 3 0 1011 0 0 0.0
86 2 2 1011 2 2 0.2
87 2 0 1011 0 0 0.0
88 5 0 1011 0 0 0.0
88 2 1 1011 1 1 0.1
89 2 1 1011 1 1 0.1
89 4 0 1011 0 0 0.0
90 3 0 1011 0 0 0.0
91 4 0 1012 0 0 0.0
91 1 1 1012 1 1 0.1
92 4 0 1013 0 0 0.0
92 2 2 1013 2 2 0.2
93 4 0 1013 0 0 0.0
93 2 3 1014 3 3 0.3
94 3 0 1014 0 0 0.0
95 3 0 1014 0 0 0.0
