gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 9.62890625 38 10 7 1.0
1 5 9.47265625 54 10 7 1.0
2 5 8.314453125 78 9 6 0.8571428571428571
2 2 9.279296875 82 10 7 1.0
3 6 7.140625 110 8 5 0.7142857142857143
3 3 9.0234375 125 10 7 1.0
3 4 8.9921875 129 10 7 1.0
3 5 8.9140625 139 10 7 1.0
4 5 7.6640625 171 9 6 0.8571428571428571
4 4 8.6171875 177 10 7 1.0
5 2 8.3984375 205 10 7 1.0
5 3 8.34375 212 10 7 1.0
5 6 8.3125 216 10 7 1.0
6 8 5.69921875 222 7 4 0.5714285714285714
6 2 8.58203125 242 10 7 1.0
6 6 7.53515625 250 9 6 0.8571428571428571
7 3 8.41796875 270 10 7 1.0
7 5 8.400390625 273 10 7 1.0
7 6 5.91015625 279 7 4 0.5714285714285714
8 5 7.796875 308 9 6 0.8571428571428571
8 3 8.765625 316 10 7 1.0
8 4 8.73828125 323 10 7 1.0
9 4 8.68359375 337 10 7 1.0
9 5 8.6484375 346 10 7 1.0
9 8 7.9658203125 353 9 6 0.8571428571428571
9 3 8.939453125 362 10 7 1.0
10 2 7.8896484375 379 9 6 0.8571428571428571
11 3 8.7900390625 413 10 7 1.0
11 4 8.78125 416 10 7 1.0
11 5 8.7548828125 425 10 7 1.0
12 1 8.716796875 438 10 7 1.0
12 4 8.7138671875 439 10 7 1.0
12 7 5.69921875 444 7 4 0.5714285714285714
12 5 8.6845703125 449 10 7 1.0
13 1 8.67578125 452 10 7 1.0
13 5 7.646484375 462 9 6 0.8571428571428571
14 6 6.552734375 494 8 5 0.7142857142857143
14 3 7.546875 496 9 6 0.8571428571428571
14 2 8.541015625 498 10 7 1.0
14 4 7.53515625 500 9 6 0.8571428571428571
15 6 7.5263671875 503 9 6 0.8571428571428571
15 3 8.5146484375 507 10 7 1.0
15 4 8.458984375 526 10 7 1.0
16 4 7.4208984375 539 9 6 0.8571428571428571
16 2 8.3974609375 547 10 7 1.0
17 7 7.3916015625 549 9 6 0.8571428571428571
17 1 8.34765625 564 10 7 1.0
17 6 8.3447265625 565 10 7 1.0
18 2 8.2802734375 587 10 7 1.0
18 4 6.265625 592 8 5 0.7142857142857143
19 3 8.23046875 604 10 7 1.0
19 4 6.1953125 616 8 5 0.7142857142857143
20 5 7.1689453125 625 9 6 0.8571428571428571
20 4 8.1484375 632 10 7 1.0
21 3 8.107421875 646 10 7 1.0
21 5 8.1015625 648 10 7 1.0
21 8 7.095703125 650 9 6 0.8571428571428571
22 3 8.0869140625 653 10 7 1.0
22 4 8.072265625 658 10 7 1.0
22 5 8.06640625 660 10 7 1.0
23 1 8.06640625 660 10 7 1.0
23 2 8.0224609375 675 10 7 1.0
23 4 8.0078125 680 10 7 1.0
23 7 7.001953125 682 9 6 0.8571428571428571
24 2 7.9990234375 683 10 7 1.0
24 3 7.978515625 690 10 7 1.0
24 4 7.9697265625 693 10 7 1.0
24 5 7.94921875 700 10 7 1.0
24 6 7.9375 704 10 7 1.0
25 3 7.9169921875 711 10 7 1.0
25 4 7.90234375 716 10 7 1.0
25 6 7.87890625 724 10 7 1.0
25 8 7.873046875 726 10 7 1.0
26 3 7.8671875 728 10 7 1.0
26 4 7.837890625 738 10 7 1.0
26 5 7.8349609375 739 10 7 1.0
27 3 7.814453125 746 10 7 1.0
27 4 7.802734375 750 10 7 1.0
27 6 7.7998046875 751 10 7 1.0
27 7 7.796875 752 10 7 1.0
28 2 7.7763671875 759 10 7 1.0
28 8 5.7646484375 763 8 5 0.7142857142857143
28 6 7.755859375 766 10 7 1.0
29 2 7.7236328125 777 10 7 1.0
29 5 7.720703125 778 10 7 1.0
30 3 7.6826171875 791 10 7 1.0
31 3 7.6591796875 799 10 7 1.0
31 5 7.65625 800 10 7 1.0
31 7 6.6533203125 801 9 6 0.8571428571428571
31 6 7.6416015625 805 10 7 1.0
32 4 7.6064453125 817 10 7 1.0
32 6 6.59765625 820 9 6 0.8571428571428571
33 3 7.5830078125 825 10 7 1.0
34 4 7.5595703125 833 10 7 1.0
35 3 7.5478515625 837 10 7 1.0
36 2 7.5419921875 839 10 7 1.0
36 4 6.5390625 840 9 6 0.8571428571428571
37 5 3.5244140625 845 6 3 0.42857142857142855
37 2 7.5185546875 847 10 7 1.0
37 3 6.515625 848 9 6 0.8571428571428571
38 4 6.5009765625 853 9 6 0.8571428571428571
38 2 7.498046875 854 10 7 1.0
39 5 4.4921875 856 7 4 0.5714285714285714
39 2 7.4921875 856 10 7 1.0
40 1 7.48046875 860 10 7 1.0
40 4 6.474609375 862 9 6 0.8571428571428571
40 5 6.4658203125 865 9 6 0.8571428571428571
41 2 7.45703125 868 10 7 1.0
41 4 7.4541015625 869 10 7 1.0
41 5 7.451171875 870 10 7 1.0
41 6 7.4423828125 873 10 7 1.0
42 3 6.4306640625 877 9 6 0.8571428571428571
43 2 7.404296875 886 10 7 1.0
44 3 7.392578125 890 10 7 1.0
44 4 7.3896484375 891 10 7 1.0
45 3 6.380859375 894 9 6 0.8571428571428571
46 3 6.3779296875 895 9 6 0.8571428571428571
46 4 6.375 896 9 6 0.8571428571428571
46 2 7.36328125 900 10 7 1.0
47 1 7.3427734375 907 10 7 1.0
47 5 4.3427734375 907 7 4 0.5714285714285714
48 4 7.3310546875 911 10 7 1.0
48 5 7.328125 912 10 7 1.0
49 6 6.310546875 918 9 6 0.8571428571428571
49 4 7.298828125 922 10 7 1.0
50 3 7.2900390625 925 10 7 1.0
51 4 6.275390625 930 9 6 0.8571428571428571
52 3 6.263671875 934 9 6 0.8571428571428571
52 5 2.2548828125 937 5 2 0.2857142857142857
53 6 5.2548828125 937 8 5 0.7142857142857143
53 1 7.251953125 938 10 7 1.0
53 5 7.2490234375 939 10 7 1.0
54 2 7.234375 944 10 7 1.0
54 5 7.2314453125 945 10 7 1.0
55 6 6.2255859375 947 9 6 0.8571428571428571
55 4 7.2255859375 947 10 7 1.0
56 2 7.2138671875 951 10 7 1.0
56 3 4.2138671875 951 7 4 0.5714285714285714
57 2 7.2080078125 953 10 7 1.0
57 5 4.205078125 954 7 4 0.5714285714285714
57 3 6.2021484375 955 9 6 0.8571428571428571
58 3 7.193359375 958 10 7 1.0
58 4 7.1904296875 959 10 7 1.0
59 1 7.1904296875 959 10 7 1.0
59 3 7.1875 960 10 7 1.0
59 4 5.1845703125 961 8 5 0.7142857142857143
60 4 7.1640625 968 10 7 1.0
61 3 7.1640625 968 10 7 1.0
61 4 7.158203125 970 10 7 1.0
61 8 6.1552734375 971 9 6 0.8571428571428571
61 5 7.1552734375 971 10 7 1.0
62 2 7.1494140625 973 10 7 1.0
63 4 7.1435546875 975 10 7 1.0
64 4 7.1435546875 975 10 7 1.0
64 6 6.1435546875 975 9 6 0.8571428571428571
65 2 7.140625 976 10 7 1.0
66 3 7.1376953125 977 10 7 1.0
66 6 7.12890625 980 10 7 1.0
67 3 7.12890625 980 10 7 1.0
67 5 6.1259765625 981 9 6 0.8571428571428571
67 4 7.123046875 982 10 7 1.0
68 3 7.1201171875 983 10 7 1.0
68 6 6.1171875 984 9 6 0.8571428571428571
68 4 7.1142578125 985 10 7 1.0
69 3 7.1142578125 985 10 7 1.0
70 4 7.111328125 986 10 7 1.0
70 5 2.111328125 986 5 2 0.2857142857142857
71 3 7.1083984375 987 10 7 1.0
72 3 7.1083984375 987 10 7 1.0
72 4 6.10546875 988 9 6 0.8571428571428571
73 3 7.099609375 990 10 7 1.0
73 4 7.0966796875 991 10 7 1.0
73 8 6.09375 992 9 6 0.8571428571428571
73 5 7.0908203125 993 10 7 1.0
74 3 7.0908203125 993 10 7 1.0
74 4 7.0849609375 995 10 7 1.0
74 8 4.0849609375 995 7 4 0.5714285714285714
75 2 7.0849609375 995 10 7 1.0
75 3 7.0791015625 997 10 7 1.0
76 6 5.0791015625 997 8 5 0.7142857142857143
76 4 7.076171875 998 10 7 1.0
77 3 7.076171875 998 10 7 1.0
77 8 4.0703125 1000 7 4 0.5714285714285714
78 2 7.0703125 1000 10 7 1.0
78 8 6.0703125 1000 9 6 0.8571428571428571
78 4 7.0673828125 1001 10 7 1.0
79 4 7.0673828125 1001 10 7 1.0
80 4 7.0615234375 1003 10 7 1.0
81 4 6.0615234375 1003 9 6 0.8571428571428571
81 3 7.0615234375 1003 10 7 1.0
82 2 7.05859375 1004 10 7 1.0
82 5 4.05859375 1004 7 4 0.5714285714285714
82 4 7.052734375 1006 10 7 1.0
83 4 6.052734375 1006 9 6 0.8571428571428571
83 0 7.052734375 1006 10 7 1.0
83 6 4.052734375 1006 7 4 0.5714285714285714
84 6 6.052734375 1006 9 6 0.8571428571428571
84 3 7.0498046875 1007 10 7 1.0
85 4 6.046875 1008 9 6 0.8571428571428571
85 2 7.046875 1008 10 7 1.0
86 4 6.046875 1008 9 6 0.8571428571428571
87 2 7.041015625 1010 10 7 1.0
87 7 6.041015625 1010 9 6 0.8571428571428571
88 7 5.0380859375 1011 8 5 0.7142857142857143
88 3 7.0380859375 1011 10 7 1.0
89 3 6.0380859375 1011 9 6 0.8571428571428571
90 3 7.0380859375 1011 10 7 1.0
91 3 7.03515625 1012 10 7 1.0
92 3 7.03515625 1012 10 7 1.0
92 4 6.03515625 1012 9 6 0.8571428571428571
93 3 7.03515625 1012 10 7 1.0
93 7 0.0322265625 1013 3 0 0.0
93 5 7.0322265625 1013 10 7 1.0
94 3 6.0322265625 1013 9 6 0.8571428571428571
94 1 7.0322265625 1013 10 7 1.0
95 4 5.0322265625 1013 8 5 0.7142857142857143
95 7 3.0322265625 1013 6 3 0.42857142857142855
95 3 7.0322265625 1013 10 7 1.0
96 6 6.0322265625 1013 9 6 0.8571428571428571
96 3 7.029296875 1014 10 7 1.0
97 2 7.0263671875 1015 10 7 1.0
97 6 7.0234375 1016 10 7 1.0
98 4 4.0234375 1016 7 4 0.5714285714285714
98 1 7.0234375 1016 10 7 1.0
99 3 7.0234375 1016 10 7 1.0
99 4 6.0234375 1016 9 6 0.8571428571428571
100 6 4.0234375 1016 7 4 0.5714285714285714
100 3 7.0205078125 1017 10 7 1.0
101 3 7.0205078125 1017 10 7 1.0
102 6 6.0205078125 1017 9 6 0.8571428571428571
102 3 7.0205078125 1017 10 7 1.0
103 8 5.017578125 1018 8 5 0.7142857142857143
103 3 7.017578125 1018 10 7 1.0
104 3 7.0146484375 1019 10 7 1.0
105 3 7.0146484375 1019 10 7 1.0
105 6 4.0146484375 1019 7 4 0.5714285714285714
106 3 7.0146484375 1019 10 7 1.0
106 9 3.0146484375 1019 6 3 0.42857142857142855
107 2 7.01171875 1020 10 7 1.0
108 1 7.01171875 1020 10 7 1.0
108 6 4.01171875 1020 7 4 0.5714285714285714
108 5 6.01171875 1020 9 6 0.8571428571428571
109 3 7.0087890625 1021 10 7 1.0
109 6 5.0087890625 1021 8 5 0.7142857142857143
110 2 4.0087890625 1021 7 4 0.5714285714285714
110 1 7.0087890625 1021 10 7 1.0
111 2 7.0087890625 1021 10 7 1.0
111 3 6.0087890625 1021 9 6 0.8571428571428571
112 2 7.0087890625 1021 10 7 1.0
113 5 6.0087890625 1021 9 6 0.8571428571428571
113 3 7.0087890625 1021 10 7 1.0
114 4 7.005859375 1022 10 7 1.0
115 4 6.005859375 1022 9 6 0.8571428571428571
115 3 7.005859375 1022 10 7 1.0
116 4 6.005859375 1022 9 6 0.8571428571428571
116 2 7.005859375 1022 10 7 1.0
117 2 7.005859375 1022 10 7 1.0
117 6 6.005859375 1022 9 6 0.8571428571428571
118 2 6.005859375 1022 9 6 0.8571428571428571
119 3 7.005859375 1022 10 7 1.0
120 2 7.005859375 1022 10 7 1.0
121 4 6.005859375 1022 9 6 0.8571428571428571
121 2 7.005859375 1022 10 7 1.0
122 2 7.005859375 1022 10 7 1.0
122 5 6.005859375 1022 9 6 0.8571428571428571
123 1 7.005859375 1022 10 7 1.0
124 2 5.005859375 1022 8 5 0.7142857142857143
125 6 6.005859375 1022 9 6 0.8571428571428571
125 3 7.005859375 1022 10 7 1.0
126 5 6.0029296875 1023 9 6 0.8571428571428571
126 4 7.0029296875 1023 10 7 1.0
127 6 6.0029296875 1023 9 6 0.8571428571428571
127 4 7.0029296875 1023 10 7 1.0
128 6 0.0029296875 1023 3 0 0.0
128 2 7.0029296875 1023 10 7 1.0
129 4 7.0029296875 1023 10 7 1.0
129 7 5.0029296875 1023 8 5 0.7142857142857143
130 2 7.0029296875 1023 10 7 1.0
131 3 7.0029296875 1023 10 7 1.0
131 6 6.0029296875 1023 9 6 0.8571428571428571
132 2 7.0029296875 1023 10 7 1.0
132 3 2.0029296875 1023 5 2 0.2857142857142857
133 2 7.0029296875 1023 10 7 1.0
134 2 7.0029296875 1023 10 7 1.0
135 3 7.0029296875 1023 10 7 1.0
135 7 6.0029296875 1023 9 6 0.8571428571428571
136 3 5.0029296875 1023 8 5 0.7142857142857143
137 3 7.0029296875 1023 10 7 1.0
138 4 2.0029296875 1023 5 2 0.2857142857142857
138 2 7.0029296875 1023 10 7 1.0
139 6 2.0029296875 1023 5 2 0.2857142857142857
139 5 6.0029296875 1023 9 6 0.8571428571428571
139 1 7.0029296875 1023 10 7 1.0
140 3 7.0029296875 1023 10 7 1.0
141 2 7.0029296875 1023 10 7 1.0
142 5 6.0029296875 1023 9 6 0.8571428571428571
142 2 7.0029296875 1023 10 7 1.0
143 5 6.0029296875 1023 9 6 0.8571428571428571
143 3 7.0029296875 1023 10 7 1.0
144 3 7.0029296875 1023 10 7 1.0
144 5 6.0029296875 1023 9 6 0.8571428571428571
145 3 7.0029296875 1023 10 7 1.0
146 2 7.0029296875 1023 10 7 1.0
147 3 7.0029296875 1023 10 7 1.0
147 4 6.0029296875 1023 9 6 0.8571428571428571
148 3 7.0029296875 1023 10 7 1.0
148 8 5.0029296875 1023 8 5 0.7142857142857143
149 2 7.0029296875 1023 10 7 1.0
150 4 4.0029296875 1023 7 4 0.5714285714285714
150 3 7.0029296875 1023 10 7 1.0
151 6 4.0029296875 1023 7 4 0.5714285714285714
151 3 7.0029296875 1023 10 7 1.0
152 2 7.0029296875 1023 10 7 1.0
152 7 6.0029296875 1023 9 6 0.8571428571428571
153 4 7.0029296875 1023 10 7 1.0
154 2 7.0029296875 1023 10 7 1.0
154 8 6.0029296875 1023 9 6 0.8571428571428571
155 3 7.0029296875 1023 10 7 1.0
155 6 6.0029296875 1023 9 6 0.8571428571428571
156 2 7.0029296875 1023 10 7 1.0
157 5 5.0029296875 1023 8 5 0.7142857142857143
157 3 7.0029296875 1023 10 7 1.0
158 3 7.0029296875 1023 10 7 1.0
159 1 7.0029296875 1023 10 7 1.0
159 5 6.0029296875 1023 9 6 0.8571428571428571
160 4 2.0029296875 1023 5 2 0.2857142857142857
160 3 7.0029296875 1023 10 7 1.0
161 8 6.0029296875 1023 9 6 0.8571428571428571
161 3 7.0029296875 1023 10 7 1.0
162 1 7.0029296875 1023 10 7 1.0
163 4 7.0029296875 1023 10 7 1.0
163 5 6.0029296875 1023 9 6 0.8571428571428571
164 2 7.0029296875 1023 10 7 1.0
165 4 7.0029296875 1023 10 7 1.0
165 6 0.0029296875 1023 3 0 0.0
166 4 7.0029296875 1023 10 7 1.0
166 5 4.0029296875 1023 7 4 0.5714285714285714
167 2 7.0029296875 1023 10 7 1.0
168 3 7.0029296875 1023 10 7 1.0
168 5 6.0029296875 1023 9 6 0.8571428571428571
169 2 7.0029296875 1023 10 7 1.0
169 5 6.0029296875 1023 9 6 0.8571428571428571
170 3 7.0029296875 1023 10 7 1.0
171 2 7.0029296875 1023 10 7 1.0
171 5 6.0029296875 1023 9 6 0.8571428571428571
172 3 7.0029296875 1023 10 7 1.0
172 5 5.0029296875 1023 8 5 0.7142857142857143
173 2 7.0029296875 1023 10 7 1.0
174 3 7.0029296875 1023 10 7 1.0
174 4 4.0029296875 1023 7 4 0.5714285714285714
175 2 7.0029296875 1023 10 7 1.0
175 5 6.0029296875 1023 9 6 0.8571428571428571
176 5 6.0029296875 1023 9 6 0.8571428571428571
176 3 7.0029296875 1023 10 7 1.0
176 9 5.0029296875 1023 8 5 0.7142857142857143
177 4 6.0029296875 1023 9 6 0.8571428571428571
177 3 7.0029296875 1023 10 7 1.0
178 6 5.0029296875 1023 8 5 0.7142857142857143
178 5 7.0029296875 1023 10 7 1.0
179 4 7.0029296875 1023 10 7 1.0
180 4 7.0029296875 1023 10 7 1.0
180 5 6.0029296875 1023 9 6 0.8571428571428571
181 6 5.0029296875 1023 8 5 0.7142857142857143
181 3 6.0029296875 1023 9 6 0.8571428571428571
182 5 6.0029296875 1023 9 6 0.8571428571428571
182 3 7.0029296875 1023 10 7 1.0
183 2 7.0029296875 1023 10 7 1.0
184 3 7.0029296875 1023 10 7 1.0
185 5 6.0029296875 1023 9 6 0.8571428571428571
185 4 7.0029296875 1023 10 7 1.0
