gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 9.765625 24 10 9 1.0
1 4 0.953125 48 1 0 0.0
2 7 8.9296875 72 9 8 0.8888888888888888
2 3 9.91015625 92 10 9 1.0
2 5 9.9052734375 97 10 9 1.0
3 2 9.9013671875 101 10 9 1.0
3 3 9.8818359375 121 10 9 1.0
3 4 9.875 128 10 9 1.0
4 4 8.84765625 156 9 8 0.8888888888888888
4 5 5.8359375 168 6 5 0.5555555555555556
5 7 7.802734375 202 8 7 0.7777777777777778
5 4 9.7998046875 205 10 9 1.0
6 8 8.7607421875 245 9 8 0.8888888888888888
6 4 9.7568359375 249 10 9 1.0
6 5 9.7548828125 251 10 9 1.0
6 6 9.75 256 10 9 1.0
7 4 4.740234375 266 5 4 0.4444444444444444
7 2 9.7314453125 275 10 9 1.0
8 2 9.6982421875 309 10 9 1.0
8 4 9.69140625 316 10 9 1.0
9 5 7.6826171875 325 8 7 0.7777777777777778
9 2 9.6728515625 335 10 9 1.0
10 4 9.6240234375 385 10 9 1.0
11 3 7.623046875 386 8 7 0.7777777777777778
11 2 9.6005859375 409 10 9 1.0
12 2 9.5859375 424 10 9 1.0
12 3 9.580078125 430 10 9 1.0
12 4 9.564453125 446 10 9 1.0
13 4 6.55859375 452 7 6 0.6666666666666666
13 2 9.5478515625 463 10 9 1.0
14 8 0.5205078125 491 1 0 0.0
14 7 8.5107421875 501 9 8 0.8888888888888888
14 3 9.5048828125 507 10 9 1.0
15 3 9.490234375 522 10 9 1.0
15 4 9.4814453125 531 10 9 1.0
16 2 9.4638671875 549 10 9 1.0
17 2 9.4560546875 557 10 9 1.0
17 5 9.455078125 558 10 9 1.0
17 6 6.453125 560 7 6 0.6666666666666666
18 3 9.4423828125 571 10 9 1.0
18 6 5.4267578125 587 6 5 0.5555555555555556
18 4 9.42578125 588 10 9 1.0
18 5 9.4169921875 597 10 9 1.0
19 3 8.408203125 606 9 8 0.8888888888888888
19 7 7.4013671875 613 8 7 0.7777777777777778
19 2 9.400390625 614 10 9 1.0
20 6 8.3818359375 633 9 8 0.8888888888888888
20 2 9.3798828125 635 10 9 1.0
20 4 9.376953125 638 10 9 1.0
21 8 5.373046875 642 6 5 0.5555555555555556
21 2 9.3720703125 643 10 9 1.0
21 3 9.3603515625 655 10 9 1.0
21 6 9.3564453125 659 10 9 1.0
22 3 8.34375 672 9 8 0.8888888888888888
22 6 0.3369140625 679 1 0 0.0
23 4 5.3330078125 683 6 5 0.5555555555555556
23 2 9.330078125 686 10 9 1.0
23 7 5.326171875 690 6 5 0.5555555555555556
24 6 7.3193359375 697 8 7 0.7777777777777778
24 1 9.3193359375 697 10 9 1.0
24 4 9.3125 704 10 9 1.0
24 5 9.3095703125 707 10 9 1.0
25 2 9.302734375 714 10 9 1.0
25 5 9.3017578125 715 10 9 1.0
25 7 9.298828125 718 10 9 1.0
25 8 9.296875 720 10 9 1.0
26 2 9.2880859375 729 10 9 1.0
26 9 7.28515625 732 8 7 0.7777777777777778
26 4 9.2802734375 737 10 9 1.0
26 5 9.27734375 740 10 9 1.0
27 2 9.275390625 742 10 9 1.0
27 5 7.2744140625 743 8 7 0.7777777777777778
27 3 9.2666015625 751 10 9 1.0
28 2 9.2607421875 757 10 9 1.0
28 3 8.255859375 762 9 8 0.8888888888888888
28 8 8.25 768 9 8 0.8888888888888888
29 3 9.244140625 774 10 9 1.0
29 5 9.2421875 776 10 9 1.0
29 6 9.2412109375 777 10 9 1.0
30 4 9.2333984375 785 10 9 1.0
31 2 9.224609375 794 10 9 1.0
31 6 8.2216796875 797 9 8 0.8888888888888888
31 5 9.2177734375 801 10 9 1.0
32 2 9.21484375 804 10 9 1.0
32 4 8.21484375 804 9 8 0.8888888888888888
32 5 6.212890625 806 7 6 0.6666666666666666
33 2 9.205078125 814 10 9 1.0
34 5 8.19921875 820 9 8 0.8888888888888888
34 4 9.1982421875 821 10 9 1.0
35 6 8.1962890625 823 9 8 0.8888888888888888
35 7 5.1943359375 825 6 5 0.5555555555555556
35 3 9.1943359375 825 10 9 1.0
36 3 9.1884765625 831 10 9 1.0
36 5 8.1875 832 9 8 0.8888888888888888
36 4 9.18359375 836 10 9 1.0
37 2 9.1767578125 843 10 9 1.0
37 6 6.17578125 844 7 6 0.6666666666666666
37 5 9.1728515625 847 10 9 1.0
38 1 9.171875 848 10 9 1.0
38 7 6.169921875 850 7 6 0.6666666666666666
38 3 9.16796875 852 10 9 1.0
38 4 7.1630859375 857 8 7 0.7777777777777778
39 2 9.162109375 858 10 9 1.0
39 7 6.1611328125 859 7 6 0.6666666666666666
39 3 9.1591796875 861 10 9 1.0
39 6 8.158203125 862 9 8 0.8888888888888888
39 5 9.15625 864 10 9 1.0
40 5 8.150390625 870 9 8 0.8888888888888888
40 3 9.14453125 876 10 9 1.0
41 7 8.1337890625 887 9 8 0.8888888888888888
41 3 9.1328125 888 10 9 1.0
42 2 9.1328125 888 10 9 1.0
42 5 8.1318359375 889 9 8 0.8888888888888888
42 6 6.1318359375 889 7 6 0.6666666666666666
42 4 9.126953125 894 10 9 1.0
43 3 9.1240234375 897 10 9 1.0
43 7 4.1240234375 897 5 4 0.4444444444444444
43 4 9.123046875 898 10 9 1.0
43 5 9.12109375 900 10 9 1.0
44 2 9.1171875 904 10 9 1.0
44 5 5.115234375 906 6 5 0.5555555555555556
44 4 9.115234375 906 10 9 1.0
45 2 9.107421875 914 10 9 1.0
45 6 7.1064453125 915 8 7 0.7777777777777778
46 2 9.1064453125 915 10 9 1.0
46 3 9.1025390625 919 10 9 1.0
46 8 7.0966796875 925 8 7 0.7777777777777778
46 5 9.095703125 926 10 9 1.0
46 6 9.09375 928 10 9 1.0
47 4 7.091796875 930 8 7 0.7777777777777778
47 3 8.0849609375 937 9 8 0.8888888888888888
48 5 9.0791015625 943 10 9 1.0
48 7 9.0771484375 945 10 9 1.0
49 5 4.07421875 948 5 4 0.4444444444444444
49 4 9.072265625 950 10 9 1.0
50 3 9.068359375 954 10 9 1.0
50 4 9.0673828125 955 10 9 1.0
50 5 9.0654296875 957 10 9 1.0
51 5 8.0634765625 959 9 8 0.8888888888888888
51 7 7.0625 960 8 7 0.7777777777777778
51 2 9.0625 960 10 9 1.0
52 2 9.0595703125 963 10 9 1.0
52 3 9.0576171875 965 10 9 1.0
53 4 9.0546875 968 10 9 1.0
53 5 9.0537109375 969 10 9 1.0
54 3 5.0517578125 971 6 5 0.5555555555555556
54 1 9.0517578125 971 10 9 1.0
55 4 9.048828125 974 10 9 1.0
55 5 8.048828125 974 9 8 0.8888888888888888
56 3 9.0439453125 979 10 9 1.0
56 4 8.04296875 980 9 8 0.8888888888888888
57 4 9.04296875 980 10 9 1.0
57 7 8.041015625 982 9 8 0.8888888888888888
57 5 9.041015625 982 10 9 1.0
58 3 9.041015625 982 10 9 1.0
58 4 8.041015625 982 9 8 0.8888888888888888
59 1 9.0400390625 983 10 9 1.0
60 1 9.0390625 984 10 9 1.0
60 5 9.0380859375 985 10 9 1.0
61 3 9.0361328125 987 10 9 1.0
61 5 8.0361328125 987 9 8 0.8888888888888888
62 3 9.0341796875 989 10 9 1.0
63 3 9.0341796875 989 10 9 1.0
