gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 0 13 0 0 0.0
1 3 3 16 3 3 0.3
1 4 2 20 2 2 0.2
2 4 0 60 0 0 0.0
2 1 4 73 4 4 0.4
2 3 1 94 1 1 0.1
3 2 2 102 2 2 0.2
3 5 0 133 0 0 0.0
4 5 0 151 0 0 0.0
4 3 1 170 1 1 0.1
5 4 0 182 0 0 0.0
5 3 2 185 2 2 0.2
6 5 0 222 0 0 0.0
6 3 2 235 2 2 0.2
6 4 1 254 1 1 0.1
7 3 0 260 0 0 0.0
8 3 0 291 0 0 0.0
8 2 2 292 2 2 0.2
9 2 0 348 0 0 0.0
10 4 2 351 2 2 0.2
10 5 0 363 0 0 0.0
10 2 4 377 4 4 0.4
11 2 0 401 0 0 0.0
12 1 3 420 3 3 0.3
12 2 0 426 0 0 0.0
13 2 0 468 0 0 0.0
14 4 0 470 0 0 0.0
15 3 0 520 0 0 0.0
16 3 0 526 0 0 0.0
17 3 0 572 0 0 0.0
18 3 0 592 0 0 0.0
19 2 0 598 0 0 0.0
20 3 0 630 0 0 0.0
21 4 0 640 0 0 0.0
21 3 1 652 1 1 0.1
22 3 0 678 0 0 0.0
23 3 0 701 0 0 0.0
24 4 0 719 0 0 0.0
24 1 3 719 3 3 0.3
25 5 0 729 0 0 0.0
25 4 1 731 1 1 0.1
26 2 0 749 0 0 0.0
27 3 0 760 0 0 0.0
28 4 0 771 0 0 0.0
29 4 0 791 0 0 0.0
30 4 0 801 0 0 0.0
30 3 1 806 1 1 0.1
30 2 4 806 4 4 0.4
31 3 0 810 0 0 0.0
32 2 0 815 0 0 0.0
33 3 0 826 0 0 0.0
34 4 0 827 0 0 0.0
35 2 0 843 0 0 0.0
36 2 1 847 1 1 0.1
36 4 0 848 0 0 0.0
37 3 0 857 0 0 0.0
38 2 1 859 1 1 0.1
38 5 0 864 0 0 0.0
39 4 0 870 0 0 0.0
39 3 3 873 3 3 0.3
40 2 0 882 0 0 0.0
41 3 0 888 0 0 0.0
42 3 1 889 1 1 0.1
42 6 0 890 0 0 0.0
42 2 2 895 2 2 0.2
43 3 0 898 0 0 0.0
44 2 0 906 0 0 0.0
45 6 0 909 0 0 0.0
45 3 1 909 1 1 0.1
46 4 0 916 0 0 0.0
47 3 0 921 0 0 0.0
48 3 0 924 0 0 0.0
48 2 3 924 3 3 0.3
49 4 0 926 0 0 0.0
49 3 1 926 1 1 0.1
50 2 3 930 3 3 0.3
50 4 0 930 0 0 0.0
