gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 1 3 20 3 3 0.3
1 3 0 23 0 0 0.0
2 4 0 77 0 0 0.0
2 3 1 86 1 1 0.1
3 5 0 114 0 0 0.0
3 4 2 133 2 2 0.2
4 4 0 165 0 0 0.0
4 1 4 179 4 4 0.4
4 3 3 186 3 3 0.3
5 5 0 208 0 0 0.0
5 3 3 222 3 3 0.3
6 2 0 266 0 0 0.0
7 2 2 271 2 2 0.2
7 3 0 292 0 0 0.0
8 3 3 304 3 3 0.3
8 4 0 322 0 0 0.0
9 4 0 362 0 0 0.0
10 2 3 370 3 3 0.3
10 3 0 382 0 0 0.0
11 4 0 401 0 0 0.0
11 2 3 402 3 3 0.3
12 3 0 425 0 0 0.0
12 2 2 446 2 2 0.2
13 2 2 448 2 2 0.2
13 5 0 454 0 0 0.0
13 4 1 456 1 1 0.1
14 4 1 482 1 1 0.1
14 5 0 488 0 0 0.0
15 4 0 505 0 0 0.0
16 4 1 524 1 1 0.1
16 5 0 526 0 0 0.0
17 3 0 564 0 0 0.0
17 1 4 574 4 4 0.4
18 2 0 583 0 0 0.0
19 4 0 603 0 0 0.0
20 2 0 624 0 0 0.0
21 3 0 641 0 0 0.0
21 2 2 650 2 2 0.2
21 0 10 653 10 10 1.0
22 4 0 677 0 0 0.0
22 2 1 679 1 1 0.1
23 5 0 680 0 0 0.0
23 4 2 681 2 2 0.2
24 4 0 706 0 0 0.0
25 4 0 714 0 0 0.0
25 3 3 714 3 3 0.3
26 3 2 721 2 2 0.2
26 4 0 728 0 0 0.0
27 3 2 732 2 2 0.2
27 4 0 733 0 0 0.0
28 3 0 752 0 0 0.0
29 3 0 771 0 0 0.0
30 4 0 774 0 0 0.0
31 5 0 780 0 0 0.0
31 2 1 784 1 1 0.1
32 4 0 790 0 0 0.0
32 3 2 791 2 2 0.2
33 5 0 801 0 0 0.0
33 1 3 809 3 3 0.3
33 3 1 810 1 1 0.1
34 3 0 816 0 0 0.0
35 2 0 826 0 0 0.0
36 2 0 830 0 0 0.0
37 4 0 835 0 0 0.0
37 3 2 835 2 2 0.2
38 5 0 842 0 0 0.0
38 0 10 843 10 10 1.0
38 3 3 845 3 3 0.3
39 3 0 854 0 0 0.0
40 5 0 856 0 0 0.0
40 3 1 859 1 1 0.1
41 2 3 859 3 3 0.3
41 4 0 867 0 0 0.0
42 2 0 868 0 0 0.0
43 3 0 873 0 0 0.0
43 2 1 874 1 1 0.1
44 4 0 883 0 0 0.0
44 2 4 888 4 4 0.4
45 5 0 890 0 0 0.0
45 2 1 894 1 1 0.1
46 2 0 899 0 0 0.0
47 4 0 903 0 0 0.0
47 3 3 904 3 3 0.3
48 5 0 913 0 0 0.0
48 2 2 914 2 2 0.2
49 4 0 916 0 0 0.0
49 3 1 922 1 1 0.1
50 3 0 922 0 0 0.0
51 4 0 931 0 0 0.0
51 2 3 932 3 3 0.3
52 4 0 932 0 0 0.0
52 3 1 933 1 1 0.1
53 4 0 934 0 0 0.0
53 2 3 934 3 3 0.3
53 3 1 938 1 1 0.1
54 4 0 942 0 0 0.0
54 3 1 942 1 1 0.1
55 4 1 943 1 1 0.1
55 6 0 943 0 0 0.0
56 3 0 946 0 0 0.0
57 2 1 949 1 1 0.1
57 3 0 951 0 0 0.0
58 4 0 951 0 0 0.0
58 3 3 952 3 3 0.3
59 4 1 952 1 1 0.1
59 6 0 953 0 0 0.0
60 4 0 958 0 0 0.0
61 2 3 965 3 3 0.3
61 4 0 966 0 0 0.0
62 5 0 967 0 0 0.0
62 3 1 967 1 1 0.1
63 2 0 973 0 0 0.0
64 4 0 974 0 0 0.0
65 2 1 977 1 1 0.1
65 4 0 979 0 0 0.0
66 3 1 982 1 1 0.1
66 4 0 982 0 0 0.0
66 2 3 983 3 3 0.3
67 3 0 983 0 0 0.0
67 2 5 983 5 5 0.5
68 5 0 987 0 0 0.0
68 4 1 987 1 1 0.1
68 2 2 987 2 2 0.2
69 3 0 987 0 0 0.0
70 2 0 989 0 0 0.0
71 6 0 989 0 0 0.0
71 5 1 991 1 1 0.1
71 4 2 991 2 2 0.2
72 4 2 991 2 2 0.2
72 5 0 991 0 0 0.0
73 4 0 994 0 0 0.0
74 3 0 994 0 0 0.0
75 4 0 997 0 0 0.0
76 3 2 997 2 2 0.2
76 4 0 997 0 0 0.0
77 3 0 997 0 0 0.0
78 5 0 997 0 0 0.0
78 4 1 998 1 1 0.1
78 1 3 998 3 3 0.3
79 3 2 998 2 2 0.2
79 4 0 998 0 0 0.0
80 5 0 999 0 0 0.0
80 1 2 999 2 2 0.2
81 3 0 1000 0 0 0.0
82 3 0 1001 0 0 0.0
83 3 0 1001 0 0 0.0
84 2 3 1003 3 3 0.3
84 5 0 1003 0 0 0.0
84 4 1 1003 1 1 0.1
85 3 0 1005 0 0 0.0
86 4 1 1005 1 1 0.1
86 2 2 1005 2 2 0.2
86 5 0 1005 0 0 0.0
87 2 0 1005 0 0 0.0
88 3 0 1005 0 0 0.0
89 2 0 1006 0 0 0.0
90 4 0 1007 0 0 0.0
90 3 1 1007 1 1 0.1
91 6 0 1007 0 0 0.0
91 2 1 1008 1 1 0.1
92 3 2 1008 2 2 0.2
92 4 0 1009 0 0 0.0
93 4 0 1010 0 0 0.0
94 4 1 1010 1 1 0.1
94 6 0 1010 0 0 0.0
95 4 0 1011 0 0 0.0
95 2 3 1013 3 3 0.3
96 3 2 1013 2 2 0.2
96 4 0 1013 0 0 0.0
97 5 0 1014 0 0 0.0
97 2 1 1014 1 1 0.1
98 3 0 1014 0 0 0.0
99 4 0 1015 0 0 0.0
99 2 2 1015 2 2 0.2
100 4 0 1015 0 0 0.0
100 3 1 1015 1 1 0.1
101 3 0 1015 0 0 0.0
102 2 0 1015 0 0 0.0
102 0 10 1015 10 10 1.0
103 3 1 1015 1 1 0.1
103 5 0 1015 0 0 0.0
104 3 0 1015 0 0 0.0
105 7 0 1015 0 0 0.0
105 4 1 1015 1 1 0.1
105 3 2 1015 2 2 0.2
106 4 0 1015 0 0 0.0
107 3 0 1015 0 0 0.0
108 3 0 1015 0 0 0.0
109 3 1 1015 1 1 0.1
109 4 0 1015 0 0 0.0
110 3 0 1015 0 0 0.0
111 2 1 1015 1 1 0.1
111 3 0 1015 0 0 0.0
112 1 2 1016 2 2 0.2
112 4 0 1016 0 0 0.0
113 4 0 1016 0 0 0.0
113 3 3 1016 3 3 0.3
114 3 0 1016 0 0 0.0
115 4 0 1016 0 0 0.0
116 5 0 1016 0 0 0.0
116 3 2 1016 2 2 0.2
116 4 1 1016 1 1 0.1
117 3 0 1017 0 0 0.0
118 2 0 1017 0 0 0.0
119 4 0 1018 0 0 0.0
119 3 1 1018 1 1 0.1
120 3 1 1018 1 1 0.1
120 4 0 1018 0 0 0.0
120 2 3 1018 3 3 0.3
121 3 1 1018 1 1 0.1
121 5 0 1018 0 0 0.0
122 3 1 1018 1 1 0.1
122 4 0 1018 0 0 0.0
123 4 0 1018 0 0 0.0
124 4 0 1018 0 0 0.0
124 2 1 1018 1 1 0.1
125 2 3 1018 3 3 0.3
125 0 10 1018 10 10 1.0
125 3 0 1018 0 0 0.0
126 3 0 1018 0 0 0.0
127 3 0 1019 0 0 0.0
127 2 4 1019 4 4 0.4
128 4 0 1020 0 0 0.0
128 3 3 1020 3 3 0.3
129 4 0 1020 0 0 0.0
129 2 1 1020 1 1 0.1
130 4 0 1020 0 0 0.0
130 3 1 1020 1 1 0.1
131 4 0 1020 0 0 0.0
131 3 4 1020 4 4 0.4
132 4 0 1020 0 0 0.0
132 2 1 1020 1 1 0.1
133 3 0 1021 0 0 0.0
133 2 2 1021 2 2 0.2
134 3 0 1021 0 0 0.0
134 2 1 1021 1 1 0.1
135 4 0 1021 0 0 0.0
135 2 1 1021 1 1 0.1
136 4 1 1021 1 1 0.1
136 5 0 1021 0 0 0.0
136 3 2 1021 2 2 0.2
137 5 0 1021 0 0 0.0
137 3 2 1021 2 2 0.2
137 4 1 1021 1 1 0.1
138 5 0 1021 0 0 0.0
138 4 1 1021 1 1 0.1
138 2 3 1021 3 3 0.3
139 2 0 1021 0 0 0.0
140 5 0 1021 0 0 0.0
140 2 3 1021 3 3 0.3
141 4 0 1021 0 0 0.0
141 3 2 1021 2 2 0.2
142 4 0 1021 0 0 0.0
143 3 1 1021 1 1 0.1
143 4 0 1021 0 0 0.0
144 4 0 1021 0 0 0.0
145 3 2 1021 2 2 0.2
145 5 0 1021 0 0 0.0
146 5 0 1021 0 0 0.0
146 2 2 1021 2 2 0.2
147 2 3 1021 3 3 0.3
147 5 0 1021 0 0 0.0
147 3 2 1021 2 2 0.2
148 3 0 1021 0 0 0.0
149 2 4 1021 4 4 0.4
149 3 0 1021 0 0 0.0
150 3 0 1021 0 0 0.0
151 4 0 1021 0 0 0.0
152 2 0 1021 0 0 0.0
153 2 1 1021 1 1 0.1
153 3 0 1022 0 0 0.0
154 3 2 1022 2 2 0.2
154 4 0 1022 0 0 0.0
155 5 0 1022 0 0 0.0
155 2 1 1022 1 1 0.1
156 2 2 1022 2 2 0.2
156 3 0 1022 0 0 0.0
157 4 0 1022 0 0 0.0
157 3 1 1022 1 1 0.1
158 3 1 1022 1 1 0.1
158 4 0 1022 0 0 0.0
