gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 4.96875 8 5 5 0.5
1 3 7.943359375 29 8 8 0.8
2 3 10 70 10 10 1.0
2 4 5 79 5 5 0.5
3 7 0 104 0 0 0.0
3 3 6 130 6 6 0.6
4 4 8 156 8 8 0.8
4 1 10 157 10 10 1.0
4 5 5 175 5 5 0.5
5 3 6 183 6 6 0.6
6 2 10 223 10 10 1.0
6 5 4 228 4 4 0.4
7 7 5 287 5 5 0.5
7 2 7 288 7 7 0.7
7 1 10 293 10 10 1.0
7 5 6 298 6 6 0.6
8 8 4 301 4 4 0.4
8 3 8 315 8 8 0.8
8 5 5 333 5 5 0.5
9 1 10 333 10 10 1.0
9 3 8 341 8 8 0.8
9 5 3 368 3 3 0.3
10 7 3 393 3 3 0.3
10 5 5 396 5 5 0.5
10 3 10 408 10 10 1.0
11 5 1 422 1 1 0.1
11 2 9 431 9 9 0.9
12 6 4 450 4 4 0.4
12 5 5 457 5 5 0.5
12 4 8 459 8 8 0.8
12 9 2 464 2 2 0.2
13 3 8 469 8 8 0.8
13 5 6 480 6 6 0.6
14 3 10 501 10 10 1.0
14 4 3 509 3 3 0.3
15 5 6 530 6 6 0.6
15 4 8 533 8 8 0.8
15 6 5 536 5 5 0.5
16 6 0 580 0 0 0.0
16 4 10 582 10 10 1.0
17 3 6 589 6 6 0.6
18 4 5 601 5 5 0.5
18 1 10 606 10 10 1.0
19 2 8 625 8 8 0.8
19 4 7 629 7 7 0.7
19 6 3 639 3 3 0.3
20 3 5 645 5 5 0.5
20 6 4 651 4 4 0.4
21 3 8 673 8 8 0.8
21 4 0 674 0 0 0.0
22 2 10 678 10 10 1.0
22 3 0 681 0 0 0.0
23 2 6 692 6 6 0.6
23 3 5 702 5 5 0.5
24 4 0 707 0 0 0.0
24 3 4 714 4 4 0.4
25 7 5 717 5 5 0.5
25 3 9 727 9 9 0.9
25 5 8 727 8 8 0.8
26 6 4 738 4 4 0.4
26 2 8 738 8 8 0.8
26 5 5 741 5 5 0.5
27 4 6 758 6 6 0.6
27 6 5 760 5 5 0.5
27 3 10 760 10 10 1.0
28 6 4 761 4 4 0.4
28 3 7 762 7 7 0.7
28 5 6 767 6 6 0.6
29 1 8 774 8 8 0.8
29 6 4 782 4 4 0.4
30 3 7 787 7 7 0.7
30 2 10 789 10 10 1.0
30 6 0 796 0 0 0.0
31 4 8 796 8 8 0.8
31 5 7 798 7 7 0.7
31 6 6 802 6 6 0.6
32 6 5 803 5 5 0.5
32 3 8 804 8 8 0.8
32 4 6 807 6 6 0.6
33 3 10 809 10 10 1.0
33 4 5 821 5 5 0.5
34 4 8 826 8 8 0.8
34 5 2 832 2 2 0.2
35 7 5 834 5 5 0.5
35 3 6 835 6 6 0.6
36 1 10 842 10 10 1.0
36 5 5 848 5 5 0.5
36 3 7 848 7 7 0.7
37 4 9 849 9 9 0.9
37 3 10 849 10 10 1.0
37 6 3 855 3 3 0.3
37 5 6 857 6 6 0.6
38 1 10 861 10 10 1.0
38 4 6 863 6 6 0.6
38 5 4 868 4 4 0.4
39 5 5 874 5 5 0.5
39 4 7 875 7 7 0.7
40 3 9 876 9 9 0.9
40 5 6 879 6 6 0.6
41 2 0 886 0 0 0.0
42 3 8 889 8 8 0.8
