gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 0 17 0 0 0.0
2 3 1 59 1 1 0.1
2 4 0 77 0 0 0.0
3 4 0 98 0 0 0.0
3 2 3 114 3 3 0.3
3 3 1 116 1 1 0.1
4 1 2 155 2 2 0.2
4 3 0 157 0 0 0.0
5 3 0 214 0 0 0.0
6 3 1 222 1 1 0.1
6 5 0 241 0 0 0.0
7 4 0 290 0 0 0.0
7 2 3 291 3 3 0.3
8 2 3 323 3 3 0.3
8 4 0 334 0 0 0.0
9 4 0 360 0 0 0.0
10 5 0 375 0 0 0.0
10 3 2 394 2 2 0.2
11 2 2 411 2 2 0.2
11 4 0 424 0 0 0.0
12 5 0 428 0 0 0.0
12 2 2 435 2 2 0.2
12 3 1 451 1 1 0.1
13 5 0 461 0 0 0.0
13 4 1 463 1 1 0.1
13 3 2 469 2 2 0.2
14 3 0 493 0 0 0.0
15 2 2 502 2 2 0.2
15 3 1 502 1 1 0.1
15 4 0 514 0 0 0.0
16 3 3 536 3 3 0.3
16 5 0 555 0 0 0.0
17 5 0 566 0 0 0.0
17 4 1 569 1 1 0.1
18 2 1 589 1 1 0.1
18 4 0 595 0 0 0.0
19 5 0 605 0 0 0.0
19 3 3 614 3 3 0.3
20 3 2 635 2 2 0.2
20 2 4 642 4 4 0.4
20 4 0 650 0 0 0.0
21 3 0 655 0 0 0.0
21 2 1 663 1 1 0.1
22 3 0 678 0 0 0.0
23 2 5 698 5 5 0.5
23 4 0 702 0 0 0.0
24 3 1 707 1 1 0.1
24 4 0 715 0 0 0.0
25 4 0 721 0 0 0.0
25 3 1 734 1 1 0.1
26 2 0 740 0 0 0.0
27 2 0 754 0 0 0.0
28 2 0 774 0 0 0.0
29 4 0 777 0 0 0.0
29 3 4 779 4 4 0.4
30 3 0 791 0 0 0.0
31 3 0 798 0 0 0.0
32 3 0 811 0 0 0.0
32 2 3 820 3 3 0.3
33 3 0 828 0 0 0.0
34 3 0 829 0 0 0.0
35 2 0 834 0 0 0.0
36 3 0 840 0 0 0.0
37 2 2 844 2 2 0.2
37 3 0 845 0 0 0.0
38 2 0 852 0 0 0.0
39 6 0 854 0 0 0.0
39 3 1 859 1 1 0.1
40 2 1 868 1 1 0.1
40 3 0 872 0 0 0.0
41 3 0 873 0 0 0.0
42 5 0 875 0 0 0.0
42 3 2 879 2 2 0.2
43 6 0 884 0 0 0.0
43 3 1 885 1 1 0.1
44 3 0 888 0 0 0.0
45 3 0 892 0 0 0.0
45 2 4 898 4 4 0.4
46 5 0 903 0 0 0.0
47 4 0 909 0 0 0.0
47 3 1 913 1 1 0.1
47 2 2 913 2 2 0.2
48 4 0 914 0 0 0.0
48 3 1 919 1 1 0.1
49 4 0 920 0 0 0.0
49 3 4 920 4 4 0.4
50 3 0 924 0 0 0.0
51 4 0 930 0 0 0.0
51 2 1 931 1 1 0.1
52 2 4 932 4 4 0.4
52 3 0 934 0 0 0.0
53 4 1 937 1 1 0.1
53 5 0 938 0 0 0.0
54 2 3 940 3 3 0.3
54 4 0 940 0 0 0.0
55 4 0 941 0 0 0.0
55 3 1 943 1 1 0.1
56 4 0 948 0 0 0.0
57 4 0 954 0 0 0.0
58 4 0 959 0 0 0.0
59 4 0 964 0 0 0.0
59 3 1 964 1 1 0.1
60 3 0 965 0 0 0.0
60 2 2 965 2 2 0.2
61 2 3 967 3 3 0.3
61 4 0 969 0 0 0.0
62 6 0 971 0 0 0.0
62 4 1 971 1 1 0.1
63 2 3 977 3 3 0.3
63 3 0 977 0 0 0.0
64 3 0 978 0 0 0.0
65 4 0 981 0 0 0.0
65 3 2 981 2 2 0.2
66 3 0 983 0 0 0.0
67 4 0 983 0 0 0.0
68 3 0 984 0 0 0.0
69 4 0 986 0 0 0.0
69 1 3 986 3 3 0.3
69 3 1 986 1 1 0.1
70 2 0 986 0 0 0.0
71 3 0 986 0 0 0.0
72 4 0 987 0 0 0.0
73 3 0 989 0 0 0.0
74 6 0 992 0 0 0.0
74 3 1 992 1 1 0.1
75 3 2 993 2 2 0.2
75 4 0 995 0 0 0.0
76 3 0 996 0 0 0.0
77 2 1 997 1 1 0.1
77 4 0 999 0 0 0.0
78 4 0 1001 0 0 0.0
79 2 0 1002 0 0 0.0
