gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 5.8876953125 23 6 6 0.6
1 2 9.8779296875 25 10 10 1.0
1 3 7.87890625 31 8 8 0.8
2 3 8.853515625 50 9 9 0.9
2 5 5.8125 64 6 6 0.6
2 4 8.7919921875 71 9 9 0.9
2 6 5.77734375 76 6 6 0.6
3 2 7.6748046875 111 8 8 0.8
3 4 4.775390625 115 5 5 0.5
4 3 9.75390625 126 10 10 1.0
4 7 3 138 3 3 0.3
4 6 5 163 5 5 0.5
5 5 7 184 7 7 0.7
5 3 8 190 8 8 0.8
5 6 6 196 6 6 0.6
6 4 8 223 8 8 0.8
6 7 5 238 5 5 0.5
6 5 6 256 6 6 0.6
7 5 4 279 4 4 0.4
7 3 9 288 9 9 0.9
8 5 5 295 5 5 0.5
8 1 10 303 10 10 1.0
8 4 6 321 6 6 0.6
9 4 8 332 8 8 0.8
9 3 10 333 10 10 1.0
9 5 5 357 5 5 0.5
10 1 10 365 10 10 1.0
10 8 5 370 5 5 0.5
10 3 8 377 8 8 0.8
10 5 6 381 6 6 0.6
11 2 8 396 8 8 0.8
11 3 5 424 5 5 0.5
12 3 7 428 7 7 0.7
12 6 6 439 6 6 0.6
12 2 8 446 8 8 0.8
13 2 9 452 9 9 0.9
13 6 2 462 2 2 0.2
13 4 4 465 4 4 0.4
14 4 7 483 7 7 0.7
15 2 10 506 10 10 1.0
15 5 3 511 3 3 0.3
15 4 8 512 8 8 0.8
15 7 2 524 2 2 0.2
16 3 0 552 0 0 0.0
17 4 6 570 6 6 0.6
17 5 2 577 2 2 0.2
18 4 5 592 5 5 0.5
18 3 10 605 10 10 1.0
19 5 3 630 3 3 0.3
19 4 4 637 4 4 0.4
20 3 10 644 10 10 1.0
20 4 8 652 8 8 0.8
20 5 5 657 5 5 0.5
21 3 7 665 7 7 0.7
21 2 10 667 10 10 1.0
21 6 5 672 5 5 0.5
22 2 10 673 10 10 1.0
22 4 7 678 7 7 0.7
22 7 5 688 5 5 0.5
23 3 5 699 5 5 0.5
24 5 5 705 5 5 0.5
24 4 8 705 8 8 0.8
24 7 3 706 3 3 0.3
25 1 6 719 6 6 0.6
25 6 5 725 5 5 0.5
26 1 8 725 8 8 0.8
26 6 6 732 6 6 0.6
27 3 5 745 5 5 0.5
27 6 4 748 4 4 0.4
28 4 5 753 5 5 0.5
28 2 9 753 9 9 0.9
29 4 4 770 4 4 0.4
29 3 9 770 9 9 0.9
30 4 4 778 4 4 0.4
30 2 10 778 10 10 1.0
30 6 3 779 3 3 0.3
31 5 6 792 6 6 0.6
32 3 9 792 9 9 0.9
32 2 10 794 10 10 1.0
32 5 6 797 6 6 0.6
33 5 7 799 7 7 0.7
33 2 9 799 9 9 0.9
33 7 2 808 2 2 0.2
34 5 5 810 5 5 0.5
34 4 9 811 9 9 0.9
34 8 4 815 4 4 0.4
34 3 10 819 10 10 1.0
35 5 6 819 6 6 0.6
35 7 3 819 3 3 0.3
35 4 10 826 10 10 1.0
36 6 6 828 6 6 0.6
36 8 2 830 2 2 0.2
36 4 7 832 7 7 0.7
36 2 10 834 10 10 1.0
37 2 10 841 10 10 1.0
37 5 5 844 5 5 0.5
37 3 6 846 6 6 0.6
38 4 7 851 7 7 0.7
38 5 0 855 0 0 0.0
39 3 5 857 5 5 0.5
39 4 4 861 4 4 0.4
40 3 7 863 7 7 0.7
40 1 10 864 10 10 1.0
40 4 5 868 5 5 0.5
41 4 5 873 5 5 0.5
42 2 9 875 9 9 0.9
42 5 3 877 3 3 0.3
43 7 3 887 3 3 0.3
43 5 4 889 4 4 0.4
43 4 5 889 5 5 0.5
43 3 7 889 7 7 0.7
44 2 9 889 9 9 0.9
44 4 1 891 1 1 0.1
45 5 2 893 2 2 0.2
45 2 10 900 10 10 1.0
45 4 8 900 8 8 0.8
46 4 6 905 6 6 0.6
46 2 10 905 10 10 1.0
46 6 5 907 5 5 0.5
47 6 5 910 5 5 0.5
47 2 8 910 8 8 0.8
47 7 2 911 2 2 0.2
48 3 9 915 9 9 0.9
48 5 6 916 6 6 0.6
48 4 8 919 8 8 0.8
48 2 10 919 10 10 1.0
49 2 8 921 8 8 0.8
49 3 3 922 3 3 0.3
50 2 4 928 4 4 0.4
51 6 0 930 0 0 0.0
51 4 6 930 6 6 0.6
52 8 3 931 3 3 0.3
52 3 5 934 5 5 0.5
53 4 6 939 6 6 0.6
53 5 5 940 5 5 0.5
53 3 10 941 10 10 1.0
54 4 4 947 4 4 0.4
55 5 5 952 5 5 0.5
56 3 0 956 0 0 0.0
57 3 4 957 4 4 0.4
58 3 6 960 6 6 0.6
58 5 0 961 0 0 0.0
58 2 10 962 10 10 1.0
59 9 0 963 0 0 0.0
59 6 5 963 5 5 0.5
59 2 10 963 10 10 1.0
59 4 7 964 7 7 0.7
60 3 3 964 3 3 0.3
61 6 6 965 6 6 0.6
61 2 10 967 10 10 1.0
61 3 9 968 9 9 0.9
62 6 4 969 4 4 0.4
62 2 10 969 10 10 1.0
63 3 8 971 8 8 0.8
63 7 5 971 5 5 0.5
63 6 7 973 7 7 0.7
64 5 5 974 5 5 0.5
64 3 6 975 6 6 0.6
65 4 5 976 5 5 0.5
65 5 2 977 2 2 0.2
65 2 7 979 7 7 0.7
66 3 9 979 9 9 0.9
66 4 5 980 5 5 0.5
67 3 6 980 6 6 0.6
68 2 6 982 6 6 0.6
68 6 3 984 3 3 0.3
69 3 8 984 8 8 0.8
69 8 4 986 4 4 0.4
69 4 5 986 5 5 0.5
70 4 5 990 5 5 0.5
70 3 8 991 8 8 0.8
71 6 5 991 5 5 0.5
71 3 8 991 8 8 0.8
71 5 7 991 7 7 0.7
72 6 6 991 6 6 0.6
72 3 8 992 8 8 0.8
72 4 7 992 7 7 0.7
73 4 8 992 8 8 0.8
73 3 10 992 10 10 1.0
73 6 0 993 0 0 0.0
74 5 5 993 5 5 0.5
74 3 10 993 10 10 1.0
74 4 8 994 8 8 0.8
75 4 7 996 7 7 0.7
75 8 5 996 5 5 0.5
75 2 9 996 9 9 0.9
76 3 3 997 3 3 0.3
77 2 9 999 9 9 0.9
77 7 5 1000 5 5 0.5
77 5 7 1000 7 7 0.7
77 3 8 1000 8 8 0.8
78 5 6 1000 6 6 0.6
78 2 8 1000 8 8 0.8
79 6 8 1001 8 8 0.8
79 8 0 1001 0 0 0.0
79 5 9 1001 9 9 0.9
79 7 7 1002 7 7 0.7
80 4 8 1002 8 8 0.8
80 5 6 1002 6 6 0.6
80 2 10 1002 10 10 1.0
81 5 5 1002 5 5 0.5
81 3 10 1003 10 10 1.0
81 4 8 1005 8 8 0.8
82 2 7 1005 7 7 0.7
83 3 6 1005 6 6 0.6
83 6 3 1005 3 3 0.3
84 4 0 1006 0 0 0.0
84 2 3 1007 3 3 0.3
85 5 5 1008 5 5 0.5
85 6 3 1008 3 3 0.3
85 2 10 1008 10 10 1.0
86 1 10 1009 10 10 1.0
86 3 8 1009 8 8 0.8
