gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 7 3.97265625 7 4 4 0.4
1 4 4.95703125 11 5 5 0.5
1 1 9.953125 12 10 10 1.0
2 3 7.9482421875 53 8 8 0.8
2 4 4.9453125 56 5 5 0.5
2 2 9.943359375 58 10 10 1.0
3 7 0 102 0 0 0.0
3 5 5 117 5 5 0.5
3 3 6 134 6 6 0.6
4 2 10 136 10 10 1.0
4 5 5 166 5 5 0.5
4 7 4 175 4 4 0.4
5 4 8 184 8 8 0.8
5 7 4 190 4 4 0.4
5 5 5 211 5 5 0.5
5 2 10 213 10 10 1.0
6 5 5 248 5 5 0.5
6 3 8 251 8 8 0.8
7 3 6 270 6 6 0.6
7 4 5 278 5 5 0.5
8 3 0 291 0 0 0.0
8 2 6 293 6 6 0.6
9 4 0 332 0 0 0.0
10 4 8 359 8 8 0.8
10 2 10 361 10 10 1.0
10 5 7 367 7 7 0.7
10 3 9 368 9 9 0.9
11 6 5 382 5 5 0.5
11 4 6 406 6 6 0.6
11 8 4 412 4 4 0.4
12 3 9 415 9 9 0.9
12 4 4 421 4 4 0.4
13 4 6 444 6 6 0.6
13 5 2 448 2 2 0.2
14 4 4 493 4 4 0.4
14 2 10 493 10 10 1.0
15 5 2 506 2 2 0.2
15 6 0 510 0 0 0.0
15 3 9 526 9 9 0.9
16 5 3 526 3 3 0.3
16 0 10 528 10 10 1.0
16 3 8 537 8 8 0.8
17 1 7 542 7 7 0.7
17 5 5 555 5 5 0.5
18 4 5 571 5 5 0.5
18 2 10 577 10 10 1.0
19 8 5 590 5 5 0.5
19 4 8 590 8 8 0.8
19 5 6 594 6 6 0.6
20 5 6 606 6 6 0.6
20 6 5 609 5 5 0.5
20 3 7 612 7 7 0.7
21 5 6 632 6 6 0.6
21 7 3 641 3 3 0.3
21 2 8 643 8 8 0.8
22 6 5 650 5 5 0.5
22 3 7 654 7 7 0.7
22 5 6 654 6 6 0.6
23 7 3 664 3 3 0.3
23 3 8 676 8 8 0.8
24 5 4 692 4 4 0.4
24 4 8 693 8 8 0.8
25 5 8 697 8 8 0.8
25 4 9 698 9 9 0.9
25 3 10 701 10 10 1.0
25 6 7 710 7 7 0.7
26 4 8 718 8 8 0.8
26 5 0 719 0 0 0.0
27 3 8 722 8 8 0.8
27 6 4 731 4 4 0.4
27 4 6 732 6 6 0.6
28 6 4 734 4 4 0.4
28 7 0 736 0 0 0.0
28 4 6 739 6 6 0.6
28 3 10 739 10 10 1.0
29 4 7 741 7 7 0.7
29 7 5 741 5 5 0.5
29 5 6 749 6 6 0.6
29 0 10 751 10 10 1.0
30 2 5 754 5 5 0.5
31 4 6 768 6 6 0.6
31 7 5 772 5 5 0.5
31 3 10 776 10 10 1.0
32 3 7 781 7 7 0.7
32 6 3 783 3 3 0.3
32 4 4 783 4 4 0.4
33 6 7 798 7 7 0.7
33 3 8 800 8 8 0.8
33 2 10 800 10 10 1.0
34 3 6 800 6 6 0.6
34 4 3 800 3 3 0.3
34 2 10 802 10 10 1.0
35 4 5 808 5 5 0.5
35 3 8 811 8 8 0.8
36 5 8 819 8 8 0.8
36 6 5 827 5 5 0.5
36 4 10 828 10 10 1.0
37 4 5 836 5 5 0.5
37 10 4 839 4 4 0.4
38 3 5 844 5 5 0.5
38 6 4 848 4 4 0.4
39 3 5 854 5 5 0.5
40 1 10 862 10 10 1.0
40 3 6 862 6 6 0.6
41 7 4 871 4 4 0.4
41 3 8 872 8 8 0.8
41 5 6 872 6 6 0.6
42 4 0 874 0 0 0.0
42 3 10 875 10 10 1.0
43 7 0 877 0 0 0.0
43 3 8 877 8 8 0.8
43 6 3 878 3 3 0.3
43 5 7 881 7 7 0.7
44 5 4 881 4 4 0.4
44 4 8 884 8 8 0.8
44 2 10 884 10 10 1.0
45 5 4 888 4 4 0.4
45 4 7 888 7 7 0.7
46 2 8 893 8 8 0.8
46 6 5 894 5 5 0.5
47 2 5 903 5 5 0.5
48 6 3 906 3 3 0.3
48 5 5 906 5 5 0.5
48 3 9 907 9 9 0.9
48 4 7 911 7 7 0.7
49 5 4 912 4 4 0.4
49 2 10 913 10 10 1.0
50 4 9 915 9 9 0.9
50 9 5 916 5 5 0.5
50 5 6 918 6 6 0.6
51 2 10 924 10 10 1.0
51 5 4 924 4 4 0.4
52 7 5 925 5 5 0.5
52 3 8 925 8 8 0.8
52 4 6 926 6 6 0.6
53 3 5 931 5 5 0.5
54 6 0 935 0 0 0.0
54 3 5 936 5 5 0.5
54 2 10 938 10 10 1.0
55 6 4 938 4 4 0.4
55 3 10 940 10 10 1.0
55 4 6 941 6 6 0.6
56 4 6 942 6 6 0.6
56 1 10 944 10 10 1.0
57 2 10 947 10 10 1.0
57 4 8 949 8 8 0.8
57 7 5 950 5 5 0.5
58 6 4 954 4 4 0.4
58 5 6 955 6 6 0.6
58 2 10 955 10 10 1.0
59 3 8 955 8 8 0.8
59 5 7 956 7 7 0.7
59 6 5 957 5 5 0.5
60 3 8 959 8 8 0.8
60 7 4 962 4 4 0.4
60 5 7 962 7 7 0.7
61 5 5 966 5 5 0.5
61 3 6 966 6 6 0.6
61 1 10 966 10 10 1.0
61 8 0 966 0 0 0.0
62 5 5 968 5 5 0.5
62 3 6 968 6 6 0.6
63 4 10 973 10 10 1.0
