gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 45.0 45.0 2.0 2.0 6.0
2 45.0 45.0 2.0 2.0 6.0
3 45.0 45.0 2.0 2.0 6.0
4 45.0 45.0 2.0 2.0 6.0
5 45.0 45.0 1.0 1.0 6.0
6 45.0 45.0 1.0 1.0 6.0
7 45.0 45.0 1.0 1.0 6.0
8 45.0 45.0 1.0 1.0 6.0
9 45.0 45.0 1.0 1.0 6.0
10 45.0 45.0 1.0 1.0 6.0
11 45.0 45.0 1.0 1.0 6.0
12 45.0 45.0 1.0 1.0 6.0
13 45.0 45.0 1.0 1.0 6.0
14 45.0 45.0 1.0 1.0 6.0
15 45.0 45.0 1.0 1.0 6.0
16 45.0 45.0 1.0 1.0 6.0
17 47.0 47.0 0.0 0.0 7.0
18 47.0 47.0 0.0 0.0 7.0
19 47.0 47.0 0.0 0.0 7.0
20 47.0 47.0 0.0 0.0 7.0
21 47.0 47.0 0.0 0.0 7.0
22 47.0 47.0 0.0 0.0 7.0
23 47.0 47.0 0.0 0.0 7.0
24 47.0 47.0 0.0 0.0 7.0
25 47.0 47.0 0.0 0.0 7.0
26 47.0 47.0 0.0 0.0 7.0
27 47.0 47.0 0.0 0.0 7.0
28 47.0 47.0 0.0 0.0 7.0
29 47.0 47.0 0.0 0.0 7.0
30 47.0 47.0 0.0 0.0 7.0
31 47.0 47.0 0.0 0.0 7.0
32 47.0 47.0 0.0 0.0 7.0
33 47.0 47.0 0.0 0.0 7.0
34 47.0 47.0 0.0 0.0 7.0
35 47.0 47.0 0.0 0.0 7.0
36 47.0 47.0 0.0 0.0 7.0
37 47.0 47.0 0.0 0.0 7.0
38 47.0 47.0 0.0 0.0 7.0
39 47.0 47.0 0.0 0.0 7.0
40 47.0 47.0 0.0 0.0 7.0
41 47.0 47.0 0.0 0.0 7.0
42 47.0 47.0 0.0 0.0 7.0
43 47.0 47.0 0.0 0.0 7.0
44 47.0 47.0 0.0 0.0 7.0
45 47.0 47.0 0.0 0.0 7.0
46 47.0 47.0 0.0 0.0 7.0
47 47.0 47.0 0.0 0.0 7.0
48 47.0 47.0 0.0 0.0 7.0
49 47.0 47.0 0.0 0.0 7.0
50 47.0 47.0 0.0 0.0 7.0
51 47.0 47.0 0.0 0.0 7.0
52 47.0 47.0 0.0 0.0 7.0
53 47.0 47.0 0.0 0.0 7.0
54 47.0 47.0 0.0 0.0 7.0
55 47.0 47.0 0.0 0.0 7.0
56 47.0 47.0 0.0 0.0 7.0
57 47.0 47.0 0.0 0.0 7.0
58 47.0 47.0 0.0 0.0 7.0
59 47.0 47.0 0.0 0.0 7.0
60 47.0 47.0 0.0 0.0 7.0
61 47.0 47.0 0.0 0.0 7.0
62 47.0 47.0 0.0 0.0 7.0
63 47.0 47.0 0.0 0.0 7.0
64 47.0 47.0 0.0 0.0 7.0
65 47.0 47.0 0.0 0.0 7.0
66 47.0 47.0 0.0 0.0 7.0
67 47.0 47.0 0.0 0.0 7.0
68 47.0 47.0 0.0 0.0 7.0
69 47.0 47.0 0.0 0.0 7.0
70 47.0 47.0 0.0 0.0 7.0
71 47.0 47.0 0.0 0.0 7.0
72 47.0 47.0 0.0 0.0 7.0
73 47.0 47.0 0.0 0.0 7.0
74 47.0 47.0 0.0 0.0 7.0
75 47.0 47.0 0.0 0.0 7.0
76 47.0 47.0 0.0 0.0 7.0
77 47.0 47.0 0.0 0.0 7.0
78 47.0 47.0 0.0 0.0 7.0
79 47.0 47.0 0.0 0.0 7.0
80 47.0 47.0 0.0 0.0 7.0
81 47.0 47.0 0.0 0.0 7.0
82 47.0 47.0 0.0 0.0 7.0
83 47.0 47.0 0.0 0.0 7.0
84 47.0 47.0 0.0 0.0 7.0
85 47.0 47.0 0.0 0.0 7.0
86 47.0 47.0 0.0 0.0 7.0
87 47.0 47.0 0.0 0.0 7.0
88 47.0 47.0 0.0 0.0 7.0
89 47.0 47.0 0.0 0.0 7.0
90 47.0 47.0 0.0 0.0 7.0
91 47.0 47.0 0.0 0.0 7.0
92 47.0 47.0 0.0 0.0 7.0
93 47.0 47.0 0.0 0.0 7.0
94 47.0 47.0 0.0 0.0 7.0
95 47.0 47.0 0.0 0.0 7.0
96 47.0 47.0 0.0 0.0 7.0
97 47.0 47.0 0.0 0.0 7.0
98 47.0 47.0 0.0 0.0 7.0
99 47.0 47.0 0.0 0.0 7.0
100 47.0 47.0 0.0 0.0 7.0
101 47.0 47.0 0.0 0.0 7.0
102 47.0 47.0 0.0 0.0 7.0
