gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 2.87109375 0.0 9.51171875 7.0 5.0
2 10.2607421875 7.0 8.5341796875 6.0 3.0
3 12.1396484375 8.0 8.4814453125 6.0 3.0
4 12.2890625 8.0 8.4638671875 6.0 2.0
5 13.1767578125 8.0 8.419921875 6.0 2.0
6 13.1767578125 8.0 8.419921875 6.0 2.0
7 13.1767578125 8.0 8.3935546875 6.0 2.0
8 13.1767578125 8.0 8.3935546875 6.0 2.0
9 13.1767578125 8.0 8.3671875 6.0 2.0
10 13.1767578125 8.0 8.3671875 6.0 2.0
11 13.34375 8.0 8.33203125 6.0 2.0
12 13.34375 8.0 8.33203125 6.0 2.0
13 13.625 8.0 8.296875 6.0 2.0
14 13.625 8.0 8.296875 6.0 2.0
15 13.765625 8.0 8.279296875 6.0 2.0
16 13.765625 8.0 8.279296875 6.0 2.0
17 14.1171875 8.0 8.2353515625 6.0 2.0
18 14.1171875 8.0 8.2353515625 6.0 2.0
19 14.328125 8.0 8.208984375 6.0 2.0
20 14.328125 8.0 8.208984375 6.0 2.0
21 14.609375 8.0 8.173828125 6.0 2.0
22 14.609375 8.0 8.173828125 6.0 2.0
23 14.8203125 8.0 8.1474609375 6.0 2.0
24 14.8203125 8.0 8.1474609375 6.0 2.0
25 14.890625 8.0 8.138671875 6.0 2.0
26 14.890625 8.0 8.138671875 6.0 2.0
27 14.890625 8.0 8.138671875 6.0 2.0
28 15.171875 8.0 8.103515625 6.0 2.0
29 15.171875 8.0 8.103515625 6.0 2.0
30 15.453125 8.0 8.068359375 6.0 2.0
31 15.453125 8.0 8.068359375 6.0 2.0
32 15.6640625 8.0 8.0419921875 6.0 2.0
33 15.6640625 8.0 8.0419921875 6.0 2.0
34 15.8046875 8.0 8.0244140625 6.0 2.0
35 15.8046875 8.0 8.0244140625 6.0 2.0
36 15.9453125 8.0 8.0068359375 6.0 2.0
37 15.9453125 8.0 8.0068359375 6.0 2.0
38 16.15625 8.0 7.98046875 6.0 2.0
39 16.15625 8.0 7.98046875 6.0 2.0
40 16.3671875 8.0 7.9541015625 6.0 2.0
41 16.3671875 8.0 7.9541015625 6.0 2.0
42 16.71875 8.0 7.91015625 6.0 2.0
43 16.71875 8.0 7.91015625 6.0 2.0
44 16.7890625 8.0 7.9013671875 6.0 2.0
45 16.7890625 8.0 7.9013671875 6.0 2.0
46 17.140625 8.0 7.857421875 6.0 2.0
47 17.140625 8.0 7.857421875 6.0 2.0
48 17.3515625 8.0 7.8310546875 6.0 2.0
49 17.3515625 8.0 7.8310546875 6.0 2.0
50 17.5625 8.0 7.8046875 6.0 2.0
51 17.5625 8.0 7.8046875 6.0 2.0
52 17.7734375 8.0 7.7783203125 6.0 2.0
53 17.7734375 8.0 7.7783203125 6.0 2.0
54 18.0546875 8.0 7.7431640625 6.0 2.0
55 25.1318359375 16.0 7.015625 5.0 2.0
56 25.1318359375 16.0 7.015625 5.0 2.0
57 25.1318359375 16.0 7.015625 5.0 2.0
58 25.1318359375 16.0 7.015625 5.0 2.0
59 25.1318359375 16.0 7.015625 5.0 2.0
60 25.1318359375 16.0 7.015625 5.0 2.0
61 25.1318359375 16.0 7.015625 5.0 2.0
62 25.1318359375 16.0 7.015625 5.0 2.0
63 25.1318359375 16.0 7.015625 5.0 2.0
64 25.1318359375 16.0 7.015625 5.0 2.0
65 25.1318359375 16.0 7.015625 5.0 2.0
66 25.1318359375 16.0 7.015625 5.0 2.0
67 25.1318359375 16.0 7.015625 5.0 2.0
68 25.1318359375 16.0 7.015625 5.0 2.0
69 25.1318359375 16.0 7.015625 5.0 2.0
70 25.1318359375 16.0 7.015625 5.0 2.0
71 25.1318359375 16.0 7.015625 5.0 2.0
72 25.1318359375 16.0 7.015625 5.0 2.0
73 25.1318359375 16.0 7.015625 5.0 2.0
74 25.1318359375 16.0 7.015625 5.0 2.0
75 25.1318359375 16.0 7.015625 5.0 2.0
76 25.1318359375 16.0 7.015625 5.0 2.0
77 25.1318359375 16.0 7.015625 5.0 2.0
78 25.1318359375 16.0 7.015625 5.0 2.0
79 25.1318359375 16.0 7.015625 5.0 2.0
80 25.1318359375 16.0 7.015625 5.0 2.0
81 25.1318359375 16.0 7.015625 5.0 2.0
82 25.1318359375 16.0 7.015625 5.0 2.0
83 25.1318359375 16.0 7.015625 5.0 2.0
84 26.28125 16.0 6.71484375 5.0 2.0
85 26.28125 16.0 6.71484375 5.0 2.0
86 26.4453125 16.0 6.6943359375 5.0 2.0
87 26.4453125 16.0 6.6943359375 5.0 2.0
88 26.609375 16.0 6.673828125 5.0 2.0
89 26.609375 16.0 6.673828125 5.0 2.0
90 26.7734375 16.0 6.6533203125 5.0 2.0
91 26.7734375 16.0 6.6533203125 5.0 2.0
92 26.8828125 16.0 6.6396484375 5.0 2.0
93 26.8828125 16.0 6.6396484375 5.0 2.0
