gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 66.01171875 66.0 0.0 0.0 4.0
2 66.01171875 66.0 0.0 0.0 4.0
3 66.01171875 66.0 0.0 0.0 4.0
4 66.01171875 66.0 0.0 0.0 4.0
5 66.01171875 66.0 0.0 0.0 4.0
6 66.01171875 66.0 0.0 0.0 4.0
7 66.01171875 66.0 0.0 0.0 4.0
8 66.01171875 66.0 0.0 0.0 4.0
9 66.01171875 66.0 0.0 0.0 4.0
10 66.01171875 66.0 0.0 0.0 4.0
11 66.01171875 66.0 0.0 0.0 4.0
12 66.01171875 66.0 0.0 0.0 4.0
13 66.01171875 66.0 0.0 0.0 4.0
14 66.01171875 66.0 0.0 0.0 4.0
15 66.01171875 66.0 0.0 0.0 4.0
16 66.01171875 66.0 0.0 0.0 4.0
17 66.01171875 66.0 0.0 0.0 4.0
18 66.01171875 66.0 0.0 0.0 4.0
19 66.01171875 66.0 0.0 0.0 4.0
20 66.01171875 66.0 0.0 0.0 4.0
21 66.01171875 66.0 0.0 0.0 4.0
22 66.01171875 66.0 0.0 0.0 4.0
23 66.01171875 66.0 0.0 0.0 4.0
24 66.01171875 66.0 0.0 0.0 4.0
25 66.01171875 66.0 0.0 0.0 4.0
26 66.01171875 66.0 0.0 0.0 4.0
27 66.01171875 66.0 0.0 0.0 4.0
28 66.01171875 66.0 0.0 0.0 4.0
29 66.01171875 66.0 0.0 0.0 4.0
30 66.01171875 66.0 0.0 0.0 4.0
31 66.01171875 66.0 0.0 0.0 4.0
32 66.01171875 66.0 0.0 0.0 4.0
33 66.01171875 66.0 0.0 0.0 4.0
34 66.01171875 66.0 0.0 0.0 4.0
35 66.01171875 66.0 0.0 0.0 4.0
36 66.01171875 66.0 0.0 0.0 4.0
37 66.01171875 66.0 0.0 0.0 4.0
38 66.01171875 66.0 0.0 0.0 4.0
39 66.01171875 66.0 0.0 0.0 4.0
40 66.01171875 66.0 0.0 0.0 4.0
41 66.01171875 66.0 0.0 0.0 4.0
