gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 7.376953125 6.0 8.7802734375 6.0 4.0
2 7.376953125 6.0 8.7802734375 6.0 4.0
3 8.84765625 6.0 8.525390625 6.0 4.0
4 8.84765625 6.0 8.525390625 6.0 4.0
5 14.380859375 11.0 7.53125 5.0 5.0
6 14.380859375 11.0 7.53125 5.0 5.0
7 14.380859375 11.0 7.53125 5.0 5.0
8 14.380859375 11.0 7.53125 5.0 5.0
9 14.380859375 11.0 7.421875 5.0 5.0
10 14.380859375 11.0 7.421875 5.0 5.0
11 15.7421875 12.0 7.375 5.0 5.0
12 15.7421875 12.0 7.375 5.0 5.0
13 16.953125 12.0 7.2890625 5.0 4.0
14 16.953125 12.0 7.2890625 5.0 4.0
15 16.953125 12.0 7.2265625 5.0 4.0
16 16.953125 12.0 7.2265625 5.0 4.0
17 17.0625 12.0 7.15625 5.0 4.0
18 17.0625 12.0 7.15625 5.0 4.0
19 17.390625 12.0 7.1015625 5.0 4.0
20 17.390625 12.0 7.1015625 5.0 4.0
21 17.8125 12.0 7.03125 5.0 4.0
22 17.8125 12.0 7.03125 5.0 4.0
23 17.9921875 12.0 7.0 5.0 5.0
24 17.9921875 12.0 7.0 5.0 5.0
25 18.46875 12.0 6.921875 5.0 4.0
26 18.46875 12.0 6.921875 5.0 4.0
27 18.75 12.0 6.875 5.0 4.0
28 18.75 12.0 6.875 5.0 4.0
29 20.0390625 12.0 6.8515625 5.0 4.0
30 20.15625 12.0 6.8359375 5.0 4.0
31 20.15625 12.0 6.8125 5.0 4.0
32 20.15625 12.0 6.8125 5.0 4.0
33 20.15625 12.0 6.796875 5.0 4.0
34 20.15625 12.0 6.796875 5.0 4.0
35 20.15625 12.0 6.7578125 5.0 4.0
36 20.15625 12.0 6.7578125 5.0 4.0
37 20.15625 12.0 6.6953125 5.0 4.0
38 20.15625 12.0 6.6953125 5.0 4.0
39 21.3828125 12.0 6.65625 5.0 4.0
40 21.3828125 12.0 6.65625 5.0 4.0
41 21.3828125 12.0 6.5625 5.0 4.0
42 21.3828125 12.0 6.5625 5.0 4.0
43 21.3828125 12.0 6.5234375 5.0 4.0
44 21.3828125 12.0 6.5234375 5.0 4.0
45 21.3828125 12.0 6.4765625 5.0 4.0
46 21.3828125 12.0 6.4765625 5.0 4.0
47 21.5625 12.0 6.40625 5.0 4.0
48 21.5625 12.0 6.40625 5.0 4.0
49 21.984375 12.0 6.3359375 5.0 4.0
50 21.984375 12.0 6.3359375 5.0 4.0
51 24.015625 12.0 6.28125 5.0 4.0
52 24.015625 12.0 6.28125 5.0 4.0
53 24.015625 12.0 6.234375 5.0 4.0
54 24.015625 12.0 6.234375 5.0 4.0
55 24.015625 12.0 6.203125 5.0 4.0
56 24.015625 12.0 6.203125 5.0 4.0
