gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 32.7890625 32.0 4.9033203125 5.0 6.0
2 32.7890625 32.0 4.9033203125 5.0 6.0
3 32.7890625 32.0 4.8623046875 5.0 5.0
4 32.7890625 32.0 4.8623046875 5.0 5.0
5 32.7890625 32.0 4.8505859375 5.0 5.0
6 34.943359375 34.0 3.8447265625 4.0 5.0
7 34.943359375 34.0 3.8447265625 4.0 5.0
8 34.943359375 34.0 3.8212890625 4.0 5.0
9 34.943359375 34.0 3.8212890625 4.0 5.0
10 34.943359375 34.0 3.8125 4.0 5.0
11 34.943359375 34.0 3.8125 4.0 5.0
12 35.23046875 34.0 3.794921875 4.0 5.0
13 35.23046875 34.0 3.794921875 4.0 5.0
14 35.23046875 34.0 3.794921875 4.0 5.0
15 35.23046875 34.0 2.75390625 3.0 6.0
16 35.23046875 34.0 2.75390625 3.0 6.0
17 35.23046875 34.0 2.75390625 3.0 6.0
18 35.412109375 34.0 2.7158203125 3.0 6.0
19 35.412109375 34.0 2.7158203125 3.0 6.0
20 35.412109375 34.0 2.7158203125 3.0 6.0
21 45.626953125 44.0 2.7158203125 3.0 6.0
22 45.626953125 44.0 2.7158203125 3.0 6.0
23 45.626953125 44.0 2.7158203125 3.0 6.0
24 45.626953125 44.0 2.7158203125 3.0 6.0
25 45.626953125 44.0 2.7158203125 3.0 6.0
26 45.626953125 44.0 2.7158203125 3.0 6.0
27 45.626953125 44.0 2.7158203125 3.0 6.0
28 45.626953125 44.0 2.7158203125 3.0 6.0
29 45.626953125 44.0 2.7158203125 3.0 6.0
30 45.626953125 44.0 2.7158203125 3.0 6.0
31 45.626953125 44.0 2.7158203125 3.0 6.0
32 45.626953125 44.0 2.712890625 3.0 6.0
33 48.296875 46.0 2.712890625 3.0 6.0
34 48.296875 46.0 2.705078125 3.0 6.0
35 48.296875 46.0 2.705078125 3.0 6.0
36 48.296875 46.0 2.705078125 3.0 6.0
37 48.296875 46.0 1.84765625 2.0 6.0
38 48.296875 46.0 1.84765625 2.0 6.0
39 48.296875 46.0 1.84765625 2.0 6.0
40 48.296875 46.0 1.84765625 2.0 6.0
41 48.296875 46.0 1.84765625 2.0 6.0
42 48.296875 46.0 1.8349609375 2.0 6.0
43 55.3525390625 54.0 1.8349609375 2.0 6.0
44 55.3525390625 54.0 1.826171875 2.0 6.0
45 57.3984375 56.0 1.826171875 2.0 6.0
46 57.3984375 56.0 0.822265625 1.0 6.0
47 57.6611328125 56.0 0.822265625 1.0 6.0
48 57.6611328125 56.0 0.8125 1.0 6.0
49 57.6611328125 56.0 0.8125 1.0 6.0
50 57.6611328125 56.0 0.8095703125 1.0 6.0
51 57.6611328125 56.0 0.8095703125 1.0 6.0
52 57.6611328125 56.0 0.8046875 1.0 6.0
