gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 24.0 24.0 6.0 6.0 5.0
2 24.0 24.0 6.0 6.0 5.0
3 24.0 24.0 6.0 6.0 5.0
4 24.0 24.0 6.0 6.0 5.0
5 24.0 24.0 6.0 6.0 5.0
6 24.0 24.0 6.0 6.0 5.0
7 24.0 24.0 6.0 6.0 5.0
8 24.0 24.0 6.0 6.0 5.0
9 24.0 24.0 6.0 6.0 5.0
10 24.0 24.0 6.0 6.0 5.0
11 24.0 24.0 6.0 6.0 5.0
12 24.0 24.0 6.0 6.0 5.0
13 24.0 24.0 6.0 6.0 5.0
14 24.0 24.0 6.0 6.0 5.0
15 28.0 28.0 6.0 6.0 3.0
16 28.0 28.0 6.0 6.0 3.0
17 28.0 28.0 6.0 6.0 3.0
18 28.0 28.0 6.0 6.0 3.0
19 28.0 28.0 6.0 6.0 3.0
20 28.0 28.0 6.0 6.0 3.0
21 28.0 28.0 6.0 6.0 3.0
22 28.0 28.0 6.0 6.0 3.0
23 28.0 28.0 6.0 6.0 3.0
24 35.0 35.0 5.0 5.0 3.0
25 41.0 41.0 4.0 4.0 4.0
26 41.0 41.0 4.0 4.0 4.0
27 41.0 41.0 4.0 4.0 4.0
28 41.0 41.0 4.0 4.0 4.0
29 41.0 41.0 4.0 4.0 4.0
30 41.0 41.0 4.0 4.0 4.0
31 41.0 41.0 4.0 4.0 4.0
32 41.0 41.0 4.0 4.0 4.0
33 41.0 41.0 4.0 4.0 4.0
34 41.0 41.0 4.0 4.0 4.0
35 41.0 41.0 4.0 4.0 4.0
36 41.0 41.0 4.0 4.0 4.0
37 41.0 41.0 4.0 4.0 4.0
38 47.0 47.0 3.0 3.0 4.0
39 47.0 47.0 3.0 3.0 4.0
40 47.0 47.0 3.0 3.0 4.0
41 47.0 47.0 3.0 3.0 4.0
42 47.0 47.0 3.0 3.0 4.0
43 47.0 47.0 3.0 3.0 4.0
44 47.0 47.0 3.0 3.0 4.0
45 47.0 47.0 3.0 3.0 4.0
46 47.0 47.0 3.0 3.0 4.0
47 47.0 47.0 3.0 3.0 4.0
48 47.0 47.0 3.0 3.0 4.0
49 47.0 47.0 3.0 3.0 4.0
50 47.0 47.0 3.0 3.0 4.0
51 47.0 47.0 3.0 3.0 4.0
52 47.0 47.0 3.0 3.0 4.0
53 47.0 47.0 3.0 3.0 4.0
54 47.0 47.0 3.0 3.0 4.0
55 47.0 47.0 3.0 3.0 4.0
56 47.0 47.0 3.0 3.0 4.0
57 47.0 47.0 3.0 3.0 4.0
58 47.0 47.0 3.0 3.0 4.0
59 47.0 47.0 3.0 3.0 4.0
60 47.0 47.0 3.0 3.0 4.0
61 47.0 47.0 3.0 3.0 4.0
62 47.0 47.0 3.0 3.0 4.0
63 47.0 47.0 3.0 3.0 4.0
64 47.0 47.0 3.0 3.0 4.0
65 47.0 47.0 3.0 3.0 4.0
66 47.0 47.0 3.0 3.0 4.0
67 47.0 47.0 3.0 3.0 4.0
68 47.0 47.0 3.0 3.0 4.0
69 47.0 47.0 3.0 3.0 4.0
70 47.0 47.0 3.0 3.0 4.0
71 47.0 47.0 3.0 3.0 4.0
72 47.0 47.0 3.0 3.0 4.0
73 47.0 47.0 3.0 3.0 4.0
74 47.0 47.0 3.0 3.0 4.0
75 47.0 47.0 3.0 3.0 4.0
76 47.0 47.0 3.0 3.0 4.0
77 47.0 47.0 3.0 3.0 4.0
78 47.0 47.0 3.0 3.0 4.0
79 47.0 47.0 3.0 3.0 4.0
80 47.0 47.0 3.0 3.0 4.0
81 47.0 47.0 3.0 3.0 4.0
82 47.0 47.0 3.0 3.0 4.0
83 47.0 47.0 3.0 3.0 4.0
84 47.0 47.0 3.0 3.0 4.0
85 47.0 47.0 3.0 3.0 4.0
86 47.0 47.0 3.0 3.0 4.0
87 47.0 47.0 3.0 3.0 4.0
88 47.0 47.0 3.0 3.0 4.0
89 47.0 47.0 3.0 3.0 4.0
90 47.0 47.0 3.0 3.0 4.0
91 47.0 47.0 3.0 3.0 4.0
92 47.0 47.0 3.0 3.0 4.0
93 47.0 47.0 3.0 3.0 4.0
94 47.0 47.0 3.0 3.0 4.0
95 47.0 47.0 3.0 3.0 4.0
96 47.0 47.0 3.0 3.0 4.0
97 47.0 47.0 3.0 3.0 4.0
98 47.0 47.0 3.0 3.0 4.0
99 47.0 47.0 3.0 3.0 4.0
100 47.0 47.0 3.0 3.0 4.0
101 47.0 47.0 3.0 3.0 4.0
102 47.0 47.0 3.0 3.0 4.0
103 47.0 47.0 3.0 3.0 4.0
104 47.0 47.0 3.0 3.0 4.0
105 47.0 47.0 3.0 3.0 4.0
106 47.0 47.0 3.0 3.0 4.0
107 47.0 47.0 3.0 3.0 4.0
108 47.0 47.0 3.0 3.0 4.0
109 47.0 47.0 3.0 3.0 4.0
110 47.0 47.0 3.0 3.0 4.0
111 47.0 47.0 3.0 3.0 4.0
112 47.0 47.0 3.0 3.0 4.0
113 47.0 47.0 3.0 3.0 4.0
114 47.0 47.0 3.0 3.0 4.0
115 47.0 47.0 3.0 3.0 4.0
116 47.0 47.0 3.0 3.0 4.0
117 47.0 47.0 3.0 3.0 4.0
118 47.0 47.0 3.0 3.0 4.0
119 53.0 53.0 2.0 2.0 4.0
120 53.0 53.0 2.0 2.0 4.0
121 53.0 53.0 2.0 2.0 4.0
122 53.0 53.0 2.0 2.0 4.0
123 53.0 53.0 2.0 2.0 4.0
124 53.0 53.0 2.0 2.0 4.0
125 53.0 53.0 2.0 2.0 4.0
126 53.0 53.0 2.0 2.0 4.0
127 53.0 53.0 2.0 2.0 4.0
128 53.0 53.0 2.0 2.0 4.0
129 53.0 53.0 2.0 2.0 4.0
130 53.0 53.0 2.0 2.0 4.0
131 53.0 53.0 2.0 2.0 4.0
132 53.0 53.0 2.0 2.0 4.0
133 53.0 53.0 2.0 2.0 4.0
134 53.0 53.0 2.0 2.0 4.0
135 53.0 53.0 2.0 2.0 4.0
136 53.0 53.0 2.0 2.0 4.0
137 53.0 53.0 2.0 2.0 4.0
138 53.0 53.0 2.0 2.0 4.0
139 53.0 53.0 2.0 2.0 4.0
140 53.0 53.0 2.0 2.0 4.0
141 53.0 53.0 2.0 2.0 4.0
142 53.0 53.0 2.0 2.0 4.0
143 53.0 53.0 2.0 2.0 4.0
144 53.0 53.0 2.0 2.0 4.0
145 53.0 53.0 2.0 2.0 4.0
146 53.0 53.0 2.0 2.0 4.0
147 53.0 53.0 2.0 2.0 4.0
148 53.0 53.0 2.0 2.0 4.0
149 53.0 53.0 2.0 2.0 4.0
150 53.0 53.0 2.0 2.0 4.0
151 53.0 53.0 2.0 2.0 4.0
