gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 7.0 7.0 9.0 6.0 3.0
2 7.0 7.0 9.0 6.0 3.0
3 7.0 7.0 9.0 6.0 3.0
4 7.0 7.0 9.0 6.0 3.0
5 7.0 7.0 9.0 6.0 3.0
6 7.0 7.0 9.0 6.0 3.0
7 7.0 7.0 9.0 6.0 3.0
8 7.0 7.0 9.0 6.0 3.0
9 7.0 7.0 9.0 6.0 3.0
10 7.0 7.0 9.0 6.0 3.0
11 7.0 7.0 9.0 6.0 3.0
12 7.0 7.0 9.0 6.0 3.0
13 7.0 7.0 9.0 6.0 3.0
14 7.0 7.0 9.0 6.0 3.0
15 7.0 7.0 9.0 6.0 3.0
16 7.0 7.0 9.0 6.0 3.0
17 7.0 7.0 9.0 6.0 3.0
18 7.0 7.0 9.0 6.0 3.0
19 8.0 8.0 9.0 6.0 2.0
20 8.0 8.0 9.0 6.0 2.0
21 8.0 8.0 9.0 6.0 2.0
22 8.0 8.0 9.0 6.0 2.0
23 8.0 8.0 9.0 6.0 2.0
24 8.0 8.0 9.0 6.0 2.0
25 29.0 29.0 6.0 3.0 3.0
26 29.0 29.0 6.0 3.0 3.0
27 29.0 29.0 6.0 3.0 3.0
28 29.0 29.0 6.0 3.0 3.0
29 29.0 29.0 6.0 3.0 3.0
30 29.0 29.0 6.0 3.0 3.0
31 29.0 29.0 6.0 3.0 3.0
32 29.0 29.0 6.0 3.0 3.0
33 29.0 29.0 6.0 3.0 3.0
34 29.0 29.0 6.0 3.0 3.0
35 29.0 29.0 6.0 3.0 3.0
36 29.0 29.0 6.0 3.0 3.0
37 29.0 29.0 6.0 3.0 3.0
38 29.0 29.0 6.0 3.0 3.0
39 29.0 29.0 6.0 3.0 3.0
40 29.0 29.0 6.0 3.0 3.0
41 29.0 29.0 6.0 3.0 3.0
42 29.0 29.0 6.0 3.0 3.0
43 29.0 29.0 6.0 3.0 3.0
44 29.0 29.0 6.0 3.0 3.0
45 29.0 29.0 6.0 3.0 3.0
46 29.0 29.0 6.0 3.0 3.0
47 29.0 29.0 6.0 3.0 3.0
48 29.0 29.0 6.0 3.0 3.0
49 29.0 29.0 6.0 3.0 3.0
50 29.0 29.0 6.0 3.0 3.0
51 29.0 29.0 6.0 3.0 3.0
52 29.0 29.0 6.0 3.0 3.0
53 29.0 29.0 6.0 3.0 3.0
54 29.0 29.0 6.0 3.0 3.0
55 29.0 29.0 6.0 3.0 3.0
56 29.0 29.0 6.0 3.0 3.0
57 29.0 29.0 6.0 3.0 3.0
58 29.0 29.0 6.0 3.0 3.0
59 29.0 29.0 6.0 3.0 3.0
60 29.0 29.0 6.0 3.0 3.0
61 29.0 29.0 6.0 3.0 3.0
62 29.0 29.0 6.0 3.0 3.0
63 29.0 29.0 6.0 3.0 3.0
64 29.0 29.0 6.0 3.0 3.0
65 29.0 29.0 6.0 3.0 3.0
66 29.0 29.0 6.0 3.0 3.0
67 29.0 29.0 6.0 3.0 3.0
68 29.0 29.0 6.0 3.0 3.0
69 29.0 29.0 6.0 3.0 3.0
70 29.0 29.0 6.0 3.0 3.0
71 29.0 29.0 6.0 3.0 3.0
72 29.0 29.0 6.0 3.0 3.0
73 29.0 29.0 6.0 3.0 3.0
74 29.0 29.0 6.0 3.0 3.0
75 29.0 29.0 6.0 3.0 3.0
76 29.0 29.0 6.0 3.0 3.0
77 29.0 29.0 6.0 3.0 3.0
78 29.0 29.0 6.0 3.0 3.0
79 29.0 29.0 6.0 3.0 3.0
80 29.0 29.0 6.0 3.0 3.0
81 29.0 29.0 6.0 3.0 3.0
82 29.0 29.0 6.0 3.0 3.0
83 29.0 29.0 6.0 3.0 3.0
84 29.0 29.0 6.0 3.0 3.0
85 29.0 29.0 6.0 3.0 3.0
86 31.0 31.0 6.0 3.0 3.0
87 31.0 31.0 6.0 3.0 3.0
88 31.0 31.0 6.0 3.0 3.0
89 31.0 31.0 6.0 3.0 3.0
90 31.0 31.0 6.0 3.0 3.0
91 31.0 31.0 6.0 3.0 3.0
92 31.0 31.0 6.0 3.0 3.0
93 31.0 31.0 6.0 3.0 3.0
94 31.0 31.0 6.0 3.0 3.0
95 31.0 31.0 6.0 3.0 3.0
96 31.0 31.0 6.0 3.0 3.0
97 31.0 31.0 6.0 3.0 3.0
98 31.0 31.0 6.0 3.0 3.0
99 31.0 31.0 6.0 3.0 3.0
100 31.0 31.0 6.0 3.0 3.0
101 31.0 31.0 6.0 3.0 3.0
102 31.0 31.0 6.0 3.0 3.0
