gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 26.0 26.0 5.0 5.0 6.0
2 26.0 26.0 5.0 5.0 6.0
3 26.0 26.0 5.0 5.0 6.0
4 26.0 26.0 5.0 5.0 6.0
5 27.0 27.0 4.0 4.0 6.0
6 27.0 27.0 4.0 4.0 6.0
7 27.0 27.0 4.0 4.0 6.0
8 27.0 27.0 4.0 4.0 6.0
9 27.0 27.0 4.0 4.0 6.0
10 32.0 32.0 3.0 3.0 6.0
11 32.0 32.0 3.0 3.0 6.0
12 32.0 32.0 3.0 3.0 6.0
13 32.0 32.0 3.0 3.0 6.0
14 32.0 32.0 3.0 3.0 6.0
15 34.0 34.0 3.0 3.0 6.0
16 34.0 34.0 2.0 2.0 6.0
17 34.0 34.0 2.0 2.0 6.0
18 34.0 34.0 2.0 2.0 6.0
19 34.0 34.0 2.0 2.0 6.0
20 38.0 38.0 2.0 2.0 6.0
21 38.0 38.0 2.0 2.0 6.0
22 38.0 38.0 2.0 2.0 6.0
23 38.0 38.0 2.0 2.0 6.0
24 38.0 38.0 2.0 2.0 6.0
25 38.0 38.0 2.0 2.0 6.0
26 39.0 39.0 2.0 2.0 6.0
27 39.0 39.0 2.0 2.0 6.0
28 39.0 39.0 2.0 2.0 6.0
29 39.0 39.0 2.0 2.0 6.0
30 40.0 40.0 0.0 0.0 6.0
31 40.0 40.0 0.0 0.0 6.0
32 40.0 40.0 0.0 0.0 6.0
33 40.0 40.0 0.0 0.0 6.0
34 46.0 46.0 0.0 0.0 6.0
35 46.0 46.0 0.0 0.0 6.0
36 46.0 46.0 0.0 0.0 6.0
37 46.0 46.0 0.0 0.0 6.0
38 46.0 46.0 0.0 0.0 6.0
39 46.0 46.0 0.0 0.0 6.0
40 46.0 46.0 0.0 0.0 6.0
41 46.0 46.0 0.0 0.0 6.0
42 46.0 46.0 0.0 0.0 6.0
43 50.0 50.0 0.0 0.0 5.0
44 53.0 53.0 0.0 0.0 5.0
45 53.0 53.0 0.0 0.0 5.0
46 53.0 53.0 0.0 0.0 5.0
47 53.0 53.0 0.0 0.0 5.0
48 53.0 53.0 0.0 0.0 5.0
49 53.0 53.0 0.0 0.0 5.0
50 53.0 53.0 0.0 0.0 5.0
51 53.0 53.0 0.0 0.0 5.0
52 53.0 53.0 0.0 0.0 5.0
53 53.0 53.0 0.0 0.0 5.0
54 53.0 53.0 0.0 0.0 5.0
55 53.0 53.0 0.0 0.0 5.0
56 53.0 53.0 0.0 0.0 5.0
57 53.0 53.0 0.0 0.0 5.0
58 53.0 53.0 0.0 0.0 5.0
59 53.0 53.0 0.0 0.0 5.0
60 53.0 53.0 0.0 0.0 5.0
61 53.0 53.0 0.0 0.0 5.0
62 53.0 53.0 0.0 0.0 5.0
63 53.0 53.0 0.0 0.0 5.0
64 53.0 53.0 0.0 0.0 5.0
65 53.0 53.0 0.0 0.0 5.0
66 53.0 53.0 0.0 0.0 5.0
67 53.0 53.0 0.0 0.0 5.0
68 53.0 53.0 0.0 0.0 5.0
69 53.0 53.0 0.0 0.0 5.0
70 53.0 53.0 0.0 0.0 5.0
71 53.0 53.0 0.0 0.0 5.0
72 53.0 53.0 0.0 0.0 5.0
73 53.0 53.0 0.0 0.0 5.0
74 53.0 53.0 0.0 0.0 5.0
75 53.0 53.0 0.0 0.0 5.0
76 53.0 53.0 0.0 0.0 5.0
77 53.0 53.0 0.0 0.0 5.0
78 53.0 53.0 0.0 0.0 5.0
79 53.0 53.0 0.0 0.0 5.0
80 53.0 53.0 0.0 0.0 5.0
81 53.0 53.0 0.0 0.0 5.0
82 53.0 53.0 0.0 0.0 5.0
83 53.0 53.0 0.0 0.0 5.0
84 53.0 53.0 0.0 0.0 5.0
85 53.0 53.0 0.0 0.0 5.0
86 53.0 53.0 0.0 0.0 5.0
87 53.0 53.0 0.0 0.0 5.0
88 53.0 53.0 0.0 0.0 5.0
89 53.0 53.0 0.0 0.0 5.0
90 53.0 53.0 0.0 0.0 5.0
91 53.0 53.0 0.0 0.0 5.0
92 53.0 53.0 0.0 0.0 5.0
93 53.0 53.0 0.0 0.0 5.0
94 53.0 53.0 0.0 0.0 5.0
95 53.0 53.0 0.0 0.0 5.0
96 53.0 53.0 0.0 0.0 5.0
97 53.0 53.0 0.0 0.0 5.0
98 53.0 53.0 0.0 0.0 5.0
99 53.0 53.0 0.0 0.0 5.0
100 53.0 53.0 0.0 0.0 5.0
101 53.0 53.0 0.0 0.0 5.0
102 53.0 53.0 0.0 0.0 5.0
103 53.0 53.0 0.0 0.0 5.0
104 53.0 53.0 0.0 0.0 5.0
105 53.0 53.0 0.0 0.0 5.0
106 53.0 53.0 0.0 0.0 5.0
107 53.0 53.0 0.0 0.0 5.0
108 53.0 53.0 0.0 0.0 5.0
109 53.0 53.0 0.0 0.0 5.0
110 53.0 53.0 0.0 0.0 5.0
111 53.0 53.0 0.0 0.0 5.0
112 53.0 53.0 0.0 0.0 5.0
113 53.0 53.0 0.0 0.0 5.0
114 53.0 53.0 0.0 0.0 5.0
115 53.0 53.0 0.0 0.0 5.0
116 53.0 53.0 0.0 0.0 5.0
117 53.0 53.0 0.0 0.0 5.0
118 53.0 53.0 0.0 0.0 5.0
119 53.0 53.0 0.0 0.0 5.0
120 53.0 53.0 0.0 0.0 5.0
121 53.0 53.0 0.0 0.0 5.0
122 53.0 53.0 0.0 0.0 5.0
123 53.0 53.0 0.0 0.0 5.0
124 53.0 53.0 0.0 0.0 5.0
125 53.0 53.0 0.0 0.0 5.0
126 53.0 53.0 0.0 0.0 5.0
127 53.0 53.0 0.0 0.0 5.0
128 53.0 53.0 0.0 0.0 5.0
129 53.0 53.0 0.0 0.0 5.0
130 53.0 53.0 0.0 0.0 5.0
131 53.0 53.0 0.0 0.0 5.0
132 53.0 53.0 0.0 0.0 5.0
133 53.0 53.0 0.0 0.0 5.0
134 53.0 53.0 0.0 0.0 5.0
135 53.0 53.0 0.0 0.0 5.0
136 53.0 53.0 0.0 0.0 5.0
137 53.0 53.0 0.0 0.0 5.0
138 53.0 53.0 0.0 0.0 5.0
139 53.0 53.0 0.0 0.0 5.0
140 53.0 53.0 0.0 0.0 5.0
141 53.0 53.0 0.0 0.0 5.0
142 53.0 53.0 0.0 0.0 5.0
143 53.0 53.0 0.0 0.0 5.0
144 53.0 53.0 0.0 0.0 5.0
145 53.0 53.0 0.0 0.0 5.0
146 53.0 53.0 0.0 0.0 5.0
147 53.0 53.0 0.0 0.0 5.0
148 53.0 53.0 0.0 0.0 5.0
149 53.0 53.0 0.0 0.0 5.0
150 53.0 53.0 0.0 0.0 5.0
151 53.0 53.0 0.0 0.0 5.0
152 53.0 53.0 0.0 0.0 5.0
153 53.0 53.0 0.0 0.0 5.0
154 53.0 53.0 0.0 0.0 5.0
155 53.0 53.0 0.0 0.0 5.0
156 53.0 53.0 0.0 0.0 5.0
157 53.0 53.0 0.0 0.0 5.0
158 53.0 53.0 0.0 0.0 5.0
159 53.0 53.0 0.0 0.0 5.0
160 53.0 53.0 0.0 0.0 5.0
161 53.0 53.0 0.0 0.0 5.0
162 53.0 53.0 0.0 0.0 5.0
163 53.0 53.0 0.0 0.0 5.0
164 53.0 53.0 0.0 0.0 5.0
165 53.0 53.0 0.0 0.0 5.0
166 53.0 53.0 0.0 0.0 5.0
167 53.0 53.0 0.0 0.0 5.0
168 53.0 53.0 0.0 0.0 5.0
169 53.0 53.0 0.0 0.0 5.0
170 53.0 53.0 0.0 0.0 5.0
171 53.0 53.0 0.0 0.0 5.0
172 53.0 53.0 0.0 0.0 5.0
173 53.0 53.0 0.0 0.0 5.0
174 60.0 60.0 0.0 0.0 4.0
175 60.0 60.0 0.0 0.0 4.0
176 60.0 60.0 0.0 0.0 4.0
177 60.0 60.0 0.0 0.0 4.0
178 61.0 61.0 0.0 0.0 4.0
179 61.0 61.0 0.0 0.0 4.0
180 61.0 61.0 0.0 0.0 4.0
181 61.0 61.0 0.0 0.0 4.0
182 61.0 61.0 0.0 0.0 4.0
183 61.0 61.0 0.0 0.0 4.0
184 61.0 61.0 0.0 0.0 4.0
185 61.0 61.0 0.0 0.0 4.0
186 62.0 62.0 0.0 0.0 4.0
187 62.0 62.0 0.0 0.0 4.0
188 62.0 62.0 0.0 0.0 4.0
189 62.0 62.0 0.0 0.0 4.0
190 62.0 62.0 0.0 0.0 4.0
191 62.0 62.0 0.0 0.0 4.0
192 62.0 62.0 0.0 0.0 4.0
193 62.0 62.0 0.0 0.0 4.0
194 62.0 62.0 0.0 0.0 4.0
195 62.0 62.0 0.0 0.0 4.0
196 62.0 62.0 0.0 0.0 4.0
197 62.0 62.0 0.0 0.0 4.0
198 62.0 62.0 0.0 0.0 4.0
199 62.0 62.0 0.0 0.0 4.0
200 62.0 62.0 0.0 0.0 4.0
201 62.0 62.0 0.0 0.0 4.0
202 62.0 62.0 0.0 0.0 4.0
203 62.0 62.0 0.0 0.0 4.0
204 62.0 62.0 0.0 0.0 4.0
205 62.0 62.0 0.0 0.0 4.0
206 62.0 62.0 0.0 0.0 4.0
207 62.0 62.0 0.0 0.0 4.0
208 62.0 62.0 0.0 0.0 4.0
209 62.0 62.0 0.0 0.0 4.0
210 62.0 62.0 0.0 0.0 4.0
211 62.0 62.0 0.0 0.0 4.0
212 62.0 62.0 0.0 0.0 4.0
213 62.0 62.0 0.0 0.0 4.0
214 62.0 62.0 0.0 0.0 4.0
215 62.0 62.0 0.0 0.0 4.0
216 62.0 62.0 0.0 0.0 4.0
217 62.0 62.0 0.0 0.0 4.0
218 62.0 62.0 0.0 0.0 4.0
219 62.0 62.0 0.0 0.0 4.0
220 62.0 62.0 0.0 0.0 4.0
221 62.0 62.0 0.0 0.0 4.0
222 62.0 62.0 0.0 0.0 4.0
223 62.0 62.0 0.0 0.0 4.0
224 62.0 62.0 0.0 0.0 4.0
225 62.0 62.0 0.0 0.0 4.0
226 62.0 62.0 0.0 0.0 4.0
227 62.0 62.0 0.0 0.0 4.0
228 62.0 62.0 0.0 0.0 4.0
229 62.0 62.0 0.0 0.0 4.0
230 62.0 62.0 0.0 0.0 4.0
231 62.0 62.0 0.0 0.0 4.0
232 62.0 62.0 0.0 0.0 4.0
233 62.0 62.0 0.0 0.0 4.0
234 62.0 62.0 0.0 0.0 4.0
235 62.0 62.0 0.0 0.0 4.0
236 62.0 62.0 0.0 0.0 4.0
237 62.0 62.0 0.0 0.0 4.0
238 62.0 62.0 0.0 0.0 4.0
239 62.0 62.0 0.0 0.0 4.0
240 62.0 62.0 0.0 0.0 4.0
241 62.0 62.0 0.0 0.0 4.0
242 62.0 62.0 0.0 0.0 4.0
243 62.0 62.0 0.0 0.0 4.0
244 62.0 62.0 0.0 0.0 4.0
245 62.0 62.0 0.0 0.0 4.0
246 62.0 62.0 0.0 0.0 4.0
247 62.0 62.0 0.0 0.0 4.0
248 63.0 63.0 0.0 0.0 4.0
249 63.0 63.0 0.0 0.0 4.0
250 63.0 63.0 0.0 0.0 4.0
251 63.0 63.0 0.0 0.0 4.0
252 63.0 63.0 0.0 0.0 4.0
253 63.0 63.0 0.0 0.0 4.0
254 63.0 63.0 0.0 0.0 4.0
255 63.0 63.0 0.0 0.0 4.0
256 63.0 63.0 0.0 0.0 4.0
257 63.0 63.0 0.0 0.0 4.0
258 63.0 63.0 0.0 0.0 4.0
259 63.0 63.0 0.0 0.0 4.0
260 63.0 63.0 0.0 0.0 4.0
261 63.0 63.0 0.0 0.0 4.0
262 63.0 63.0 0.0 0.0 4.0
263 63.0 63.0 0.0 0.0 4.0
264 63.0 63.0 0.0 0.0 4.0
265 63.0 63.0 0.0 0.0 4.0
266 63.0 63.0 0.0 0.0 4.0
267 63.0 63.0 0.0 0.0 4.0
268 63.0 63.0 0.0 0.0 4.0
269 63.0 63.0 0.0 0.0 4.0
270 63.0 63.0 0.0 0.0 4.0
271 63.0 63.0 0.0 0.0 4.0
272 63.0 63.0 0.0 0.0 4.0
273 63.0 63.0 0.0 0.0 4.0
274 63.0 63.0 0.0 0.0 4.0
275 63.0 63.0 0.0 0.0 4.0
276 63.0 63.0 0.0 0.0 4.0
277 63.0 63.0 0.0 0.0 4.0
278 63.0 63.0 0.0 0.0 4.0
279 63.0 63.0 0.0 0.0 4.0
280 63.0 63.0 0.0 0.0 4.0
281 63.0 63.0 0.0 0.0 4.0
282 63.0 63.0 0.0 0.0 4.0
283 63.0 63.0 0.0 0.0 4.0
284 63.0 63.0 0.0 0.0 4.0
285 63.0 63.0 0.0 0.0 4.0
286 63.0 63.0 0.0 0.0 4.0
287 63.0 63.0 0.0 0.0 4.0
288 63.0 63.0 0.0 0.0 4.0
289 63.0 63.0 0.0 0.0 4.0
290 63.0 63.0 0.0 0.0 4.0
291 63.0 63.0 0.0 0.0 4.0
292 63.0 63.0 0.0 0.0 4.0
293 63.0 63.0 0.0 0.0 4.0
294 63.0 63.0 0.0 0.0 4.0
295 63.0 63.0 0.0 0.0 4.0
296 63.0 63.0 0.0 0.0 4.0
297 63.0 63.0 0.0 0.0 4.0
298 63.0 63.0 0.0 0.0 4.0
299 63.0 63.0 0.0 0.0 4.0
300 63.0 63.0 0.0 0.0 4.0
301 63.0 63.0 0.0 0.0 4.0
302 63.0 63.0 0.0 0.0 4.0
303 63.0 63.0 0.0 0.0 4.0
304 63.0 63.0 0.0 0.0 4.0
305 63.0 63.0 0.0 0.0 4.0
306 63.0 63.0 0.0 0.0 4.0
307 63.0 63.0 0.0 0.0 4.0
308 63.0 63.0 0.0 0.0 4.0
309 63.0 63.0 0.0 0.0 4.0
310 63.0 63.0 0.0 0.0 4.0
311 63.0 63.0 0.0 0.0 4.0
312 63.0 63.0 0.0 0.0 4.0
313 63.0 63.0 0.0 0.0 4.0
314 63.0 63.0 0.0 0.0 4.0
315 63.0 63.0 0.0 0.0 4.0
316 63.0 63.0 0.0 0.0 4.0
317 63.0 63.0 0.0 0.0 4.0
318 63.0 63.0 0.0 0.0 4.0
319 64.0 64.0 0.0 0.0 4.0
320 64.0 64.0 0.0 0.0 4.0
321 64.0 64.0 0.0 0.0 4.0
322 64.0 64.0 0.0 0.0 4.0
323 64.0 64.0 0.0 0.0 4.0
324 70.0 70.0 0.0 0.0 3.0
325 70.0 70.0 0.0 0.0 3.0
326 70.0 70.0 0.0 0.0 3.0
327 70.0 70.0 0.0 0.0 3.0
328 70.0 70.0 0.0 0.0 3.0
329 70.0 70.0 0.0 0.0 3.0
330 70.0 70.0 0.0 0.0 3.0
331 70.0 70.0 0.0 0.0 3.0
332 73.0 73.0 0.0 0.0 3.0
333 73.0 73.0 0.0 0.0 3.0
334 73.0 73.0 0.0 0.0 3.0
335 73.0 73.0 0.0 0.0 3.0
336 73.0 73.0 0.0 0.0 3.0
337 73.0 73.0 0.0 0.0 3.0
338 73.0 73.0 0.0 0.0 3.0
339 73.0 73.0 0.0 0.0 3.0
340 73.0 73.0 0.0 0.0 3.0
341 73.0 73.0 0.0 0.0 3.0
342 73.0 73.0 0.0 0.0 3.0
343 73.0 73.0 0.0 0.0 3.0
344 73.0 73.0 0.0 0.0 3.0
345 73.0 73.0 0.0 0.0 3.0
346 73.0 73.0 0.0 0.0 3.0
347 73.0 73.0 0.0 0.0 3.0
348 73.0 73.0 0.0 0.0 3.0
349 73.0 73.0 0.0 0.0 3.0
350 73.0 73.0 0.0 0.0 3.0
351 73.0 73.0 0.0 0.0 3.0
352 73.0 73.0 0.0 0.0 3.0
353 73.0 73.0 0.0 0.0 3.0
354 73.0 73.0 0.0 0.0 3.0
355 73.0 73.0 0.0 0.0 3.0
356 73.0 73.0 0.0 0.0 3.0
357 73.0 73.0 0.0 0.0 3.0
358 73.0 73.0 0.0 0.0 3.0
359 73.0 73.0 0.0 0.0 3.0
360 73.0 73.0 0.0 0.0 3.0
361 73.0 73.0 0.0 0.0 3.0
362 73.0 73.0 0.0 0.0 3.0
363 73.0 73.0 0.0 0.0 3.0
364 73.0 73.0 0.0 0.0 3.0
365 73.0 73.0 0.0 0.0 3.0
366 73.0 73.0 0.0 0.0 3.0
367 73.0 73.0 0.0 0.0 3.0
368 73.0 73.0 0.0 0.0 3.0
369 73.0 73.0 0.0 0.0 3.0
370 73.0 73.0 0.0 0.0 3.0
371 73.0 73.0 0.0 0.0 3.0
372 73.0 73.0 0.0 0.0 3.0
373 73.0 73.0 0.0 0.0 3.0
374 73.0 73.0 0.0 0.0 3.0
375 73.0 73.0 0.0 0.0 3.0
376 73.0 73.0 0.0 0.0 3.0
377 73.0 73.0 0.0 0.0 3.0
378 73.0 73.0 0.0 0.0 3.0
379 73.0 73.0 0.0 0.0 3.0
380 73.0 73.0 0.0 0.0 3.0
381 73.0 73.0 0.0 0.0 3.0
382 73.0 73.0 0.0 0.0 3.0
383 73.0 73.0 0.0 0.0 3.0
384 73.0 73.0 0.0 0.0 3.0
385 73.0 73.0 0.0 0.0 3.0
