gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 43.0 43.0 2.0 2.0 6.0
2 43.0 43.0 2.0 2.0 6.0
3 43.0 43.0 1.0 1.0 6.0
4 43.0 43.0 1.0 1.0 6.0
5 43.0 43.0 1.0 1.0 6.0
6 43.0 43.0 1.0 1.0 6.0
7 43.0 43.0 1.0 1.0 6.0
8 43.0 43.0 1.0 1.0 6.0
9 43.0 43.0 1.0 1.0 6.0
10 43.0 43.0 1.0 1.0 6.0
11 43.0 43.0 1.0 1.0 6.0
12 43.0 43.0 1.0 1.0 6.0
13 43.0 43.0 1.0 1.0 6.0
14 43.0 43.0 1.0 1.0 6.0
15 43.0 43.0 1.0 1.0 6.0
16 43.0 43.0 1.0 1.0 6.0
17 43.0 43.0 1.0 1.0 6.0
18 43.0 43.0 1.0 1.0 6.0
19 43.0 43.0 1.0 1.0 6.0
20 43.0 43.0 1.0 1.0 6.0
21 43.0 43.0 1.0 1.0 6.0
22 43.0 43.0 1.0 1.0 6.0
23 43.0 43.0 1.0 1.0 6.0
24 43.0 43.0 1.0 1.0 6.0
25 43.0 43.0 1.0 1.0 6.0
26 43.0 43.0 1.0 1.0 6.0
27 43.0 43.0 1.0 1.0 6.0
28 43.0 43.0 1.0 1.0 6.0
29 43.0 43.0 1.0 1.0 6.0
30 43.0 43.0 1.0 1.0 6.0
31 43.0 43.0 1.0 1.0 6.0
32 43.0 43.0 1.0 1.0 6.0
33 43.0 43.0 1.0 1.0 6.0
34 43.0 43.0 1.0 1.0 6.0
35 43.0 43.0 1.0 1.0 6.0
36 43.0 43.0 1.0 1.0 6.0
37 43.0 43.0 1.0 1.0 6.0
38 43.0 43.0 1.0 1.0 6.0
39 43.0 43.0 1.0 1.0 6.0
40 43.0 43.0 1.0 1.0 6.0
41 43.0 43.0 1.0 1.0 6.0
42 43.0 43.0 1.0 1.0 6.0
43 43.0 43.0 1.0 1.0 6.0
44 43.0 43.0 1.0 1.0 6.0
45 43.0 43.0 1.0 1.0 6.0
46 43.0 43.0 1.0 1.0 6.0
47 43.0 43.0 1.0 1.0 6.0
48 43.0 43.0 1.0 1.0 6.0
49 43.0 43.0 1.0 1.0 6.0
50 43.0 43.0 1.0 1.0 6.0
51 43.0 43.0 1.0 1.0 6.0
52 43.0 43.0 1.0 1.0 6.0
53 43.0 43.0 1.0 1.0 6.0
54 43.0 43.0 1.0 1.0 6.0
55 43.0 43.0 1.0 1.0 6.0
56 43.0 43.0 1.0 1.0 6.0
57 43.0 43.0 0.0 0.0 6.0
58 43.0 43.0 0.0 0.0 6.0
59 43.0 43.0 0.0 0.0 6.0
60 43.0 43.0 0.0 0.0 6.0
61 43.0 43.0 0.0 0.0 6.0
62 43.0 43.0 0.0 0.0 6.0
63 43.0 43.0 0.0 0.0 6.0
64 43.0 43.0 0.0 0.0 6.0
65 43.0 43.0 0.0 0.0 6.0
66 43.0 43.0 0.0 0.0 6.0
67 43.0 43.0 0.0 0.0 6.0
68 43.0 43.0 0.0 0.0 6.0
69 46.0 46.0 0.0 0.0 6.0
70 46.0 46.0 0.0 0.0 6.0
71 46.0 46.0 0.0 0.0 6.0
72 46.0 46.0 0.0 0.0 6.0
73 46.0 46.0 0.0 0.0 6.0
74 46.0 46.0 0.0 0.0 6.0
75 46.0 46.0 0.0 0.0 6.0
76 46.0 46.0 0.0 0.0 6.0
77 46.0 46.0 0.0 0.0 6.0
78 46.0 46.0 0.0 0.0 6.0
79 46.0 46.0 0.0 0.0 6.0
80 46.0 46.0 0.0 0.0 6.0
81 46.0 46.0 0.0 0.0 6.0
82 46.0 46.0 0.0 0.0 6.0
83 46.0 46.0 0.0 0.0 6.0
84 46.0 46.0 0.0 0.0 6.0
85 46.0 46.0 0.0 0.0 6.0
86 46.0 46.0 0.0 0.0 6.0
87 46.0 46.0 0.0 0.0 6.0
88 46.0 46.0 0.0 0.0 6.0
89 46.0 46.0 0.0 0.0 6.0
90 46.0 46.0 0.0 0.0 6.0
91 46.0 46.0 0.0 0.0 6.0
92 46.0 46.0 0.0 0.0 6.0
93 46.0 46.0 0.0 0.0 6.0
94 47.0 47.0 0.0 0.0 6.0
95 47.0 47.0 0.0 0.0 6.0
96 47.0 47.0 0.0 0.0 6.0
97 47.0 47.0 0.0 0.0 6.0
98 47.0 47.0 0.0 0.0 6.0
99 47.0 47.0 0.0 0.0 6.0
100 47.0 47.0 0.0 0.0 6.0
101 47.0 47.0 0.0 0.0 6.0
102 47.0 47.0 0.0 0.0 6.0
103 47.0 47.0 0.0 0.0 6.0
104 47.0 47.0 0.0 0.0 6.0
105 47.0 47.0 0.0 0.0 6.0
106 47.0 47.0 0.0 0.0 6.0
107 47.0 47.0 0.0 0.0 6.0
108 47.0 47.0 0.0 0.0 6.0
109 47.0 47.0 0.0 0.0 6.0
110 47.0 47.0 0.0 0.0 6.0
111 47.0 47.0 0.0 0.0 6.0
112 47.0 47.0 0.0 0.0 6.0
113 47.0 47.0 0.0 0.0 6.0
114 47.0 47.0 0.0 0.0 6.0
115 47.0 47.0 0.0 0.0 6.0
116 47.0 47.0 0.0 0.0 6.0
117 47.0 47.0 0.0 0.0 6.0
118 47.0 47.0 0.0 0.0 6.0
119 47.0 47.0 0.0 0.0 6.0
120 47.0 47.0 0.0 0.0 6.0
121 47.0 47.0 0.0 0.0 6.0
122 47.0 47.0 0.0 0.0 6.0
123 47.0 47.0 0.0 0.0 6.0
124 47.0 47.0 0.0 0.0 6.0
125 47.0 47.0 0.0 0.0 6.0
126 47.0 47.0 0.0 0.0 6.0
127 47.0 47.0 0.0 0.0 6.0
128 47.0 47.0 0.0 0.0 6.0
129 47.0 47.0 0.0 0.0 6.0
130 47.0 47.0 0.0 0.0 6.0
131 47.0 47.0 0.0 0.0 6.0
