gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 0 12 0 0 0.0
1 1 8 18 8 8 0.8
1 4 7 25 7 7 0.7
2 4 7 58 7 7 0.7
2 7 3 77 3 3 0.3
2 3 8 83 8 8 0.8
2 5 6 85 6 6 0.6
3 4 6 89 6 6 0.6
3 3 8 97 8 8 0.8
3 1 10 102 10 10 1.0
4 6 0 117 0 0 0.0
4 2 7 125 7 7 0.7
5 4 7 135 7 7 0.7
5 5 5 146 5 5 0.5
5 6 3 149 3 3 0.3
5 3 10 153 10 10 1.0
6 4 0 169 0 0 0.0
6 2 9 173 9 9 0.9
7 5 6 173 6 6 0.6
7 2 9 182 9 9 0.9
7 3 7 186 7 7 0.7
7 7 5 188 5 5 0.5
8 3 5 194 5 5 0.5
8 6 3 198 3 3 0.3
8 4 4 205 4 4 0.4
9 3 7 208 7 7 0.7
9 5 3 212 3 3 0.3
9 2 9 215 9 9 0.9
10 5 5 223 5 5 0.5
10 2 8 223 8 8 0.8
11 6 3 224 3 3 0.3
11 5 5 225 5 5 0.5
11 4 7 225 7 7 0.7
12 4 5 232 5 5 0.5
12 5 4 232 4 4 0.4
13 4 7 232 7 7 0.7
13 3 8 232 8 8 0.8
13 5 6 234 6 6 0.6
13 8 5 236 5 5 0.5
14 8 5 240 5 5 0.5
14 4 8 240 8 8 0.8
15 4 8 241 8 8 0.8
16 4 6 245 6 6 0.6
16 3 7 245 7 7 0.7
16 5 3 247 3 3 0.3
17 4 7 247 7 7 0.7
17 7 6 247 6 6 0.6
17 2 10 248 10 10 1.0
18 4 8 248 8 8 0.8
18 6 3 248 3 3 0.3
18 3 10 248 10 10 1.0
19 3 9 248 9 9 0.9
19 5 3 248 3 3 0.3
20 5 5 248 5 5 0.5
20 3 8 249 8 8 0.8
20 1 10 249 10 10 1.0
21 7 5 250 5 5 0.5
21 2 9 251 9 9 0.9
21 4 6 251 6 6 0.6
22 2 7 252 7 7 0.7
22 8 5 253 5 5 0.5
23 4 6 253 6 6 0.6
23 6 0 253 0 0 0.0
24 4 3 253 3 3 0.3
25 4 4 253 4 4 0.4
25 2 9 253 9 9 0.9
26 4 9 253 9 9 0.9
26 5 4 254 4 4 0.4
26 3 10 254 10 10 1.0
27 7 0 254 0 0 0.0
27 5 6 254 6 6 0.6
27 4 8 254 8 8 0.8
27 3 10 254 10 10 1.0
28 8 3 254 3 3 0.3
28 4 5 254 5 5 0.5
29 4 0 255 0 0 0.0
29 3 5 255 5 5 0.5
30 5 3 255 3 3 0.3
30 9 0 255 0 0 0.0
30 2 10 255 10 10 1.0
31 4 7 256 7 7 0.7
31 2 9 256 9 9 0.9
32 4 5 256 5 5 0.5
32 3 6 256 6 6 0.6
32 7 0 256 0 0 0.0
33 4 3 256 3 3 0.3
34 2 10 256 10 10 1.0
34 5 7 256 7 7 0.7
34 7 3 256 3 3 0.3
34 4 8 256 8 8 0.8
34 6 6 256 6 6 0.6
35 7 3 256 3 3 0.3
35 3 9 256 9 9 0.9
35 4 6 256 6 6 0.6
36 8 4 256 4 4 0.4
36 7 6 256 6 6 0.6
36 4 7 256 7 7 0.7
36 3 8 256 8 8 0.8
37 3 0 256 0 0 0.0
38 3 7 256 7 7 0.7
38 2 10 256 10 10 1.0
39 4 6 256 6 6 0.6
39 2 10 256 10 10 1.0
39 8 2 256 2 2 0.2
40 2 9 256 9 9 0.9
40 6 7 256 7 7 0.7
40 8 6 256 6 6 0.6
40 4 8 256 8 8 0.8
41 4 5 256 5 5 0.5
41 2 10 256 10 10 1.0
41 3 9 256 9 9 0.9
42 7 3 256 3 3 0.3
42 2 9 256 9 9 0.9
42 6 5 256 5 5 0.5
42 4 8 256 8 8 0.8
43 4 5 256 5 5 0.5
43 5 0 256 0 0 0.0
44 5 0 256 0 0 0.0
44 2 4 256 4 4 0.4
45 5 3 256 3 3 0.3
45 3 6 256 6 6 0.6
45 7 0 256 0 0 0.0
46 3 9 256 9 9 0.9
46 7 0 256 0 0 0.0
46 4 7 256 7 7 0.7
46 6 4 256 4 4 0.4
47 5 1 256 1 1 0.1
47 3 8 256 8 8 0.8
47 4 5 256 5 5 0.5
48 4 4 256 4 4 0.4
48 3 9 256 9 9 0.9
49 4 1 256 1 1 0.1
50 5 0 256 0 0 0.0
50 1 8 256 8 8 0.8
51 7 4 256 4 4 0.4
51 6 8 256 8 8 0.8
51 3 10 256 10 10 1.0
