gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 7.48046875 19 8 8 0.8
1 3 9.16015625 43 10 10 1.0
1 6 5.265625 47 6 6 0.6
2 2 8.984375 65 10 10 1.0
2 3 6.16796875 71 7 7 0.7
2 4 5.1328125 74 6 6 0.6
2 7 0.6796875 82 1 1 0.1
3 4 6.62109375 97 7 7 0.7
3 6 3.56640625 111 4 4 0.4
3 8 3.5546875 114 4 4 0.4
4 3 4.4921875 130 5 5 0.5
4 4 3 132 3 3 0.3
5 5 0 146 0 0 0.0
5 4 9 158 9 9 0.9
6 3 7 169 7 7 0.7
6 2 10 173 10 10 1.0
6 5 4 174 4 4 0.4
7 5 7 182 7 7 0.7
7 4 8 187 8 8 0.8
7 7 5 190 5 5 0.5
8 3 8 198 8 8 0.8
8 5 5 199 5 5 0.5
8 7 4 203 4 4 0.4
9 3 6 207 6 6 0.6
9 8 2 208 2 2 0.2
9 2 10 208 10 10 1.0
10 2 10 212 10 10 1.0
10 4 8 216 8 8 0.8
10 5 7 216 7 7 0.7
11 4 7 221 7 7 0.7
11 7 5 222 5 5 0.5
11 2 10 225 10 10 1.0
12 7 4 226 4 4 0.4
12 3 9 226 9 9 0.9
12 4 5 230 5 5 0.5
13 3 5 234 5 5 0.5
14 2 9 238 9 9 0.9
14 4 0 239 0 0 0.0
15 2 10 241 10 10 1.0
15 4 6 245 6 6 0.6
16 6 0 247 0 0 0.0
16 3 8 248 8 8 0.8
16 4 5 248 5 5 0.5
17 3 6 251 6 6 0.6
17 4 4 252 4 4 0.4
18 2 8 252 8 8 0.8
18 6 3 253 3 3 0.3
18 4 6 253 6 6 0.6
19 5 5 253 5 5 0.5
19 4 8 253 8 8 0.8
19 8 4 254 4 4 0.4
20 4 7 255 7 7 0.7
20 2 9 255 9 9 0.9
20 7 5 255 5 5 0.5
20 5 6 255 6 6 0.6
21 8 3 255 3 3 0.3
21 3 5 255 5 5 0.5
22 6 0 255 0 0 0.0
22 3 6 255 6 6 0.6
23 6 2 256 2 2 0.2
23 4 8 256 8 8 0.8
24 2 10 256 10 10 1.0
24 5 6 256 6 6 0.6
24 6 4 256 4 4 0.4
25 3 7 256 7 7 0.7
25 8 6 256 6 6 0.6
26 7 3 256 3 3 0.3
26 3 9 256 9 9 0.9
26 4 8 256 8 8 0.8
26 5 6 256 6 6 0.6
27 8 3 256 3 3 0.3
27 5 4 256 4 4 0.4
27 3 9 256 9 9 0.9
28 3 9 256 9 9 0.9
28 4 6 256 6 6 0.6
29 4 5 256 5 5 0.5
29 5 3 256 3 3 0.3
30 4 5 256 5 5 0.5
30 7 2 256 2 2 0.2
30 3 10 256 10 10 1.0
31 4 9 256 9 9 0.9
31 3 10 256 10 10 1.0
31 5 0 256 0 0 0.0
32 5 6 256 6 6 0.6
32 3 9 256 9 9 0.9
33 6 2 256 2 2 0.2
33 3 5 256 5 5 0.5
34 4 3 256 3 3 0.3
35 7 5 256 5 5 0.5
35 4 6 256 6 6 0.6
35 2 9 256 9 9 0.9
36 4 5 256 5 5 0.5
36 3 6 256 6 6 0.6
36 1 7 256 7 7 0.7
37 5 6 256 6 6 0.6
37 6 4 256 4 4 0.4
37 2 10 256 10 10 1.0
37 4 8 256 8 8 0.8
38 3 8 256 8 8 0.8
38 4 7 256 7 7 0.7
38 5 4 256 4 4 0.4
39 3 8 256 8 8 0.8
39 5 7 256 7 7 0.7
39 7 4 256 4 4 0.4
40 3 7 256 7 7 0.7
40 2 9 256 9 9 0.9
41 5 4 256 4 4 0.4
41 4 7 256 7 7 0.7
42 6 0 256 0 0 0.0
42 2 9 256 9 9 0.9
42 3 8 256 8 8 0.8
43 8 5 256 5 5 0.5
43 4 7 256 7 7 0.7
43 1 8 256 8 8 0.8
44 4 0 256 0 0 0.0
44 3 9 256 9 9 0.9
45 3 10 256 10 10 1.0
45 4 2 256 2 2 0.2
46 3 7 256 7 7 0.7
46 4 6 256 6 6 0.6
46 6 4 256 4 4 0.4
47 4 4 256 4 4 0.4
47 3 8 256 8 8 0.8
48 3 6 256 6 6 0.6
48 4 4 256 4 4 0.4
48 2 8 256 8 8 0.8
49 4 6 256 6 6 0.6
49 6 3 256 3 3 0.3
49 3 9 256 9 9 0.9
50 5 5 256 5 5 0.5
50 2 8 256 8 8 0.8
51 6 4 256 4 4 0.4
51 3 5 256 5 5 0.5
52 3 3 256 3 3 0.3
53 4 7 256 7 7 0.7
54 4 5 256 5 5 0.5
54 3 8 256 8 8 0.8
55 3 10 256 10 10 1.0
55 4 7 256 7 7 0.7
56 4 5 256 5 5 0.5
56 3 9 256 9 9 0.9
57 2 8 256 8 8 0.8
57 5 6 256 6 6 0.6
57 9 0 256 0 0 0.0
57 3 7 256 7 7 0.7
58 3 9 256 9 9 0.9
58 2 10 256 10 10 1.0
58 4 8 256 8 8 0.8
58 5 0 256 0 0 0.0
59 8 0 256 0 0 0.0
59 2 10 256 10 10 1.0
59 4 5 256 5 5 0.5
59 6 2 256 2 2 0.2
60 4 7 256 7 7 0.7
60 3 8 256 8 8 0.8
60 5 5 256 5 5 0.5
61 1 10 256 10 10 1.0
61 5 4 256 4 4 0.4
61 4 5 256 5 5 0.5
61 9 1 256 1 1 0.1
62 2 8 256 8 8 0.8
62 4 5 256 5 5 0.5
63 5 4 256 4 4 0.4
63 3 10 256 10 10 1.0
63 4 7 256 7 7 0.7
64 5 0 256 0 0 0.0
64 4 3 256 3 3 0.3
64 3 8 256 8 8 0.8
65 5 3 256 3 3 0.3
65 3 10 256 10 10 1.0
65 4 7 256 7 7 0.7
66 5 4 256 4 4 0.4
66 4 5 256 5 5 0.5
66 3 8 256 8 8 0.8
67 6 4 256 4 4 0.4
67 3 9 256 9 9 0.9
67 4 7 256 7 7 0.7
68 7 3 256 3 3 0.3
68 5 5 256 5 5 0.5
68 4 7 256 7 7 0.7
68 3 8 256 8 8 0.8
68 8 1 256 1 1 0.1
69 3 6 256 6 6 0.6
69 1 10 256 10 10 1.0
69 5 5 256 5 5 0.5
69 6 4 256 4 4 0.4
70 7 3 256 3 3 0.3
70 3 7 256 7 7 0.7
70 6 5 256 5 5 0.5
71 3 9 256 9 9 0.9
71 5 4 256 4 4 0.4
71 4 8 256 8 8 0.8
72 4 7 256 7 7 0.7
72 2 8 256 8 8 0.8
72 6 4 256 4 4 0.4
73 8 4 256 4 4 0.4
73 4 7 256 7 7 0.7
73 2 8 256 8 8 0.8
73 7 5 256 5 5 0.5
74 4 7 256 7 7 0.7
74 1 8 256 8 8 0.8
74 5 4 256 4 4 0.4
75 6 7 256 7 7 0.7
75 7 5 256 5 5 0.5
75 2 9 256 9 9 0.9
76 4 7 256 7 7 0.7
76 3 8 256 8 8 0.8
76 2 10 256 10 10 1.0
76 6 3 256 3 3 0.3
77 2 8 256 8 8 0.8
77 5 7 256 7 7 0.7
78 3 8 256 8 8 0.8
78 2 10 256 10 10 1.0
78 5 4 256 4 4 0.4
79 2 9 256 9 9 0.9
79 5 7 256 7 7 0.7
79 4 8 256 8 8 0.8
79 6 4 256 4 4 0.4
80 2 4 256 4 4 0.4
80 5 3 256 3 3 0.3
81 3 9 256 9 9 0.9
81 6 3 256 3 3 0.3
81 5 4 256 4 4 0.4
82 5 5 256 5 5 0.5
82 0 10 256 10 10 1.0
82 3 7 256 7 7 0.7
83 2 9 256 9 9 0.9
83 5 5 256 5 5 0.5
83 4 7 256 7 7 0.7
