gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 3.87109375 11 4 4 0.4
1 4 6.6953125 26 7 7 0.7
1 3 8.83984375 41 9 9 0.9
1 6 1 45 1 1 0.1
2 4 4 57 4 4 0.4
3 4 6 94 6 6 0.6
3 6 5 97 5 5 0.5
3 7 0 106 0 0 0.0
3 3 8 108 8 8 0.8
4 5 5 132 5 5 0.5
4 3 7 139 7 7 0.7
5 3 7 151 7 7 0.7
5 2 9 162 9 9 0.9
6 4 7 165 7 7 0.7
6 5 2 165 2 2 0.2
7 2 5 186 5 5 0.5
7 6 0 191 0 0 0.0
8 2 10 197 10 10 1.0
8 6 7 198 7 7 0.7
8 4 8 203 8 8 0.8
9 0 10 205 10 10 1.0
9 5 3 211 3 3 0.3
10 4 5 213 5 5 0.5
10 7 4 216 4 4 0.4
10 2 9 220 9 9 0.9
11 5 5 223 5 5 0.5
11 4 8 223 8 8 0.8
12 4 9 224 9 9 0.9
12 3 10 227 10 10 1.0
12 5 3 229 3 3 0.3
13 4 9 231 9 9 0.9
13 6 4 232 4 4 0.4
13 5 6 232 6 6 0.6
13 7 3 234 3 3 0.3
13 3 10 235 10 10 1.0
14 2 9 240 9 9 0.9
14 3 3 241 3 3 0.3
15 7 0 243 0 0 0.0
15 3 5 246 5 5 0.5
16 7 4 247 4 4 0.4
16 5 5 247 5 5 0.5
16 4 7 247 7 7 0.7
17 4 5 248 5 5 0.5
17 3 9 248 9 9 0.9
17 5 4 248 4 4 0.4
17 1 10 249 10 10 1.0
18 1 10 249 10 10 1.0
18 2 7 250 7 7 0.7
19 5 0 250 0 0 0.0
19 3 9 250 9 9 0.9
20 2 10 250 10 10 1.0
20 3 9 250 9 9 0.9
20 6 2 250 2 2 0.2
20 5 7 252 7 7 0.7
21 5 0 254 0 0 0.0
21 4 9 254 9 9 0.9
22 1 9 254 9 9 0.9
22 4 6 254 6 6 0.6
22 5 5 254 5 5 0.5
23 2 0 254 0 0 0.0
24 9 0 254 0 0 0.0
24 4 7 254 7 7 0.7
24 7 6 254 6 6 0.6
24 2 8 254 8 8 0.8
25 6 3 256 3 3 0.3
25 2 10 256 10 10 1.0
25 4 8 256 8 8 0.8
25 5 7 256 7 7 0.7
26 3 5 256 5 5 0.5
26 2 8 256 8 8 0.8
27 4 6 256 6 6 0.6
27 1 10 256 10 10 1.0
28 4 6 256 6 6 0.6
28 8 5 256 5 5 0.5
28 3 9 256 9 9 0.9
29 2 9 256 9 9 0.9
29 5 7 256 7 7 0.7
29 6 4 256 4 4 0.4
30 3 7 256 7 7 0.7
30 2 8 256 8 8 0.8
31 1 10 256 10 10 1.0
31 4 5 256 5 5 0.5
31 6 4 256 4 4 0.4
32 4 5 256 5 5 0.5
33 8 2 256 2 2 0.2
33 4 3 256 3 3 0.3
34 3 7 256 7 7 0.7
34 4 3 256 3 3 0.3
35 4 0 256 0 0 0.0
36 4 5 256 5 5 0.5
36 1 9 256 9 9 0.9
37 5 0 256 0 0 0.0
37 2 9 256 9 9 0.9
37 4 4 256 4 4 0.4
38 3 8 256 8 8 0.8
38 5 6 256 6 6 0.6
39 5 0 256 0 0 0.0
39 4 5 256 5 5 0.5
40 3 0 256 0 0 0.0
41 3 5 256 5 5 0.5
41 6 4 256 4 4 0.4
42 7 2 256 2 2 0.2
42 4 5 256 5 5 0.5
43 5 0 256 0 0 0.0
43 3 4 256 4 4 0.4
44 2 10 256 10 10 1.0
44 4 4 256 4 4 0.4
45 3 8 256 8 8 0.8
45 7 5 256 5 5 0.5
45 2 9 256 9 9 0.9
45 6 6 256 6 6 0.6
46 5 3 256 3 3 0.3
46 3 10 256 10 10 1.0
47 4 3 256 3 3 0.3
47 3 9 256 9 9 0.9
48 3 6 256 6 6 0.6
49 3 9 256 9 9 0.9
49 5 5 256 5 5 0.5
49 6 2 256 2 2 0.2
50 4 5 256 5 5 0.5
50 3 8 256 8 8 0.8
51 2 9 256 9 9 0.9
51 4 5 256 5 5 0.5
51 5 0 256 0 0 0.0
52 3 10 256 10 10 1.0
52 4 8 256 8 8 0.8
52 6 3 256 3 3 0.3
53 4 8 256 8 8 0.8
53 6 5 256 5 5 0.5
53 8 0 256 0 0 0.0
54 3 4 256 4 4 0.4
54 6 3 256 3 3 0.3
55 4 3 256 3 3 0.3
55 3 7 256 7 7 0.7
56 4 4 256 4 4 0.4
57 2 8 256 8 8 0.8
57 6 3 256 3 3 0.3
57 4 5 256 5 5 0.5
58 4 7 256 7 7 0.7
58 1 10 256 10 10 1.0
58 5 5 256 5 5 0.5
59 5 4 256 4 4 0.4
59 3 7 256 7 7 0.7
59 4 6 256 6 6 0.6
60 3 10 256 10 10 1.0
60 5 5 256 5 5 0.5
60 4 6 256 6 6 0.6
61 4 7 256 7 7 0.7
62 4 6 256 6 6 0.6
63 5 5 256 5 5 0.5
63 3 7 256 7 7 0.7
64 2 8 256 8 8 0.8
64 8 3 256 3 3 0.3
65 5 8 256 8 8 0.8
65 2 9 256 9 9 0.9
66 3 4 256 4 4 0.4
66 2 8 256 8 8 0.8
67 4 7 256 7 7 0.7
67 7 4 256 4 4 0.4
67 2 9 256 9 9 0.9
68 3 8 256 8 8 0.8
68 4 6 256 6 6 0.6
68 6 5 256 5 5 0.5
69 5 0 256 0 0 0.0
69 3 10 256 10 10 1.0
69 4 9 256 9 9 0.9
70 6 5 256 5 5 0.5
70 4 8 256 8 8 0.8
71 3 10 256 10 10 1.0
71 4 7 256 7 7 0.7
71 6 0 256 0 0 0.0
72 1 10 256 10 10 1.0
72 7 5 256 5 5 0.5
72 4 6 256 6 6 0.6
72 3 9 256 9 9 0.9
73 2 10 256 10 10 1.0
73 5 6 256 6 6 0.6
73 7 4 256 4 4 0.4
73 4 7 256 7 7 0.7
74 3 10 256 10 10 1.0
74 4 5 256 5 5 0.5
74 6 0 256 0 0 0.0
75 4 4 256 4 4 0.4
75 1 10 256 10 10 1.0
76 3 10 256 10 10 1.0
76 4 7 256 7 7 0.7
76 5 0 256 0 0 0.0
77 3 4 256 4 4 0.4
78 3 5 256 5 5 0.5
78 5 4 256 4 4 0.4
79 2 8 256 8 8 0.8
79 7 0 256 0 0 0.0
80 3 7 256 7 7 0.7
80 7 6 256 6 6 0.6
81 5 5 256 5 5 0.5
81 3 9 256 9 9 0.9
82 7 3 256 3 3 0.3
82 4 8 256 8 8 0.8
82 5 7 256 7 7 0.7
82 1 10 256 10 10 1.0
83 4 4 256 4 4 0.4
84 3 10 256 10 10 1.0
84 6 4 256 4 4 0.4
85 2 5 256 5 5 0.5
85 5 2 256 2 2 0.2
86 2 9 256 9 9 0.9
86 3 8 256 8 8 0.8
86 7 4 256 4 4 0.4
87 6 2 256 2 2 0.2
87 2 10 256 10 10 1.0
87 3 6 256 6 6 0.6
88 3 8 256 8 8 0.8
88 5 7 256 7 7 0.7
88 9 4 256 4 4 0.4
89 3 8 256 8 8 0.8
89 4 7 256 7 7 0.7
89 8 6 256 6 6 0.6
90 4 4 256 4 4 0.4
91 2 9 256 9 9 0.9
91 4 7 256 7 7 0.7
91 5 4 256 4 4 0.4
92 6 3 256 3 3 0.3
92 5 4 256 4 4 0.4
92 3 7 256 7 7 0.7
93 3 8 256 8 8 0.8
93 4 6 256 6 6 0.6
93 5 3 256 3 3 0.3
93 1 9 256 9 9 0.9
94 4 0 256 0 0 0.0
94 3 8 256 8 8 0.8
95 2 8 256 8 8 0.8
95 5 0 256 0 0 0.0
96 6 3 256 3 3 0.3
96 3 5 256 5 5 0.5
97 7 0 256 0 0 0.0
97 3 10 256 10 10 1.0
97 6 7 256 7 7 0.7
98 4 0 256 0 0 0.0
98 3 10 256 10 10 1.0
99 6 0 256 0 0 0.0
99 5 4 256 4 4 0.4
99 4 8 256 8 8 0.8
99 2 10 256 10 10 1.0
99 3 9 256 9 9 0.9
100 3 9 256 9 9 0.9
100 5 3 256 3 3 0.3
100 4 6 256 6 6 0.6
101 4 8 256 8 8 0.8
101 5 3 256 3 3 0.3
101 7 0 256 0 0 0.0
101 3 10 256 10 10 1.0
102 3 8 256 8 8 0.8
102 5 0 256 0 0 0.0
103 3 9 256 9 9 0.9
103 5 5 256 5 5 0.5
104 3 9 256 9 9 0.9
104 6 3 256 3 3 0.3
105 3 10 256 10 10 1.0
105 4 6 256 6 6 0.6
106 4 2 256 2 2 0.2
106 3 4 256 4 4 0.4
107 4 7 256 7 7 0.7
107 3 8 256 8 8 0.8
107 2 10 256 10 10 1.0
107 5 3 256 3 3 0.3
108 7 5 256 5 5 0.5
108 2 9 256 9 9 0.9
108 6 7 256 7 7 0.7
109 3 5 256 5 5 0.5
110 2 7 256 7 7 0.7
110 1 8 256 8 8 0.8
111 5 7 256 7 7 0.7
111 1 10 256 10 10 1.0
111 6 5 256 5 5 0.5
112 2 8 256 8 8 0.8
112 4 0 256 0 0 0.0
113 7 3 256 3 3 0.3
113 3 7 256 7 7 0.7
113 5 6 256 6 6 0.6
113 6 5 256 5 5 0.5
114 4 8 256 8 8 0.8
114 6 4 256 4 4 0.4
114 2 10 256 10 10 1.0
114 8 3 256 3 3 0.3
115 7 7 256 7 7 0.7
115 4 8 256 8 8 0.8
115 0 10 256 10 10 1.0
116 4 7 256 7 7 0.7
116 5 3 256 3 3 0.3
117 2 9 256 9 9 0.9
117 3 8 256 8 8 0.8
117 4 4 256 4 4 0.4
118 5 5 256 5 5 0.5
118 4 9 256 9 9 0.9
119 4 7 256 7 7 0.7
119 5 5 256 5 5 0.5
119 8 4 256 4 4 0.4
119 2 8 256 8 8 0.8
120 2 9 256 9 9 0.9
120 7 0 256 0 0 0.0
120 4 8 256 8 8 0.8
121 3 9 256 9 9 0.9
121 5 3 256 3 3 0.3
122 5 4 256 4 4 0.4
122 1 9 256 9 9 0.9
123 5 5 256 5 5 0.5
123 2 9 256 9 9 0.9
124 5 7 256 7 7 0.7
124 2 9 256 9 9 0.9
124 3 8 256 8 8 0.8
125 3 10 256 10 10 1.0
125 5 4 256 4 4 0.4
125 6 3 256 3 3 0.3
125 4 9 256 9 9 0.9
126 7 3 256 3 3 0.3
126 5 4 256 4 4 0.4
126 4 9 256 9 9 0.9
126 1 10 256 10 10 1.0
127 5 6 256 6 6 0.6
127 3 7 256 7 7 0.7
128 4 8 256 8 8 0.8
128 2 10 256 10 10 1.0
128 5 4 256 4 4 0.4
129 3 8 256 8 8 0.8
129 5 6 256 6 6 0.6
129 7 5 256 5 5 0.5
129 2 10 256 10 10 1.0
130 6 7 256 7 7 0.7
130 4 8 256 8 8 0.8
130 7 6 256 6 6 0.6
131 4 8 256 8 8 0.8
131 5 7 256 7 7 0.7
131 6 2 256 2 2 0.2
132 5 4 256 4 4 0.4
132 2 8 256 8 8 0.8
133 4 4 256 4 4 0.4
134 4 7 256 7 7 0.7
134 5 5 256 5 5 0.5
134 6 0 256 0 0 0.0
135 4 7 256 7 7 0.7
135 5 0 256 0 0 0.0
136 2 10 256 10 10 1.0
136 3 6 256 6 6 0.6
136 5 4 256 4 4 0.4
137 5 5 256 5 5 0.5
137 3 7 256 7 7 0.7
137 2 10 256 10 10 1.0
138 5 4 256 4 4 0.4
138 3 8 256 8 8 0.8
139 6 4 256 4 4 0.4
139 3 5 256 5 5 0.5
139 2 10 256 10 10 1.0
140 3 10 256 10 10 1.0
140 6 2 256 2 2 0.2
140 7 0 256 0 0 0.0
140 4 6 256 6 6 0.6
141 5 5 256 5 5 0.5
141 3 7 256 7 7 0.7
142 4 3 256 3 3 0.3
143 2 8 256 8 8 0.8
143 3 6 256 6 6 0.6
144 5 6 256 6 6 0.6
144 3 9 256 9 9 0.9
145 3 3 256 3 3 0.3
146 4 7 256 7 7 0.7
146 7 5 256 5 5 0.5
146 2 10 256 10 10 1.0
147 6 4 256 4 4 0.4
147 3 7 256 7 7 0.7
148 3 7 256 7 7 0.7
148 2 10 256 10 10 1.0
148 6 0 256 0 0 0.0
148 5 6 256 6 6 0.6
149 5 4 256 4 4 0.4
149 3 6 256 6 6 0.6
150 1 9 256 9 9 0.9
150 3 4 256 4 4 0.4
151 1 8 256 8 8 0.8
151 5 0 256 0 0 0.0
152 4 8 256 8 8 0.8
152 6 4 256 4 4 0.4
152 5 6 256 6 6 0.6
152 2 9 256 9 9 0.9
