gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 7.671875 21 8 8 0.8
1 6 5.65625 44 6 6 0.6
2 6 4.5546875 57 5 5 0.5
2 4 7.5 64 8 8 0.8
2 2 9.4609375 69 10 10 1.0
3 4 9.3203125 87 10 10 1.0
3 5 2.140625 110 3 3 0.3
4 3 7.03125 124 8 8 0.8
4 4 3.46875 136 4 4 0.4
5 3 9.453125 140 10 10 1.0
5 6 1.4375 144 2 2 0.2
5 4 7 150 7 7 0.7
5 5 6 154 6 6 0.6
6 6 5 161 5 5 0.5
6 7 3 168 3 3 0.3
6 5 6 170 6 6 0.6
6 4 7 175 7 7 0.7
7 3 8 189 8 8 0.8
7 6 3 191 3 3 0.3
7 5 5 195 5 5 0.5
8 3 9 202 9 9 0.9
8 4 4 203 4 4 0.4
9 4 7 205 7 7 0.7
10 5 7 213 7 7 0.7
10 6 4 218 4 4 0.4
10 3 10 218 10 10 1.0
10 4 8 218 8 8 0.8
10 8 2 221 2 2 0.2
11 4 3 225 3 3 0.3
11 1 10 226 10 10 1.0
12 2 7 229 7 7 0.7
12 6 2 230 2 2 0.2
12 5 4 230 4 4 0.4
13 6 3 231 3 3 0.3
13 3 4 231 4 4 0.4
14 5 5 231 5 5 0.5
14 3 9 232 9 9 0.9
15 4 3 237 3 3 0.3
16 4 0 243 0 0 0.0
16 3 10 243 10 10 1.0
17 4 4 243 4 4 0.4
17 3 9 245 9 9 0.9
18 2 9 246 9 9 0.9
18 3 7 246 7 7 0.7
18 1 10 246 10 10 1.0
18 4 3 247 3 3 0.3
19 4 0 248 0 0 0.0
20 5 2 249 2 2 0.2
20 4 8 249 8 8 0.8
21 2 10 251 10 10 1.0
21 3 9 251 9 9 0.9
21 4 6 251 6 6 0.6
22 3 8 251 8 8 0.8
22 7 4 253 4 4 0.4
22 4 5 254 5 5 0.5
23 3 8 254 8 8 0.8
23 4 3 254 3 3 0.3
24 4 8 254 8 8 0.8
24 6 4 254 4 4 0.4
24 2 10 254 10 10 1.0
25 6 5 255 5 5 0.5
25 3 8 255 8 8 0.8
25 2 10 255 10 10 1.0
26 5 5 255 5 5 0.5
26 6 2 255 2 2 0.2
27 6 0 255 0 0 0.0
27 5 2 255 2 2 0.2
27 2 10 255 10 10 1.0
27 4 3 255 3 3 0.3
28 5 6 255 6 6 0.6
28 2 10 255 10 10 1.0
28 4 7 255 7 7 0.7
29 5 5 255 5 5 0.5
29 1 9 255 9 9 0.9
29 7 2 255 2 2 0.2
29 3 6 255 6 6 0.6
30 4 5 255 5 5 0.5
30 5 4 255 4 4 0.4
30 2 10 255 10 10 1.0
31 3 7 255 7 7 0.7
31 4 4 255 4 4 0.4
32 5 1 256 1 1 0.1
32 3 8 256 8 8 0.8
32 1 9 256 9 9 0.9
33 4 8 256 8 8 0.8
33 5 5 256 5 5 0.5
34 3 8 256 8 8 0.8
34 5 5 256 5 5 0.5
34 7 0 256 0 0 0.0
35 2 8 256 8 8 0.8
36 3 0 256 0 0 0.0
37 4 6 256 6 6 0.6
37 2 10 256 10 10 1.0
38 3 5 256 5 5 0.5
38 5 4 256 4 4 0.4
39 4 6 256 6 6 0.6
39 7 5 256 5 5 0.5
39 3 9 256 9 9 0.9
39 8 0 256 0 0 0.0
40 5 4 256 4 4 0.4
40 3 6 256 6 6 0.6
41 3 3 256 3 3 0.3
41 2 10 256 10 10 1.0
41 5 0 256 0 0 0.0
42 3 7 256 7 7 0.7
42 5 4 256 4 4 0.4
43 6 4 256 4 4 0.4
43 4 8 256 8 8 0.8
43 3 9 256 9 9 0.9
43 2 10 256 10 10 1.0
44 3 9 256 9 9 0.9
44 7 6 256 6 6 0.6
44 8 4 256 4 4 0.4
44 4 8 256 8 8 0.8
