gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 8.9296875 2 9 9 0.9
1 1 9.78515625 11 10 10 1.0
1 4 4.765625 15 5 5 0.5
1 5 3.7890625 27 4 4 0.4
1 0 9.7890625 27 10 10 1.0
2 3 9.875 32 10 10 1.0
2 4 9.859375 36 10 10 1.0
2 7 2.796875 52 3 3 0.3
2 5 7.78125 56 8 8 0.8
2 6 7.734375 68 8 8 0.8
3 7 3 92 3 3 0.3
3 4 4 95 4 4 0.4
3 3 7 101 7 7 0.7
4 5 2 115 2 2 0.2
4 2 10 116 10 10 1.0
4 3 8 138 8 8 0.8
5 5 3 146 3 3 0.3
5 4 8 162 8 8 0.8
6 3 0 180 0 0 0.0
7 4 8 189 8 8 0.8
7 2 10 189 10 10 1.0
7 5 0 193 0 0 0.0
8 3 7 198 7 7 0.7
8 4 5 207 5 5 0.5
9 8 4 210 4 4 0.4
9 4 5 212 5 5 0.5
9 3 8 215 8 8 0.8
10 6 5 217 5 5 0.5
10 2 6 220 6 6 0.6
11 2 10 227 10 10 1.0
11 7 4 232 4 4 0.4
11 4 8 234 8 8 0.8
12 3 7 234 7 7 0.7
12 5 2 235 2 2 0.2
13 6 0 239 0 0 0.0
13 4 5 239 5 5 0.5
14 1 5 241 5 5 0.5
15 7 5 243 5 5 0.5
15 4 7 243 7 7 0.7
15 3 8 243 8 8 0.8
15 6 6 244 6 6 0.6
16 4 4 244 4 4 0.4
16 6 3 244 3 3 0.3
16 3 10 245 10 10 1.0
17 3 4 245 4 4 0.4
17 5 3 247 3 3 0.3
18 2 5 249 5 5 0.5
18 8 3 249 3 3 0.3
19 2 5 249 5 5 0.5
20 3 10 249 10 10 1.0
20 5 3 249 3 3 0.3
20 4 7 250 7 7 0.7
21 3 8 250 8 8 0.8
21 2 10 250 10 10 1.0
21 5 4 250 4 4 0.4
22 4 4 251 4 4 0.4
22 2 10 251 10 10 1.0
22 3 9 251 9 9 0.9
23 4 7 251 7 7 0.7
23 2 10 251 10 10 1.0
23 3 8 251 8 8 0.8
23 5 5 252 5 5 0.5
24 3 7 252 7 7 0.7
24 4 5 252 5 5 0.5
24 7 3 252 3 3 0.3
24 2 8 252 8 8 0.8
25 4 6 252 6 6 0.6
25 5 4 252 4 4 0.4
26 3 6 252 6 6 0.6
26 6 4 252 4 4 0.4
26 5 5 253 5 5 0.5
27 3 4 254 4 4 0.4
28 2 9 254 9 9 0.9
28 3 4 255 4 4 0.4
29 4 8 255 8 8 0.8
29 1 10 255 10 10 1.0
29 6 7 255 7 7 0.7
30 3 10 255 10 10 1.0
30 6 5 255 5 5 0.5
30 4 7 255 7 7 0.7
31 7 3 255 3 3 0.3
31 4 9 255 9 9 0.9
31 5 6 255 6 6 0.6
31 1 10 255 10 10 1.0
32 4 7 255 7 7 0.7
32 6 2 255 2 2 0.2
33 8 5 255 5 5 0.5
33 4 7 255 7 7 0.7
34 4 7 256 7 7 0.7
34 6 4 256 4 4 0.4
34 9 3 256 3 3 0.3
34 2 10 256 10 10 1.0
35 5 3 256 3 3 0.3
35 2 10 256 10 10 1.0
35 4 9 256 9 9 0.9
36 4 5 256 5 5 0.5
36 5 0 256 0 0 0.0
37 4 5 256 5 5 0.5
37 3 8 256 8 8 0.8
38 4 4 256 4 4 0.4
38 3 8 256 8 8 0.8
38 5 0 256 0 0 0.0
39 2 10 256 10 10 1.0
39 3 6 256 6 6 0.6
40 4 3 256 3 3 0.3
41 4 4 256 4 4 0.4
41 5 3 256 3 3 0.3
41 3 10 256 10 10 1.0
42 3 5 256 5 5 0.5
42 5 4 256 4 4 0.4
43 2 9 256 9 9 0.9
43 4 7 256 7 7 0.7
43 6 6 256 6 6 0.6
44 1 9 256 9 9 0.9
44 4 7 256 7 7 0.7
44 6 5 256 5 5 0.5
45 7 0 256 0 0 0.0
45 4 6 256 6 6 0.6
45 2 9 256 9 9 0.9
46 7 4 256 4 4 0.4
46 2 7 256 7 7 0.7
47 4 5 256 5 5 0.5
47 3 10 256 10 10 1.0
48 3 9 256 9 9 0.9
48 4 0 256 0 0 0.0
49 1 10 256 10 10 1.0
49 6 7 256 7 7 0.7
49 3 9 256 9 9 0.9
50 3 8 256 8 8 0.8
50 6 4 256 4 4 0.4
51 3 8 256 8 8 0.8
51 8 0 256 0 0 0.0
51 6 3 256 3 3 0.3
51 5 6 256 6 6 0.6
52 6 4 256 4 4 0.4
52 2 5 256 5 5 0.5
53 3 7 256 7 7 0.7
53 4 5 256 5 5 0.5
53 6 3 256 3 3 0.3
54 2 8 256 8 8 0.8
54 6 4 256 4 4 0.4
55 3 9 256 9 9 0.9
55 5 8 256 8 8 0.8
55 6 0 256 0 0 0.0
56 7 4 256 4 4 0.4
56 3 5 256 5 5 0.5
56 2 10 256 10 10 1.0
57 5 4 256 4 4 0.4
57 3 8 256 8 8 0.8
58 5 4 256 4 4 0.4
58 3 8 256 8 8 0.8
58 4 5 256 5 5 0.5
59 5 5 256 5 5 0.5
59 1 9 256 9 9 0.9
60 2 9 256 9 9 0.9
60 4 6 256 6 6 0.6
60 3 8 256 8 8 0.8
61 6 3 256 3 3 0.3
61 3 8 256 8 8 0.8
62 3 9 256 9 9 0.9
62 4 5 256 5 5 0.5
62 5 0 256 0 0 0.0
63 5 5 256 5 5 0.5
63 1 10 256 10 10 1.0
63 4 7 256 7 7 0.7
64 6 3 256 3 3 0.3
64 5 6 256 6 6 0.6
65 4 7 256 7 7 0.7
65 5 3 256 3 3 0.3
65 1 10 256 10 10 1.0
66 5 7 256 7 7 0.7
66 6 6 256 6 6 0.6
66 7 3 256 3 3 0.3
66 3 9 256 9 9 0.9
67 2 9 256 9 9 0.9
67 7 0 256 0 0 0.0
