gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 7.40625 19 8 7 0.7777777777777778
1 3 9.3125 22 10 9 1.0
1 7 7.03125 31 8 7 0.7777777777777778
1 4 8.875 36 10 9 1.0
2 1 8.53125 47 10 9 1.0
2 2 8.46875 49 10 9 1.0
2 3 8 64 10 9 1.0
2 6 5.6328125 70 7 6 0.6666666666666666
3 6 6.26171875 89 8 7 0.7777777777777778
3 4 8.22265625 91 10 9 1.0
4 3 8.15625 118 10 9 1.0
4 4 8.0625 124 10 9 1.0
4 5 7.9375 132 10 9 1.0
4 6 7.90625 134 10 9 1.0
5 4 6.75 144 9 8 0.8888888888888888
5 2 7.71875 146 10 9 1.0
6 4 0.39453125 155 1 0 0.0
6 3 9.34765625 167 10 9 1.0
7 3 9.27734375 185 10 9 1.0
8 2 9.26953125 187 10 9 1.0
8 4 8.26171875 189 9 8 0.8888888888888888
9 3 9.19921875 205 10 9 1.0
9 4 9.19140625 207 10 9 1.0
9 6 9.171875 212 10 9 1.0
10 5 8.16796875 213 9 8 0.8888888888888888
10 2 9.15234375 217 10 9 1.0
11 3 9.11328125 227 10 9 1.0
12 2 9.10546875 229 10 9 1.0
13 7 7.09375 232 8 7 0.7777777777777778
13 3 9.08984375 233 10 9 1.0
13 4 9.0859375 234 10 9 1.0
14 4 8.07421875 237 9 8 0.8888888888888888
15 4 7.0703125 238 8 7 0.7777777777777778
15 3 9.0703125 238 10 9 1.0
16 3 9.05859375 241 10 9 1.0
17 5 8.0546875 242 9 8 0.8888888888888888
17 2 9.0546875 242 10 9 1.0
17 4 9.046875 244 10 9 1.0
18 4 8.03125 248 9 8 0.8888888888888888
18 1 9.03125 248 10 9 1.0
19 5 0.02734375 249 1 0 0.0
19 3 9.01953125 251 10 9 1.0
20 2 9.015625 252 10 9 1.0
20 5 9.01171875 253 10 9 1.0
21 3 7.01171875 253 8 7 0.7777777777777778
22 3 9.00390625 255 10 9 1.0
23 3 9.00390625 255 10 9 1.0
24 2 9.00390625 255 10 9 1.0
25 1 9.00390625 255 10 9 1.0
25 4 0.00390625 255 1 0 0.0
25 3 8.00390625 255 9 8 0.8888888888888888
26 3 9.00390625 255 10 9 1.0
27 9 0.00390625 255 1 0 0.0
27 2 9.00390625 255 10 9 1.0
27 5 8.00390625 255 9 8 0.8888888888888888
28 3 9 256 10 9 1.0
29 2 9 256 10 9 1.0
30 3 9 256 10 9 1.0
30 4 8 256 9 8 0.8888888888888888
31 5 7 256 8 7 0.7777777777777778
31 3 9 256 10 9 1.0
32 5 6 256 7 6 0.6666666666666666
32 2 9 256 10 9 1.0
33 2 7 256 8 7 0.7777777777777778
34 1 9 256 10 9 1.0
35 1 9 256 10 9 1.0
36 2 9 256 10 9 1.0
36 5 0 256 1 0 0.0
37 6 7 256 8 7 0.7777777777777778
37 3 9 256 10 9 1.0
38 5 8 256 9 8 0.8888888888888888
38 1 9 256 10 9 1.0
39 3 9 256 10 9 1.0
39 4 7 256 8 7 0.7777777777777778
39 6 0 256 1 0 0.0
40 5 9 256 10 9 1.0
40 6 8 256 9 8 0.8888888888888888
41 3 7 256 8 7 0.7777777777777778
42 3 9 256 10 9 1.0
42 7 7 256 8 7 0.7777777777777778
43 3 9 256 10 9 1.0
44 1 9 256 10 9 1.0
45 2 8 256 9 8 0.8888888888888888
46 3 9 256 10 9 1.0
46 6 7 256 8 7 0.7777777777777778
47 2 9 256 10 9 1.0
48 4 7 256 8 7 0.7777777777777778
48 3 9 256 10 9 1.0
49 2 9 256 10 9 1.0
50 3 8 256 9 8 0.8888888888888888
50 1 9 256 10 9 1.0
51 3 9 256 10 9 1.0
52 6 0 256 1 0 0.0
52 3 9 256 10 9 1.0
53 2 9 256 10 9 1.0
54 3 9 256 10 9 1.0
55 3 7 256 8 7 0.7777777777777778
55 2 9 256 10 9 1.0
56 2 9 256 10 9 1.0
56 6 0 256 1 0 0.0
57 3 6 256 7 6 0.6666666666666666
57 4 0 256 1 0 0.0
57 1 9 256 10 9 1.0
58 5 6 256 7 6 0.6666666666666666
58 3 9 256 10 9 1.0
59 4 9 256 10 9 1.0
59 5 8 256 9 8 0.8888888888888888
60 5 8 256 9 8 0.8888888888888888
60 3 9 256 10 9 1.0
61 7 7 256 8 7 0.7777777777777778
61 4 9 256 10 9 1.0
61 6 8 256 9 8 0.8888888888888888
62 2 9 256 10 9 1.0
62 7 8 256 9 8 0.8888888888888888
62 9 5 256 6 5 0.5555555555555556
63 3 9 256 10 9 1.0
63 6 8 256 9 8 0.8888888888888888
64 7 8 256 9 8 0.8888888888888888
64 1 9 256 10 9 1.0
65 4 7 256 8 7 0.7777777777777778
65 3 9 256 10 9 1.0
66 3 7 256 8 7 0.7777777777777778
66 5 0 256 1 0 0.0
67 2 9 256 10 9 1.0
67 4 8 256 9 8 0.8888888888888888
67 7 0 256 1 0 0.0
68 1 9 256 10 9 1.0
69 3 9 256 10 9 1.0
70 3 9 256 10 9 1.0
70 5 7 256 8 7 0.7777777777777778
71 5 7 256 8 7 0.7777777777777778
71 3 9 256 10 9 1.0
72 2 9 256 10 9 1.0
72 6 7 256 8 7 0.7777777777777778
73 2 9 256 10 9 1.0
73 5 0 256 1 0 0.0
74 2 9 256 10 9 1.0
74 5 0 256 1 0 0.0
75 3 9 256 10 9 1.0
75 7 7 256 8 7 0.7777777777777778
76 4 8 256 9 8 0.8888888888888888
76 3 9 256 10 9 1.0
77 2 9 256 10 9 1.0
77 6 8 256 9 8 0.8888888888888888
78 2 9 256 10 9 1.0
78 5 8 256 9 8 0.8888888888888888
79 8 0 256 1 0 0.0
79 3 9 256 10 9 1.0
80 1 9 256 10 9 1.0
80 6 7 256 8 7 0.7777777777777778
81 4 7 256 8 7 0.7777777777777778
81 7 0 256 1 0 0.0
81 2 9 256 10 9 1.0
82 2 9 256 10 9 1.0
82 4 7 256 8 7 0.7777777777777778
82 3 8 256 9 8 0.8888888888888888
83 4 9 256 10 9 1.0
83 5 7 256 8 7 0.7777777777777778
84 7 7 256 8 7 0.7777777777777778
84 3 9 256 10 9 1.0
