gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 2 18 2 2 0.2
1 3 0 24 0 0 0.0
2 4 0 73 0 0 0.0
3 4 0 82 0 0 0.0
3 3 1 103 1 1 0.1
4 3 0 111 0 0 0.0
4 2 2 120 2 2 0.2
5 3 0 134 0 0 0.0
5 2 1 135 1 1 0.1
5 1 7 135 7 7 0.7
6 5 0 160 0 0 0.0
6 4 2 169 2 2 0.2
7 4 0 176 0 0 0.0
7 3 5 183 5 5 0.5
8 4 0 183 0 0 0.0
8 3 1 183 1 1 0.1
9 4 1 190 1 1 0.1
9 2 3 194 3 3 0.3
9 7 0 196 0 0 0.0
10 3 1 203 1 1 0.1
10 4 0 205 0 0 0.0
11 6 0 207 0 0 0.0
11 2 1 213 1 1 0.1
11 1 5 213 5 5 0.5
12 3 0 221 0 0 0.0
13 3 3 227 3 3 0.3
13 4 0 227 0 0 0.0
14 3 2 233 2 2 0.2
14 4 0 234 0 0 0.0
15 7 0 236 0 0 0.0
15 2 1 236 1 1 0.1
16 4 0 236 0 0 0.0
16 2 2 239 2 2 0.2
17 1 7 240 7 7 0.7
17 2 1 240 1 1 0.1
17 6 0 240 0 0 0.0
18 6 0 242 0 0 0.0
18 5 1 244 1 1 0.1
18 4 3 244 3 3 0.3
19 5 0 245 0 0 0.0
19 1 2 245 2 2 0.2
19 4 1 248 1 1 0.1
20 3 3 248 3 3 0.3
20 4 0 248 0 0 0.0
21 1 7 248 7 7 0.7
21 3 2 249 2 2 0.2
21 2 6 249 6 6 0.6
21 4 0 249 0 0 0.0
22 2 0 251 0 0 0.0
23 2 4 252 4 4 0.4
23 3 0 254 0 0 0.0
24 2 2 254 2 2 0.2
24 0 10 254 10 10 1.0
24 4 0 255 0 0 0.0
25 2 6 255 6 6 0.6
25 3 0 255 0 0 0.0
26 5 0 256 0 0 0.0
26 2 2 256 2 2 0.2
26 4 1 256 1 1 0.1
27 2 2 256 2 2 0.2
