gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 0 27 0 0 0.0
1 4 1 30 1 1 0.1
2 5 0 59 0 0 0.0
2 1 6 60 6 6 0.6
2 3 1 78 1 1 0.1
2 2 2 80 2 2 0.2
3 4 0 96 0 0 0.0
3 2 3 102 3 3 0.3
4 4 0 128 0 0 0.0
5 6 0 146 0 0 0.0
5 3 1 159 1 1 0.1
6 3 1 165 1 1 0.1
6 6 0 167 0 0 0.0
7 4 0 183 0 0 0.0
8 4 0 194 0 0 0.0
8 2 3 201 3 3 0.3
9 5 0 202 0 0 0.0
9 4 1 208 1 1 0.1
10 5 0 215 0 0 0.0
10 3 1 218 1 1 0.1
11 4 2 225 2 2 0.2
11 5 0 228 0 0 0.0
12 5 0 230 0 0 0.0
12 1 5 233 5 5 0.5
12 2 1 233 1 1 0.1
13 3 1 233 1 1 0.1
13 4 0 236 0 0 0.0
14 4 2 236 2 2 0.2
14 5 0 236 0 0 0.0
14 1 5 236 5 5 0.5
14 3 4 236 4 4 0.4
15 5 0 237 0 0 0.0
15 2 1 239 1 1 0.1
16 4 0 240 0 0 0.0
17 3 2 242 2 2 0.2
17 4 1 243 1 1 0.1
17 5 0 245 0 0 0.0
18 1 1 247 1 1 0.1
18 4 0 247 0 0 0.0
19 4 1 248 1 1 0.1
19 3 2 248 2 2 0.2
19 6 0 248 0 0 0.0
20 3 0 248 0 0 0.0
21 2 2 249 2 2 0.2
21 4 0 250 0 0 0.0
22 2 1 251 1 1 0.1
22 4 0 251 0 0 0.0
23 4 0 252 0 0 0.0
24 2 1 253 1 1 0.1
24 4 0 253 0 0 0.0
24 1 6 253 6 6 0.6
25 1 5 253 5 5 0.5
25 5 0 253 0 0 0.0
25 2 1 253 1 1 0.1
26 2 0 254 0 0 0.0
27 3 1 254 1 1 0.1
27 5 0 254 0 0 0.0
28 4 1 255 1 1 0.1
28 2 2 255 2 2 0.2
28 5 0 255 0 0 0.0
29 3 1 255 1 1 0.1
29 5 0 255 0 0 0.0
30 1 5 256 5 5 0.5
30 3 1 256 1 1 0.1
30 4 0 256 0 0 0.0
31 4 0 256 0 0 0.0
31 3 1 256 1 1 0.1
32 3 0 256 0 0 0.0
33 3 0 256 0 0 0.0
34 4 0 256 0 0 0.0
35 5 0 256 0 0 0.0
35 4 3 256 3 3 0.3
36 6 0 256 0 0 0.0
36 4 1 256 1 1 0.1
36 3 3 256 3 3 0.3
37 8 0 256 0 0 0.0
37 5 1 256 1 1 0.1
37 3 4 256 4 4 0.4
38 5 1 256 1 1 0.1
38 7 0 256 0 0 0.0
38 3 3 256 3 3 0.3
38 4 2 256 2 2 0.2
39 5 0 256 0 0 0.0
39 4 1 256 1 1 0.1
40 7 0 256 0 0 0.0
40 4 1 256 1 1 0.1
41 6 0 256 0 0 0.0
41 3 1 256 1 1 0.1
42 3 0 256 0 0 0.0
42 2 4 256 4 4 0.4
43 5 1 256 1 1 0.1
43 3 3 256 3 3 0.3
43 7 0 256 0 0 0.0
44 3 4 256 4 4 0.4
44 5 1 256 1 1 0.1
44 6 0 256 0 0 0.0
45 5 0 256 0 0 0.0
45 3 2 256 2 2 0.2
46 3 1 256 1 1 0.1
46 5 0 256 0 0 0.0
47 5 0 256 0 0 0.0
47 3 2 256 2 2 0.2
48 4 0 256 0 0 0.0
48 2 1 256 1 1 0.1
49 5 0 256 0 0 0.0
49 4 1 256 1 1 0.1
49 3 2 256 2 2 0.2
50 3 0 256 0 0 0.0
51 4 1 256 1 1 0.1
51 3 4 256 4 4 0.4
51 5 0 256 0 0 0.0
52 3 0 256 0 0 0.0
53 3 0 256 0 0 0.0
53 2 2 256 2 2 0.2
54 4 0 256 0 0 0.0
55 3 1 256 1 1 0.1
55 1 6 256 6 6 0.6
55 4 0 256 0 0 0.0
56 4 0 256 0 0 0.0
56 2 6 256 6 6 0.6
56 3 2 256 2 2 0.2
57 5 0 256 0 0 0.0
57 2 3 256 3 3 0.3
58 3 1 256 1 1 0.1
58 4 0 256 0 0 0.0
59 3 0 256 0 0 0.0
60 6 0 256 0 0 0.0
60 4 1 256 1 1 0.1
61 4 1 256 1 1 0.1
61 5 0 256 0 0 0.0
61 3 2 256 2 2 0.2
62 5 0 256 0 0 0.0
62 3 1 256 1 1 0.1
63 4 0 256 0 0 0.0
63 3 1 256 1 1 0.1
64 5 0 256 0 0 0.0
64 4 1 256 1 1 0.1
65 3 1 256 1 1 0.1
65 6 0 256 0 0 0.0
