gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 8.59375 36 10 9 1.0
1 5 8.125 48 10 9 1.0
2 3 7.3046875 69 10 9 1.0
2 4 6.7578125 83 10 9 1.0
3 3 6.015625 102 10 9 1.0
3 5 4.046875 108 7 6 0.6666666666666666
4 3 6.80078125 117 10 9 1.0
4 5 6.5 128 10 9 1.0
4 8 5.8828125 133 9 8 0.8888888888888888
5 2 6.484375 150 10 9 1.0
5 3 6.4609375 151 10 9 1.0
6 3 6.2265625 161 10 9 1.0
6 4 6.015625 170 10 9 1.0
6 6 5.9921875 171 10 9 1.0
7 2 5.9453125 173 10 9 1.0
7 8 3.6875 184 8 7 0.7777777777777778
7 3 5.6640625 185 10 9 1.0
7 6 5.6171875 187 10 9 1.0
8 7 4.515625 190 6 5 0.5555555555555556
8 3 8.453125 198 10 9 1.0
8 4 8.4296875 201 10 9 1.0
9 5 0.19921875 205 1 0 0.0
9 3 9.14453125 219 10 9 1.0
10 2 9.140625 220 10 9 1.0
10 3 9.1328125 222 10 9 1.0
11 3 8.12890625 223 9 8 0.8888888888888888
11 5 7.125 224 8 7 0.7777777777777778
12 4 9.10546875 229 10 9 1.0
12 7 9.1015625 230 10 9 1.0
13 2 9.09375 232 10 9 1.0
13 4 9.08984375 233 10 9 1.0
13 7 8.08984375 233 9 8 0.8888888888888888
13 5 9.0703125 238 10 9 1.0
14 2 9.0625 240 10 9 1.0
14 5 9.05859375 241 10 9 1.0
15 3 7.05078125 243 8 7 0.7777777777777778
16 2 9.04296875 245 10 9 1.0
16 3 9.03125 248 10 9 1.0
17 3 7.02734375 249 8 7 0.7777777777777778
18 3 7.0234375 250 8 7 0.7777777777777778
18 2 9.0234375 250 10 9 1.0
19 2 9.01953125 251 10 9 1.0
19 4 9.015625 252 10 9 1.0
20 2 9.015625 252 10 9 1.0
21 3 9.015625 252 10 9 1.0
22 2 9.015625 252 10 9 1.0
22 5 7.01171875 253 8 7 0.7777777777777778
22 6 0.01171875 253 1 0 0.0
22 3 9.01171875 253 10 9 1.0
23 2 9.01171875 253 10 9 1.0
23 5 8.01171875 253 9 8 0.8888888888888888
24 2 9.01171875 253 10 9 1.0
24 8 8.0078125 254 9 8 0.8888888888888888
25 6 8.0078125 254 9 8 0.8888888888888888
25 4 9.0078125 254 10 9 1.0
26 6 7.0078125 254 8 7 0.7777777777777778
26 3 9.0078125 254 10 9 1.0
27 2 7.0078125 254 8 7 0.7777777777777778
28 7 8.0078125 254 9 8 0.8888888888888888
28 2 9.0078125 254 10 9 1.0
29 2 9.0078125 254 10 9 1.0
29 6 8.0078125 254 9 8 0.8888888888888888
30 7 0.0078125 254 1 0 0.0
30 4 9.0078125 254 10 9 1.0
31 5 8.00390625 255 9 8 0.8888888888888888
31 3 9.00390625 255 10 9 1.0
31 7 0.00390625 255 1 0 0.0
32 9 8.00390625 255 9 8 0.8888888888888888
32 3 9.00390625 255 10 9 1.0
33 2 9.00390625 255 10 9 1.0
33 5 7.00390625 255 8 7 0.7777777777777778
34 2 9.00390625 255 10 9 1.0
34 6 7.00390625 255 8 7 0.7777777777777778
35 3 9.00390625 255 10 9 1.0
36 5 0.00390625 255 1 0 0.0
36 2 9.00390625 255 10 9 1.0
37 3 9.00390625 255 10 9 1.0
37 4 8.00390625 255 9 8 0.8888888888888888
38 3 9.00390625 255 10 9 1.0
38 7 8.00390625 255 9 8 0.8888888888888888
38 4 9 256 10 9 1.0
39 3 8 256 9 8 0.8888888888888888
40 2 9 256 10 9 1.0
40 5 7 256 8 7 0.7777777777777778
41 2 9 256 10 9 1.0
41 5 8 256 9 8 0.8888888888888888
42 4 9 256 10 9 1.0
42 6 7 256 8 7 0.7777777777777778
43 3 8 256 9 8 0.8888888888888888
44 6 8 256 9 8 0.8888888888888888
44 3 9 256 10 9 1.0
44 7 7 256 8 7 0.7777777777777778
45 3 9 256 10 9 1.0
45 5 8 256 9 8 0.8888888888888888
46 7 7 256 8 7 0.7777777777777778
46 3 9 256 10 9 1.0
47 4 7 256 8 7 0.7777777777777778
47 3 9 256 10 9 1.0
48 2 9 256 10 9 1.0
48 7 8 256 9 8 0.8888888888888888
49 3 7 256 8 7 0.7777777777777778
49 1 9 256 10 9 1.0
50 2 9 256 10 9 1.0
50 5 7 256 8 7 0.7777777777777778
51 2 9 256 10 9 1.0
52 7 8 256 9 8 0.8888888888888888
52 3 9 256 10 9 1.0
53 7 0 256 1 0 0.0
53 2 9 256 10 9 1.0
54 2 9 256 10 9 1.0
54 5 0 256 1 0 0.0
55 3 7 256 8 7 0.7777777777777778
56 8 0 256 1 0 0.0
56 3 7 256 8 7 0.7777777777777778
56 1 9 256 10 9 1.0
57 2 9 256 10 9 1.0
58 1 9 256 10 9 1.0
59 4 9 256 10 9 1.0
59 6 7 256 8 7 0.7777777777777778
60 3 9 256 10 9 1.0
61 2 9 256 10 9 1.0
62 4 9 256 10 9 1.0
63 7 7 256 8 7 0.7777777777777778
63 3 9 256 10 9 1.0
63 6 8 256 9 8 0.8888888888888888
64 3 7 256 8 7 0.7777777777777778
65 3 9 256 10 9 1.0
66 8 8 256 9 8 0.8888888888888888
66 2 9 256 10 9 1.0
67 5 0 256 1 0 0.0
67 3 9 256 10 9 1.0
68 4 9 256 10 9 1.0
68 5 7 256 8 7 0.7777777777777778
69 3 9 256 10 9 1.0
69 4 6 256 7 6 0.6666666666666666
70 3 9 256 10 9 1.0
70 6 8 256 9 8 0.8888888888888888
71 7 7 256 8 7 0.7777777777777778
71 2 9 256 10 9 1.0
72 4 0 256 1 0 0.0
72 3 9 256 10 9 1.0
73 1 9 256 10 9 1.0
74 2 9 256 10 9 1.0
75 4 6 256 7 6 0.6666666666666666
75 3 9 256 10 9 1.0
76 3 9 256 10 9 1.0
76 6 7 256 8 7 0.7777777777777778
77 9 7 256 8 7 0.7777777777777778
77 2 9 256 10 9 1.0
78 3 9 256 10 9 1.0
79 2 9 256 10 9 1.0
79 4 7 256 8 7 0.7777777777777778
80 6 8 256 9 8 0.8888888888888888
80 4 9 256 10 9 1.0
81 3 9 256 10 9 1.0
