gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 0 16 0 0 0.0
1 4 5 20 5 5 0.5
2 1 8 55 8 8 0.8
2 4 7 58 7 7 0.7
2 5 5 66 5 5 0.5
3 5 6 87 6 6 0.6
3 6 4 92 4 4 0.4
3 2 10 102 10 10 1.0
4 2 10 121 10 10 1.0
4 3 6 123 6 6 0.6
4 5 3 132 3 3 0.3
4 7 0 134 0 0 0.0
5 5 7 144 7 7 0.7
5 4 9 150 9 9 0.9
5 7 6 154 6 6 0.6
6 4 7 170 7 7 0.7
6 3 8 175 8 8 0.8
6 6 6 180 6 6 0.6
7 3 5 184 5 5 0.5
7 2 7 188 7 7 0.7
8 2 10 194 10 10 1.0
8 6 3 198 3 3 0.3
8 4 9 201 9 9 0.9
8 5 5 201 5 5 0.5
9 5 6 204 6 6 0.6
9 4 9 205 9 9 0.9
9 7 5 208 5 5 0.5
10 2 10 212 10 10 1.0
10 4 9 214 9 9 0.9
10 5 8 214 8 8 0.8
10 7 6 218 6 6 0.6
11 2 10 221 10 10 1.0
11 6 3 223 3 3 0.3
11 4 6 224 6 6 0.6
12 4 7 226 7 7 0.7
12 3 8 226 8 8 0.8
13 3 0 230 0 0 0.0
14 4 3 233 3 3 0.3
14 2 7 234 7 7 0.7
15 2 9 235 9 9 0.9
15 4 4 235 4 4 0.4
15 6 1 237 1 1 0.1
16 5 3 237 3 3 0.3
16 3 10 237 10 10 1.0
16 4 9 237 9 9 0.9
17 4 6 240 6 6 0.6
17 2 10 241 10 10 1.0
18 3 3 245 3 3 0.3
19 3 9 245 9 9 0.9
19 6 2 246 2 2 0.2
19 4 7 246 7 7 0.7
20 4 2 246 2 2 0.2
20 7 0 247 0 0 0.0
21 1 10 247 10 10 1.0
21 3 0 248 0 0 0.0
22 3 8 248 8 8 0.8
22 4 6 248 6 6 0.6
22 6 1 250 1 1 0.1
23 4 8 250 8 8 0.8
23 2 10 250 10 10 1.0
23 5 7 250 7 7 0.7
23 7 5 250 5 5 0.5
23 6 6 250 6 6 0.6
24 3 8 250 8 8 0.8
24 6 3 250 3 3 0.3
25 3 7 250 7 7 0.7
25 4 6 250 6 6 0.6
26 4 3 250 3 3 0.3
26 2 9 250 9 9 0.9
26 3 7 250 7 7 0.7
27 5 8 250 8 8 0.8
27 6 5 250 5 5 0.5
27 2 10 250 10 10 1.0
28 2 9 250 9 9 0.9
28 4 0 252 0 0 0.0
29 3 8 252 8 8 0.8
29 2 10 252 10 10 1.0
29 6 5 252 5 5 0.5
29 4 6 252 6 6 0.6
30 3 8 252 8 8 0.8
30 2 10 252 10 10 1.0
30 5 3 252 3 3 0.3
31 3 3 252 3 3 0.3
32 2 8 252 8 8 0.8
32 3 7 253 7 7 0.7
32 6 6 253 6 6 0.6
33 2 5 253 5 5 0.5
34 2 5 253 5 5 0.5
34 6 4 254 4 4 0.4
35 3 4 255 4 4 0.4
36 4 8 256 8 8 0.8
36 2 10 256 10 10 1.0
36 5 5 256 5 5 0.5
37 2 9 256 9 9 0.9
37 3 8 256 8 8 0.8
37 4 7 256 7 7 0.7
38 4 0 256 0 0 0.0
38 3 8 256 8 8 0.8
39 3 9 256 9 9 0.9
39 4 0 256 0 0 0.0
40 7 5 256 5 5 0.5
40 1 8 256 8 8 0.8
41 3 9 256 9 9 0.9
41 6 7 256 7 7 0.7
41 8 4 256 4 4 0.4
