gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 0.98828125 3 1 0 0.0
2 3 9.71484375 73 10 9 1.0
2 4 7.67578125 83 8 7 0.7777777777777778
3 5 7.66796875 85 8 7 0.7777777777777778
3 3 9.59375 104 10 9 1.0
3 4 9.5390625 118 10 9 1.0
4 5 7.46484375 137 8 7 0.7777777777777778
4 2 9.44921875 141 10 9 1.0
5 3 9.3671875 162 10 9 1.0
5 5 9.35546875 165 10 9 1.0
5 8 7.34765625 167 8 7 0.7777777777777778
5 6 9.34375 168 10 9 1.0
5 7 9.3359375 170 10 9 1.0
6 5 8.328125 172 9 8 0.8888888888888888
6 7 7.3203125 174 8 7 0.7777777777777778
6 8 0.2890625 182 1 0 0.0
6 4 9.28515625 183 10 9 1.0
7 5 0.2734375 186 1 0 0.0
7 3 9.234375 196 10 9 1.0
7 4 9.23046875 197 10 9 1.0
8 6 8.22265625 199 9 8 0.8888888888888888
8 3 9.1875 208 10 9 1.0
9 5 7.18359375 209 8 7 0.7777777777777778
9 6 0.1796875 210 1 0 0.0
9 1 9.15234375 217 10 9 1.0
9 3 9.1484375 218 10 9 1.0
10 4 9.140625 220 10 9 1.0
10 5 9.13671875 221 10 9 1.0
11 3 9.12109375 225 10 9 1.0
12 7 0.11328125 227 1 0 0.0
12 4 8.109375 228 9 8 0.8888888888888888
12 2 9.10546875 229 10 9 1.0
13 7 8.09375 232 9 8 0.8888888888888888
13 3 9.0625 240 10 9 1.0
14 3 9.05859375 241 10 9 1.0
15 1 9.05078125 243 10 9 1.0
15 5 0.046875 244 1 0 0.0
16 5 8.046875 244 9 8 0.8888888888888888
16 3 9.04296875 245 10 9 1.0
17 2 9.04296875 245 10 9 1.0
17 5 0.04296875 245 1 0 0.0
17 4 9.03515625 247 10 9 1.0
18 3 9.03515625 247 10 9 1.0
19 4 7.03515625 247 8 7 0.7777777777777778
19 3 9.02734375 249 10 9 1.0
20 3 9.02734375 249 10 9 1.0
20 6 7.02734375 249 8 7 0.7777777777777778
21 3 9.02734375 249 10 9 1.0
21 4 7.02734375 249 8 7 0.7777777777777778
22 7 8.0234375 250 9 8 0.8888888888888888
22 3 9.01953125 251 10 9 1.0
23 3 9.01953125 251 10 9 1.0
23 4 0.01171875 253 1 0 0.0
24 7 7.01171875 253 8 7 0.7777777777777778
24 2 9.01171875 253 10 9 1.0
24 5 8.0078125 254 9 8 0.8888888888888888
24 6 8.00390625 255 9 8 0.8888888888888888
24 4 9.00390625 255 10 9 1.0
25 8 7 256 8 7 0.7777777777777778
25 2 9 256 10 9 1.0
26 3 9 256 10 9 1.0
27 2 9 256 10 9 1.0
28 3 7 256 8 7 0.7777777777777778
29 6 0 256 1 0 0.0
29 4 9 256 10 9 1.0
30 3 8 256 9 8 0.8888888888888888
30 7 7 256 8 7 0.7777777777777778
31 4 6 256 7 6 0.6666666666666666
32 1 9 256 10 9 1.0
33 3 9 256 10 9 1.0
34 3 7 256 8 7 0.7777777777777778
35 2 9 256 10 9 1.0
35 7 0 256 1 0 0.0
36 1 0 256 1 0 0.0
