gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 0 5 0 0 0.0
1 3 3 21 3 3 0.3
2 4 1 57 1 1 0.1
2 6 0 71 0 0 0.0
3 4 0 102 0 0 0.0
4 3 3 123 3 3 0.3
4 4 0 136 0 0 0.0
5 3 4 156 4 4 0.4
5 4 0 161 0 0 0.0
6 3 2 169 2 2 0.2
6 2 6 169 6 6 0.6
6 4 0 175 0 0 0.0
7 3 3 184 3 3 0.3
7 4 0 194 0 0 0.0
8 2 0 202 0 0 0.0
8 1 5 209 5 5 0.5
9 4 0 213 0 0 0.0
9 3 3 219 3 3 0.3
10 5 0 227 0 0 0.0
10 3 1 229 1 1 0.1
11 1 5 234 5 5 0.5
11 5 1 237 1 1 0.1
11 6 0 238 0 0 0.0
11 3 2 239 2 2 0.2
12 3 5 241 5 5 0.5
12 4 0 241 0 0 0.0
13 4 5 245 5 5 0.5
13 5 0 246 0 0 0.0
14 4 3 246 3 3 0.3
14 5 0 249 0 0 0.0
15 3 0 251 0 0 0.0
16 2 1 251 1 1 0.1
16 4 0 252 0 0 0.0
17 4 0 253 0 0 0.0
17 3 1 253 1 1 0.1
18 3 1 253 1 1 0.1
18 5 0 254 0 0 0.0
19 4 1 254 1 1 0.1
19 6 0 254 0 0 0.0
20 5 0 254 0 0 0.0
20 2 3 254 3 3 0.3
21 4 0 254 0 0 0.0
21 3 2 254 2 2 0.2
22 5 0 254 0 0 0.0
22 4 1 254 1 1 0.1
22 3 3 255 3 3 0.3
23 3 0 255 0 0 0.0
24 3 0 255 0 0 0.0
25 2 3 255 3 3 0.3
25 7 0 255 0 0 0.0
25 3 1 255 1 1 0.1
25 1 5 255 5 5 0.5
26 2 0 255 0 0 0.0
27 4 1 256 1 1 0.1
27 5 0 256 0 0 0.0
28 4 0 256 0 0 0.0
29 3 1 256 1 1 0.1
29 6 0 256 0 0 0.0
30 3 0 256 0 0 0.0
31 4 0 256 0 0 0.0
32 3 0 256 0 0 0.0
33 4 0 256 0 0 0.0
33 2 1 256 1 1 0.1
34 6 0 256 0 0 0.0
34 2 4 256 4 4 0.4
34 3 1 256 1 1 0.1
35 4 0 256 0 0 0.0
36 5 0 256 0 0 0.0
36 4 1 256 1 1 0.1
36 1 8 256 8 8 0.8
36 2 3 256 3 3 0.3
37 4 0 256 0 0 0.0
38 2 0 256 0 0 0.0
38 1 5 256 5 5 0.5
39 4 0 256 0 0 0.0
